,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Средние,средний,ADJ,amod,[9],[8],Case=Nom|Degree=Pos|Number=Plur
8, , ,SPACE,appos,"[0, 9]",[],
9,века,век,NOUN,ROOT,[],"[0, 13]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
13,.,.,PUNCT,punct,[9],[],
15,В,в,ADP,case,"[17, 24]",[],
17,Европе,европа,PROPN,obl,[24],[15],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
24,гуляет,гулять,VERB,ROOT,[],"[17, 31, 35]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
31,чума,чума,NOUN,nsubj,[24],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
35,.,.,PUNCT,punct,[24],[],
37,Молодая,молодой,ADJ,amod,[45],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
45,девушка,девушка,NOUN,ROOT,[],"[37, 56, 96]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
53,на,на,ADP,case,"[56, 45]",[],
56,картине,картина,NOUN,nmod,[45],"[53, 78]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
64,из,из,ADP,case,"[78, 56, 45]",[],
67,зажиточной,зажиточный,ADJ,amod,"[78, 56, 45]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
78,прослойки,прослойка,NOUN,nmod,"[56, 45]","[64, 67, 88]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
88,общества,общество,NOUN,nmod,"[78, 56, 45]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
96,.,.,PUNCT,punct,[45],[],
98,Угрозы,угроза,NOUN,nsubj,[128],[105],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
105,чумы,чума,NOUN,nmod,"[98, 128]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
110,её,она,PROPN,nsubj,[128],[],
113,практически,практически,ADV,advmod,"[125, 128]",[],Degree=Pos
125,не,не,PART,advmod,[128],[113],Polarity=Neg
128,коснулись,коснуться,VERB,ROOT,[],"[98, 110, 125, 137]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
137,.,.,PUNCT,punct,[128],[],
139,Муж,муж,NOUN,nsubj,[143],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
143,уехал,уехать,VERB,ROOT,[],"[139, 151, 180, 211]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
149,в,в,ADP,case,"[151, 143]",[],
151,путешествие,путешествие,NOUN,obl,[143],[149],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
162,",",",",PUNCT,punct,"[180, 143]",[],
164,а,а,CCONJ,cc,"[180, 143]",[],
166,она,она,PRON,nsubj,"[180, 143]",[172],Case=Nom|Gender=Fem|Number=Sing|Person=Third
170,с,с,ADP,case,"[172, 166, 180, 143]",[],
172,дочерью,дочь,NOUN,nmod,"[166, 180, 143]",[170],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
180,осталась,остаться,VERB,conj,[143],"[162, 164, 166, 191]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
189,в,в,ADP,case,"[191, 180, 143]",[],
191,поместье,поместье,NOUN,obl,"[180, 143]","[189, 202]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
200,с,с,ADP,case,"[202, 191, 180, 143]",[],
202,прислугой,прислуга,NOUN,nmod,"[191, 180, 143]",[200],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
211,.,.,PUNCT,punct,[143],[],
213,Женщина,женщина,NOUN,nsubj,[240],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
221,была,была,AUX,cop,[240],[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
226,очень,очень,ADV,advmod,"[232, 240]",[],Degree=Pos
232,сильной,сильный,ADJ,amod,[240],[226],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
240,личностью,личность,NOUN,ROOT,[],"[213, 221, 232, 285, 362, 368]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
249,",",",",PUNCT,punct,"[285, 240]",[],
251,все,весь,DET,det,"[255, 285, 240]",[],Case=Nom|Number=Plur
255,уставы,устав,NOUN,nsubj,"[285, 240]","[251, 265]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
262,ее,её,DET,det,"[265, 255, 285, 240]",[],
265,века,век,NOUN,nmod,"[255, 285, 240]",[262],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
270,практически,практически,ADV,advmod,"[282, 285, 240]",[],Degree=Pos
282,не,не,PART,advmod,"[285, 240]",[270],Polarity=Neg
285,отразились,отразиться,VERB,conj,[240],"[249, 255, 282, 302]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
296,на,на,ADP,case,"[302, 285, 240]",[],
299,ее,её,DET,det,"[302, 285, 240]",[],
302,лице,лицо,NOUN,obl,"[285, 240]","[296, 299]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
306,",",",",PUNCT,punct,"[362, 240]",[],
308,но,но,CCONJ,cc,"[362, 240]",[],
311,несмотря,несмотря,ADV,case,"[337, 362, 240]",[320],Polarity=Neg
320,на,на,ADP,fixed,"[311, 337, 362, 240]",[],
323,свой,свой,DET,det,"[337, 362, 240]",[],Case=Acc|Gender=Masc|Number=Sing
328,железный,железный,ADJ,amod,"[337, 362, 240]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
337,характер,характер,NOUN,obl,"[362, 240]","[311, 323, 328]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
345,",",",",PUNCT,punct,"[362, 240]",[],
347,она,она,PRON,nsubj,"[362, 240]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
351,была,была,AUX,cop,"[362, 240]",[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
356,очень,очень,ADV,advmod,"[362, 240]",[],Degree=Pos
362,доброй,добрый,ADJ,conj,[240],"[306, 308, 337, 345, 347, 351, 356]",Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
368,.,.,PUNCT,punct,[240],[],
370,И,и,CCONJ,cc,[407],[],
372,как,как,SCONJ,advmod,"[387, 407]",[],
376,это,это,PRON,nsubj,"[387, 407]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
380,обычно,обычно,ADV,advmod,"[387, 407]",[],Degree=Pos
387,бывает,бывать,VERB,parataxis,[407],"[372, 376, 380, 393]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
393,",",",",PUNCT,punct,"[387, 407]",[],
395,её,её,DET,det,"[398, 407]",[],
398,добротой,доброта,NOUN,obl,[407],[395],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
407,решили,решить,VERB,ROOT,[],"[370, 387, 398, 414, 447]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
414,воспользоваться,воспользоваться,VERB,xcomp,[407],[442],Aspect=Perf|VerbForm=Inf|Voice=Mid
430,в,в,ADP,case,"[442, 414, 407]",[],
432,корыстных,корыстный,ADJ,amod,"[442, 414, 407]",[],Case=Loc|Degree=Pos|Number=Plur
442,целях,цель,NOUN,obl,"[414, 407]","[430, 432]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
447,.,.,PUNCT,punct,[407],[],
449,У,у,ADP,case,"[451, 462]",[],
451,неё,неё,PRON,obl,[462],[449],Case=Gen|Gender=Fem|Number=Sing|Person=Third
455,в,в,ADP,case,"[457, 462]",[],
457,доме,дом,NOUN,obl,[462],[455],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
462,работала,работать,VERB,ROOT,[],"[451, 457, 471, 479, 507, 531, 611]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
