,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Маш,маш,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
11,!,!,PUNCT,punct,[0],[],
13,Как,как,SCONJ,advmod,"[17, 28]",[],
17,давно,давно,ADV,advmod,[28],[13],Degree=Pos
23,я,я,PRON,nsubj,[28],[],Case=Nom|Number=Sing|Person=First
25,не,не,PART,advmod,[28],[],Polarity=Neg
28,писала,писать,VERB,ROOT,[],"[17, 23, 25, 35, 39]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
35,тебе,ты,PRON,iobj,[28],[],Case=Dat|Number=Sing|Person=Second
39,!,!,PUNCT,punct,[28],[],
41,Все,весь,DET,det,"[55, 61]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
45,свободное,свободный,ADJ,amod,"[55, 61]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
55,время,время,NOUN,obj,[61],"[41, 45]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
61,занимают,занимать,VERB,ROOT,[],"[55, 70, 92]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
70,дела,дело,NOUN,nsubj,[61],"[76, 84]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
74,",",",",PUNCT,punct,"[76, 70, 61]",[],
76,работа,работа,NOUN,conj,"[70, 61]",[74],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
82,",",",",PUNCT,punct,"[84, 70, 61]",[],
84,проблемы,проблема,NOUN,conj,"[70, 61]",[82],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
92,.,.,PUNCT,punct,[61],[],
94,Ты,ты,PRON,nsubj,[97],[],Case=Nom|Number=Sing|Person=Second
97,знаешь,знать,VERB,ROOT,[],"[94, 106, 127]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
104,я,я,PRON,nsubj,"[106, 97]",[],Case=Nom|Number=Sing|Person=First
106,решила,решить,VERB,ccomp,[97],"[104, 113]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
113,сменить,сменить,VERB,xcomp,"[106, 97]",[121],Aspect=Perf|VerbForm=Inf|Voice=Act
121,работу,работа,NOUN,obj,"[113, 106, 97]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
127,!,!,PUNCT,punct,[97],[],
129,Давно,давно,ADV,advmod,[135],[],Degree=Pos
135,задумывалась,задумываться,VERB,ROOT,[],"[129, 151, 171, 262]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
148,об,об,ADP,case,"[151, 135]",[],
151,этом,это,PRON,obl,[135],[148],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
155,",",",",PUNCT,punct,"[171, 135]",[],
157,но,но,CCONJ,cc,"[171, 135]",[],
160,вот,вот,PART,advmod,"[164, 171, 135]",[],
164,случай,случай,NOUN,nsubj,"[171, 135]",[160],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
171,подтолкнул,подтолкнуть,VERB,conj,[135],"[155, 157, 164, 192]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
181,:,:,PUNCT,punct,"[192, 171, 135]",[],
183,зарплату,зарплата,NOUN,obj,"[192, 171, 135]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
192,урезали,урезать,VERB,parataxis,"[171, 135]","[181, 183, 201, 256]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
199,",",",",PUNCT,punct,"[201, 192, 171, 135]",[],
201,стали,стать,VERB,conj,"[192, 171, 135]","[199, 207]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
207,задерживать,задерживать,VERB,xcomp,"[201, 192, 171, 135]",[219],Aspect=Imp|VerbForm=Inf|Voice=Act
219,выплаты,выплата,NOUN,obj,"[207, 201, 192, 171, 135]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
226,",",",",PUNCT,punct,"[256, 192, 171, 135]",[],
228,да,да,CCONJ,cc,"[256, 192, 171, 135]",[231],
231,и,и,CCONJ,fixed,"[228, 256, 192, 171, 135]",[],
233,мое,мой,DET,det,"[237, 256, 192, 171, 135]",[],Case=Nom|Gender=Neut|Number=Sing
237,начальство,начальство,NOUN,nsubj,"[256, 192, 171, 135]",[233],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
248,меня,я,PRON,obj,"[256, 192, 171, 135]",[],Case=Acc|Number=Sing|Person=First
253,не,не,PART,advmod,"[256, 192, 171, 135]",[],Polarity=Neg
256,радует,радовать,VERB,conj,"[192, 171, 135]","[226, 228, 237, 248, 253]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
262,.,.,PUNCT,punct,[135],[],
264,В,в,ADP,case,"[266, 273]",[],
266,общем,общий,ADJ,obl,[273],[264],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
272, , ,SPACE,nsubj,[273],[],
273,хочется,хотеться,VERB,ROOT,[],"[266, 272, 281, 285, 286, 296, 315]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
281,чего,что,PRON,obj,[273],[],Case=Gen
285,-,-,PRON,obj,[273],[],Case=Gen
286,то,то,PRON,obj,[273],[],Case=Gen
289,совсем,совсем,ADV,advmod,"[296, 273]",[],Degree=Pos
296,нового,новый,ADJ,xcomp,[273],"[289, 304]",Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
302,",",",",PUNCT,punct,"[304, 296, 273]",[],
304,творческого,творческий,ADJ,conj,"[296, 273]",[302],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
315,.,.,PUNCT,punct,[273],[],
317,Чтобы,чтобы,SCONJ,mark,[337],[],Mood=Cnd
323,было,было,AUX,cop,[337],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
328,спокойно,спокойно,ADV,advmod,[337],[],Degree=Pos
337,психологически,психологически,ADV,ROOT,[],"[317, 323, 328, 359, 379]",Degree=Pos
351,",",",",PUNCT,punct,"[359, 337]",[],
353,чтобы,чтобы,SCONJ,mark,"[359, 337]",[],
359,стремиться,стремиться,VERB,advcl,[337],"[351, 353, 373]",Aspect=Imp|VerbForm=Inf|Voice=Mid
370,на,на,ADP,case,"[373, 359, 337]",[],
373,работу,работа,NOUN,obl,"[359, 337]",[370],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
379,.,.,PUNCT,punct,[337],[],
381,Конечно,конечно,ADV,parataxis,[404],[388],Degree=Pos
388,",",",",PUNCT,punct,"[381, 404]",[],
390,это,это,PRON,nsubj,[404],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
394,идеальный,идеальный,ADJ,amod,[404],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
404,вариант,вариант,NOUN,ROOT,[],"[381, 390, 394, 418, 451]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
411,",",",",PUNCT,punct,"[418, 404]",[],
413,но,но,CCONJ,cc,"[418, 404]",[],
416,я,я,PRON,nsubj,"[418, 404]",[],Case=Nom|Number=Sing|Person=First
418,надеюсь,надеяться,VERB,conj,[404],"[411, 413, 416, 442]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
425,",",",",PUNCT,punct,"[442, 418, 404]",[],
427,что,что,SCONJ,mark,"[442, 418, 404]",[],
431,у,у,ADP,case,"[433, 442, 418, 404]",[],
433,меня,я,PRON,obl,"[442, 418, 404]",[431],Case=Gen|Number=Sing|Person=First
438,все,все,PRON,nsubj,"[442, 418, 404]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
442,получится,получиться,VERB,ccomp,"[418, 404]","[425, 427, 433, 438]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
451,.,.,PUNCT,punct,[404],[],
453,Еще,еще,ADV,parataxis,[473],[456],Degree=Pos
456,",",",",PUNCT,punct,"[453, 473]",[],
458,я,я,PRON,nsubj,[473],[],Case=Nom|Number=Sing|Person=First
459,",",",",PUNCT,punct,"[461, 473]",[],
461,наконец,наконец,ADV,parataxis,[473],[459],Degree=Pos
468,-,-,ADV,advmod,[473],[],Degree=Pos
469,то,то,ADV,advmod,[473],[471],Degree=Pos
