,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Янсик,янсик,PROPN,nsubj,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Давно,давно,ADV,advmod,[31],[],Degree=Pos
20,с,с,ADP,case,"[22, 31]",[],
22,тобой,ты,PRON,obl,[31],[20],Case=Ins|Number=Sing|Person=Second
28,не,не,PART,advmod,[31],[],Polarity=Neg
31,общались,общаться,VERB,ROOT,[],"[14, 22, 28, 45, 53]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
40,и,и,CCONJ,cc,"[45, 31]",[],
42,не,не,PART,advmod,"[45, 31]",[],Polarity=Neg
45,виделись,видеться,VERB,conj,[31],"[40, 42]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
53,.,.,PUNCT,punct,[31],[],
55,Скучаю,скучать,VERB,ROOT,[],"[71, 92]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
62,по,по,ADP,case,"[71, 55]",[],
65,нашим,наш,DET,det,"[71, 55]",[],Case=Dat|Number=Plur
71,разговорам,разговор,NOUN,obl,[55],"[62, 65, 84]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
82,и,и,CCONJ,cc,"[84, 71, 55]",[],
84,встречам,встреча,NOUN,conj,"[71, 55]",[82],Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur
92,.,.,PUNCT,punct,[55],[],
94,У,у,ADP,case,[96],[],
96,меня,я,PRON,ROOT,[],"[94, 101, 105, 107, 108, 115]",Case=Gen|Number=Sing|Person=First
101,все,все,PRON,nsubj,[96],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
105,по,по,ADV,advmod,[96],[],Degree=Pos
107,-,-,ADV,advmod,[96],[],Degree=Pos
108,старому,старому,ADV,advmod,[96],[],Degree=Pos
115,.,.,PUNCT,punct,[96],[],
117,Учусь,учиться,VERB,ROOT,[],"[128, 154, 160]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
123,на,на,ADP,case,"[128, 117]",[],
126,3,3,NUM,nummod,"[128, 117]",[],
128,курсе,курс,NOUN,obl,[117],"[123, 126]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
133,",",",",PUNCT,punct,"[154, 117]",[],
135,а,а,CCONJ,cc,"[154, 117]",[],
137,на,на,ADP,case,"[150, 154, 117]",[],
140,следующий,следующий,ADJ,amod,"[150, 154, 117]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
150,год,год,NOUN,nmod,"[154, 117]","[137, 140]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
154,диплом,диплом,NOUN,conj,[117],"[133, 135, 150]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
160,.,.,PUNCT,punct,[117],[],
162,На,на,ADP,case,"[171, 182]",[],
165,самом,самом,ADJ,amod,"[171, 182]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
171,деле,дело,NOUN,obl,[182],"[162, 165]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
