,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Вадим,вадим,PROPN,appos,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Очень,очень,ADV,advmod,"[20, 34]",[],Degree=Pos
20,давно,давно,ADV,advmod,[34],[14],Degree=Pos
26,тебя,ты,PRON,obj,[34],[],Case=Acc|Number=Sing|Person=Second
31,не,не,PART,advmod,[34],[],Polarity=Neg
34,видел,видеть,VERB,ROOT,[],"[20, 26, 31, 41, 71]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
39,",",",",PUNCT,punct,"[41, 34]",[],
41,хочу,хотеть,VERB,conj,[34],"[39, 46]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
46,узнать,узнать,VERB,xcomp,"[41, 34]",[62],Aspect=Perf|VerbForm=Inf|Voice=Act
52,:,:,PUNCT,punct,"[62, 46, 41, 34]",[],
54,какие,какой,DET,nsubj,"[62, 46, 41, 34]",[],Case=Nom|Number=Plur
60,у,у,ADP,case,"[62, 46, 41, 34]",[],
62,тебя,ты,PRON,parataxis,"[46, 41, 34]","[52, 54, 60, 67]",Case=Gen|Number=Sing|Person=Second
67,дела,дело,NOUN,nsubj,"[62, 46, 41, 34]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
71,?,?,PUNCT,punct,[34],[],
73,Я,я,PRON,nsubj,[75],[],Case=Nom|Number=Sing|Person=First
75,слышал,слышать,VERB,ROOT,[],"[73, 100, 120, 153]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
82,от,от,ADP,case,"[100, 75]",[],
85,нашего,наш,DET,det,"[100, 75]",[],Case=Gen|Gender=Masc|Number=Sing
92,старого,старый,ADJ,amod,"[100, 75]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
100,тренера,тренер,NOUN,obl,[75],"[82, 85, 92]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
107,",",",",PUNCT,punct,"[120, 75]",[],
109,что,что,SCONJ,mark,"[120, 75]",[],
113,ты,ты,PRON,nsubj,"[120, 75]",[],Case=Nom|Number=Sing|Person=Second
116,уже,уже,ADV,advmod,"[120, 75]",[],Degree=Pos
120,добился,добиться,VERB,ccomp,[75],"[107, 109, 113, 116, 138]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
128,неплохого,неплохой,ADJ,amod,"[138, 120, 75]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
138,успеха,успех,NOUN,obj,"[120, 75]","[128, 147]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
145,в,в,ADP,case,"[147, 138, 120, 75]",[],
147,спорте,спорт,NOUN,nmod,"[138, 120, 75]",[145],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
153,.,.,PUNCT,punct,[75],[],
155,Хотелось,хотеться,VERB,ROOT,[],"[164, 169, 189, 230]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
164,бы,бы,AUX,aux,[155],[],Mood=Cnd
167,с,с,ADP,case,"[169, 155]",[],
169,тобой,ты,PRON,obl,[155],[167],Case=Ins|Number=Sing|Person=Second
175,как,как,SCONJ,case,"[181, 189, 155]",[],
179,в,в,ADP,case,"[181, 189, 155]",[],
181,детстве,детство,NOUN,obl,"[189, 155]","[175, 179]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
189,встретиться,встретиться,VERB,xcomp,[155],"[181, 204, 215]",Aspect=Perf|VerbForm=Inf|Voice=Mid
201,на,на,ADP,case,"[204, 189, 155]",[],
204,площадке,площадка,NOUN,obl,"[189, 155]",[201],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
213,и,и,CCONJ,cc,"[215, 189, 155]",[],
215,посоревноваться,посоревноваться,VERB,conj,"[189, 155]",[213],Aspect=Perf|VerbForm=Inf|Voice=Mid
230,!,!,PUNCT,punct,[155],[],
232,О,о,ADP,case,"[234, 239]",[],
234,себе,себя,PRON,obl,[239],[232],Case=Loc
239,хочу,хотеть,VERB,ROOT,[],"[234, 249, 355]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
244,тебе,ты,PRON,iobj,"[249, 239]",[],Case=Dat|Number=Sing|Person=Second
249,рассказать,рассказать,VERB,xcomp,[239],"[244, 261]",Aspect=Perf|VerbForm=Inf|Voice=Act
259,:,:,PUNCT,punct,"[261, 249, 239]",[],
261,поступил,поступить,VERB,parataxis,"[249, 239]","[259, 272, 282, 301, 349]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
270,в,в,ADP,case,"[272, 261, 249, 239]",[],
272,институт,институт,NOUN,obl,"[261, 249, 239]",[270],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
280,",",",",PUNCT,punct,"[282, 261, 249, 239]",[],
282,занимаюсь,заниматься,VERB,conj,"[261, 249, 239]","[280, 292]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
292,спортом,спорт,NOUN,obl,"[282, 261, 249, 239]",[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
299,",",",",PUNCT,punct,"[301, 261, 249, 239]",[],
301,занимаюсь,заниматься,VERB,conj,"[261, 249, 239]","[299, 311, 318, 336]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
311, , ,SPACE,obj,"[301, 261, 249, 239]",[],
312,нашим,наш,DET,det,"[318, 301, 261, 249, 239]",[],Case=Ins|Gender=Masc|Number=Sing
318,проектом,проект,NOUN,obl,"[301, 261, 249, 239]",[312],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
326,",",",",PUNCT,punct,"[336, 301, 261, 249, 239]",[],
328,коротко,коротко,ADV,advmod,"[336, 301, 261, 249, 239]",[],Degree=Pos
336,говоря,говорить,VERB,advcl,"[301, 261, 249, 239]","[326, 328, 343]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
343,–,–,PUNCT,punct,"[336, 301, 261, 249, 239]",[],
345,всё,всё,PART,nsubj,"[349, 261, 249, 239]",[],
349,хорошо,хороший,ADJ,conj,"[261, 249, 239]",[345],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
355,.,.,PUNCT,punct,[239],[],
357,Надеюсь,надеяться,VERB,ROOT,[],"[367, 381, 393]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
365,у,у,ADP,case,"[367, 357]",[],
367,тебя,ты,PRON,obl,[357],[365],Case=Gen|Number=Sing|Person=Second
372,тоже,тоже,ADV,advmod,"[381, 357]",[],Degree=Pos
377,всё,всё,PRON,nsubj,"[381, 357]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
381,замечательно,замечательный,ADJ,parataxis,[357],"[372, 377]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
393,.,.,PUNCT,punct,[357],[],
