,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,думаю,думать,VERB,ROOT,[],"[0, 29, 107]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
7,",",",",PUNCT,punct,"[29, 2]",[],
9,что,что,SCONJ,mark,"[29, 2]",[],
13,на,на,ADP,case,"[21, 29, 2]",[],
16,этой,этот,DET,det,"[21, 29, 2]",[],Case=Loc|Gender=Fem|Number=Sing
21,картине,картина,NOUN,obl,"[29, 2]","[13, 16]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
29,изображен,изобразить,VERB,ccomp,[2],"[7, 9, 21, 45]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
38,",",",",PUNCT,punct,"[45, 29, 2]",[],
40,ни,ни,PART,advmod,"[45, 29, 2]",[],Polarity=Neg
43,о,о,ADP,case,"[45, 29, 2]",[],
45,чем,что,PRON,conj,"[29, 2]","[38, 40, 43, 66]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
49,не,не,PART,advmod,"[52, 66, 45, 29, 2]",[],Polarity=Neg
52,подозревающий,подозревать,VERB,amod,"[66, 45, 29, 2]",[49],Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
66,парень,парень,NOUN,nsubj,"[45, 29, 2]","[52, 75, 82]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
73,и,и,CCONJ,cc,"[75, 66, 45, 29, 2]",[],
75,ведьма,ведьма,NOUN,conj,"[66, 45, 29, 2]",[73],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
82,затаившаяся,затаиться,VERB,acl,"[66, 45, 29, 2]",[101],Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Act
94,за,за,ADP,case,"[101, 82, 66, 45, 29, 2]",[],
