,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 61]",[],
3,картине,картина,NOUN,obl,[61],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
11,молодой,молодой,ADJ,amod,"[31, 61]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
19,симпатичный,симпатичный,ADJ,amod,"[31, 61]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
31,парень,парень,NOUN,nsubj,[61],"[11, 19, 40]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
38,с,с,ADP,case,"[40, 31, 61]",[],
40,женщиной,женщина,NOUN,nmod,"[31, 61]","[38, 51]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
49,в,в,ADP,case,"[51, 40, 31, 61]",[],
51,возрасте,возраст,NOUN,nmod,"[40, 31, 61]",[49],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
59,",",",",PUNCT,punct,[61],[],
61,возможно,возможный,ADJ,ROOT,[],"[3, 31, 59, 72, 108]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
70,с,с,ADP,case,"[72, 61]",[],
72,монашкой,монашка,NOUN,obl,[61],"[70, 101]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
81,или,или,CCONJ,cc,"[101, 72, 61]",[],
85,со,со,ADP,case,"[101, 72, 61]",[],
88,своей,свой,DET,det,"[101, 72, 61]",[],Case=Ins|Gender=Fem|Number=Sing
94,старой,старый,ADJ,amod,"[101, 72, 61]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
101,матерью,мать,NOUN,conj,"[72, 61]","[81, 85, 88, 94]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
108,.,.,PUNCT,punct,[61],[],
110,Старушка,старушка,NOUN,nsubj,[119],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
119,задумчивая,задумчивый,ADJ,ROOT,[],"[110, 138, 180, 184]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
129,",",",",PUNCT,punct,"[138, 119]",[],
131,парень,парень,NOUN,nsubj,"[138, 119]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
138,полон,полный,ADJ,conj,[119],"[129, 131, 144]",Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
144,сил,сила,NOUN,obj,"[138, 119]",[150],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
148,и,и,CCONJ,cc,"[150, 144, 138, 119]",[],
150,энергии,энергия,NOUN,conj,"[144, 138, 119]",[148],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
157,",",",",PUNCT,punct,"[180, 119]",[],
159,с,с,ADP,case,"[161, 180, 119]",[],
161,неба,небо,NOUN,obl,"[180, 119]","[159, 166]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
166,милости,милость,NOUN,nmod,"[161, 180, 119]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
174,он,он,PRON,nsubj,"[180, 119]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
177,не,не,PART,advmod,"[180, 119]",[],Polarity=Neg
180,ждёт,ждать,VERB,conj,[119],"[157, 161, 174, 177]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
184,.,.,PUNCT,punct,[119],[],
186,Картина,картина,NOUN,nsubj:pass,[194],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
194,поделена,поделить,VERB,ROOT,[],"[186, 210, 232]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
203,на,на,ADP,case,"[210, 194]",[],
206,два,два,NUM,nummod:gov,"[210, 194]",[],Animacy=Inan|Case=Acc|Gender=Masc
210,образа,образ,NOUN,obl,[194],"[203, 206, 218]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
216,:,:,PUNCT,punct,"[218, 210, 194]",[],
218,новый,новый,ADJ,parataxis,"[210, 194]","[216, 226]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
224,и,и,CCONJ,cc,"[226, 218, 210, 194]",[],
226,ветхий,ветхий,ADJ,conj,"[218, 210, 194]",[224],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
232,.,.,PUNCT,punct,[194],[],
