,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,В,в,ADP,case,"[12, 26]",[],
2,небольшом,небольшой,ADJ,amod,"[12, 26]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
12,селе,село,NOUN,obl,[26],"[0, 2, 17]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
17,Любятово,любятово,PROPN,appos,"[12, 26]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
26,наступило,наступить,VERB,ROOT,[],"[12, 43, 48]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
36,жаркое,жаркий,ADJ,amod,"[43, 26]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
43,время,время,NOUN,nsubj,[26],[36],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
48,.,.,PUNCT,punct,[26],[],
50,И,и,CCONJ,cc,[78],[],
52,жарким,жаркий,ADJ,obl,[78],[],Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
59,оно,оно,PRON,nsubj,[78],[],Case=Nom|Gender=Neut|Number=Sing|Person=Third
63,было,было,AUX,cop,[78],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
68,не,не,PART,advmod,[78],[],Polarity=Neg
71,только,только,PART,advmod,[78],[],
78,потому,потому,ADV,ROOT,[],"[50, 52, 59, 63, 68, 71, 100, 151, 193]",Degree=Pos
84,",",",",PUNCT,punct,"[100, 78]",[],
86,что,что,SCONJ,mark,"[100, 78]",[],
90,градусник,градусник,NOUN,nsubj,"[100, 78]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
100,показывал,показывать,VERB,advcl,[78],"[84, 86, 90, 127]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
110,аномальные,аномальный,ADJ,amod,"[121, 127, 100, 78]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
121,сорок,сорок,NUM,nummod:gov,"[127, 100, 78]",[110],Case=Acc
127,градусов,градус,NOUN,obj,"[100, 78]",[121],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
135,",",",",PUNCT,punct,"[151, 78]",[],
137,а,а,CCONJ,cc,"[151, 78]",[139],
139,также,также,ADV,fixed,"[137, 151, 78]",[],Degree=Pos
145,из,из,ADP,case,"[151, 78]",[],
147,-,-,ADP,case,"[151, 78]",[],
148,за,за,ADP,case,"[151, 78]",[],
151,того,того,PRON,conj,[78],"[135, 137, 145, 147, 148, 161]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
155,",",",",PUNCT,punct,"[161, 151, 78]",[],
157,что,что,SCONJ,mark,"[161, 151, 78]",[],
161,наступило,наступить,VERB,acl,"[151, 78]","[155, 157, 171]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
171,время,время,NOUN,nsubj,"[161, 151, 78]",[177],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
177,посадки,посадка,NOUN,nmod,"[171, 161, 151, 78]",[185],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
185,зерновых,зерновой,ADJ,nmod,"[177, 171, 161, 151, 78]",[],Case=Gen|Degree=Pos|Number=Plur
193,.,.,PUNCT,punct,[78],[],
195,Молодой,молодой,ADJ,amod,"[203, 248]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
203,парень,парень,NOUN,nsubj,[248],"[195, 226]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
210,со,со,ADP,case,"[226, 203, 248]",[],
213,своим,свой,DET,det,"[226, 203, 248]",[],Case=Ins|Gender=Masc|Number=Sing
219,верным,верный,ADJ,amod,"[226, 203, 248]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
226,конем,конь,NOUN,nmod,"[203, 248]","[210, 213, 219]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
232,уже,уже,ADV,advmod,"[236, 243, 248]",[],Degree=Pos
236,третий,третий,ADJ,amod,"[243, 248]",[232],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
243,день,день,NOUN,obl,[248],[236],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
248,занимался,заниматься,VERB,ROOT,[],"[203, 243, 258, 274]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
258,обработкой,обработка,NOUN,obl,[248],[269],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
269,земли,земля,NOUN,nmod,"[258, 248]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
274,.,.,PUNCT,punct,[248],[],
276,Его,его,PRON,nmod,"[280, 295]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
280,сестра,сестра,NOUN,nsubj,[295],"[276, 287]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
287,Аннушка,аннушка,PROPN,appos,"[280, 295]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
295,ухаживала,ухаживать,VERB,ROOT,[],"[280, 308, 332, 386]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
305,за,за,ADP,case,"[308, 295]",[],
308,домом,дом,NOUN,obl,[295],[305],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
313,",",",",PUNCT,punct,"[332, 295]",[],
315,но,но,CCONJ,cc,"[332, 295]",[],
318,помочь,помочь,VERB,xcomp,"[332, 295]",[325],Aspect=Perf|VerbForm=Inf|Voice=Act
325,ему,он,PRON,iobj,"[318, 332, 295]",[],Case=Dat|Gender=Masc|Number=Sing|Person=Third
329,не,не,PART,advmod,"[332, 295]",[],Polarity=Neg
332,могла,мочь,VERB,conj,[295],"[313, 315, 318, 329, 347]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
337,",",",",PUNCT,punct,"[347, 332, 295]",[],
339,так,так,ADV,mark,"[347, 332, 295]",[343],Degree=Pos
343,как,как,SCONJ,fixed,"[339, 347, 332, 295]",[],
347,находилась,находиться,VERB,advcl,"[332, 295]","[337, 339, 367]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
358,на,на,ADP,case,"[367, 347, 332, 295]",[],
361,пятом,пятый,ADJ,amod,"[367, 347, 332, 295]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
367,месяце,месяц,NOUN,obl,"[347, 332, 295]","[358, 361, 374]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
374,беременности,беременность,NOUN,nmod,"[367, 347, 332, 295]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
386,.,.,PUNCT,punct,[295],[],
388,Молодыми,молодой,ADJ,xcomp,[397],[],Case=Ins|Degree=Pos|Number=Plur
397,остались,остаться,VERB,ROOT,[],"[388, 406, 496]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
406,они,они,PRON,nsubj,[397],[410],Case=Nom|Number=Plur|Person=Third
410,одни,один,DET,amod,"[406, 397]",[424],Case=Nom|Degree=Pos|Number=Plur
414,:,:,PUNCT,punct,"[424, 410, 406, 397]",[],
416,их,их,PRON,det,"[419, 424, 410, 406, 397]",[],Case=Gen|Number=Plur|Person=Third
419,мать,мать,NOUN,nsubj,"[424, 410, 406, 397]",[416],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
424,погибла,погибнуть,VERB,parataxis,"[410, 406, 397]","[414, 419, 436, 448]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
432,при,при,ADP,case,"[436, 424, 410, 406, 397]",[],
436,родах,род,NOUN,obl,"[424, 410, 406, 397]",[432],Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
441,",",",",PUNCT,punct,"[448, 424, 410, 406, 397]",[],
443,отца,отец,NOUN,obj,"[448, 424, 410, 406, 397]",[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
448,забрали,забрать,VERB,conj,"[424, 410, 406, 397]","[441, 443, 459]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
456,на,на,ADP,case,"[459, 448, 424, 410, 406, 397]",[],
459,войну,война,NOUN,obl,"[448, 424, 410, 406, 397]","[456, 488]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
464,",",",",PUNCT,punct,"[488, 459, 448, 424, 410, 406, 397]",[],
466,с,с,ADP,case,"[468, 488, 459, 448, 424, 410, 406, 397]",[],
468,которой,которой,PRON,obl,"[488, 459, 448, 424, 410, 406, 397]",[466],Case=Ins|Gender=Fem|Number=Sing
476,он,он,PRON,nsubj,"[488, 459, 448, 424, 410, 406, 397]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
479,так,так,ADV,advmod,"[488, 459, 448, 424, 410, 406, 397]",[483],Degree=Pos
483,и,и,PART,fixed,"[479, 488, 459, 448, 424, 410, 406, 397]",[],
485,не,не,PART,advmod,"[488, 459, 448, 424, 410, 406, 397]",[],Polarity=Neg
488,вернулся,вернуться,VERB,acl:relcl,"[459, 448, 424, 410, 406, 397]","[464, 468, 476, 479, 485]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
496,.,.,PUNCT,punct,[397],[],
498,Там,там,ADV,advmod,[505],[502],Degree=Pos
502,же,же,PART,advmod,"[498, 505]",[],
505,погиб,погибнуть,VERB,ROOT,[],"[498, 513, 524]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
511,и,и,PART,advmod,"[513, 505]",[],
513,муж,муж,NOUN,nsubj,[505],"[511, 517]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
517,Аннушки,аннушка,PROPN,nmod,"[513, 505]",[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
524,.,.,PUNCT,punct,[505],[],
526,Занимаясь,заниматься,VERB,advcl,[558],"[546, 552]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid
536,домашними,домашний,ADJ,amod,"[546, 526, 558]",[],Case=Ins|Degree=Pos|Number=Plur
546,делами,дело,NOUN,obl,"[526, 558]",[536],Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur
552,",",",",PUNCT,punct,"[526, 558]",[],
554,они,они,PRON,nsubj,[558],[],Case=Nom|Number=Plur|Person=Third
558,забывали,забывать,VERB,ROOT,[],"[526, 554, 575, 582]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
567,о,о,ADP,case,"[575, 558]",[],
569,своих,свой,DET,det,"[575, 558]",[],Case=Loc|Number=Plur
575,печалях,печаль,NOUN,obl,[558],"[567, 569]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
582,.,.,PUNCT,punct,[558],[],
584,Неожиданно,неожиданно,ADV,advmod,"[605, 621]",[],Degree=Pos
595,для,для,ADP,case,"[599, 605, 621]",[],
599,всего,весь,DET,det,"[605, 621]",[595],Case=Gen|Gender=Neut|Number=Sing
605,села,село,NOUN,obl,[621],"[584, 599]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
610,к,к,ADP,case,"[612, 621]",[],
612,ним,он,PRON,obl,[621],[610],Case=Dat|Number=Plur|Person=Third
616,была,была,AUX,aux:pass,[621],[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
621,направлена,направить,VERB,ROOT,[],"[605, 612, 616, 640, 651]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
632,молодая,молодой,ADJ,amod,"[640, 621]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
640,учительница,учительница,NOUN,nsubj:pass,[621],[632],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
651,.,.,PUNCT,punct,[621],[],
653,Она,она,PRON,nsubj,[663],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
657,сразу,сразу,ADV,advmod,[663],[],Degree=Pos
663,понравилась,понравиться,VERB,ROOT,[],"[653, 657, 675, 732, 741]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
675,Алексею,алексей,PROPN,iobj,[663],[],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
682,",",",",PUNCT,punct,"[732, 663]",[],
