,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Будни,будни,NOUN,ROOT,[],"[6, 14]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
6,крестьян,крестьянин,NOUN,nmod,[0],[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
14,.,.,PUNCT,punct,[0],[],
16,На,на,ADP,case,"[26, 34]",[],
19,данной,данной,ADJ,amod,"[26, 34]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
26,картине,картина,NOUN,obl,[34],"[16, 19]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
34,можно,можно,ADV,ROOT,[],"[26, 40, 77]",Degree=Pos
40,увидеть,увидеть,VERB,csubj,[34],[56],Aspect=Perf|VerbForm=Inf|Voice=Act
48,обычную,обычный,ADJ,amod,"[56, 40, 34]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
56,семью,семья,NOUN,obj,"[40, 34]","[48, 63]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
61,",",",",PUNCT,punct,"[63, 56, 40, 34]",[],
63,живущую,жить,VERB,acl,"[56, 40, 34]","[61, 73]",Aspect=Imp|Case=Acc|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
71,в,в,ADP,case,"[73, 63, 56, 40, 34]",[],
73,селе,село,NOUN,obl,"[63, 56, 40, 34]",[71],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
77,.,.,PUNCT,punct,[34],[],
79,Они,они,PRON,nsubj,[83],[],Case=Nom|Number=Plur|Person=Third
83,занимаются,заниматься,VERB,ROOT,[],"[79, 94, 135]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
94,обработкой,обработка,NOUN,obl,[83],"[105, 111]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
105,поля,поле,NOUN,nmod,"[94, 83]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
109,",",",",PUNCT,punct,"[111, 94, 83]",[],
111,привычным,привычный,ADJ,acl,"[94, 83]","[109, 125, 130]",Case=Ins|Degree=Pos|Gender=Neut|Number=Sing
121,для,для,ADP,case,"[125, 111, 94, 83]",[],
125,себя,себя,PRON,obl,"[111, 94, 83]",[121],Case=Gen
130,делом,дело,NOUN,obl,"[111, 94, 83]",[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
135,.,.,PUNCT,punct,[83],[],
137,Беременная,беременный,ADJ,amod,"[148, 176]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
148,женщина,женщина,NOUN,nsubj,[176],[137],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
155,",",",",PUNCT,punct,"[157, 176]",[],
157,судя,судить,VERB,parataxis,[176],"[155, 165, 170]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
162,по,по,ADP,case,"[165, 157, 176]",[],
165,всему,всему,PRON,obl,"[157, 176]",[162],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
170,",",",",PUNCT,punct,"[157, 176]",[],
172,его,его,PRON,nmod,[176],[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
176,жена,жена,NOUN,ROOT,[],"[148, 157, 172, 180]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
180,.,.,PUNCT,punct,[176],[],
182,Она,она,PRON,nsubj,[186],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
186,проводила,проводить,VERB,ROOT,[],"[182, 196, 204, 225, 233]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
196,дочь,дочь,NOUN,obj,[186],[],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
201,на,на,ADP,case,"[204, 186]",[],
204,учебу,учёба,NOUN,obl,[186],[201],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
210,и,и,CCONJ,cc,"[225, 186]",[],
212,чем,что,PRON,obl,"[225, 186]",[],Case=Ins
215,-,-,PRON,obl,"[225, 186]",[],Case=Ins
216,то,то,PRON,obl,"[225, 186]",[],Case=Ins
219,очень,очень,ADV,advmod,"[225, 186]",[],Degree=Pos
225,огорчена,огорчить,VERB,conj,[186],"[210, 212, 215, 216, 219]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
233,.,.,PUNCT,punct,[186],[],
235,В,в,ADP,case,"[240, 247]",[],
237,ее,её,DET,det,"[240, 247]",[],
240,глазах,глаз,NOUN,obl,[247],"[235, 237]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
247,скрыта,скрыть,VERB,ROOT,[],"[240, 263, 268]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
254,какая,какой,DET,det,"[263, 247]",[],Case=Nom|Gender=Fem|Number=Sing
259,-,-,DET,det,"[263, 247]",[],Case=Nom|Gender=Fem|Number=Sing
260,то,то,DET,det,"[263, 247]",[],Case=Nom|Gender=Fem|Number=Sing
263,тайна,тайна,NOUN,nsubj:pass,[247],"[254, 259, 260]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
268,.,.,PUNCT,punct,[247],[],
270,Молодая,молодой,ADJ,amod,"[278, 295]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
278,девушка,девушка,NOUN,nsubj,[295],[270],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
286,очень,очень,ADV,advmod,"[292, 295]",[],Degree=Pos
292,не,не,PART,advmod,[295],[286],Polarity=Neg
295,хочет,хотеть,VERB,ROOT,[],"[278, 292, 301, 328, 379]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
