,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[12, 20]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
10,",",",",PUNCT,punct,"[12, 0]",[],
12,Владимир,владимир,PROPN,parataxis,[0],[10],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
20,!,!,PUNCT,punct,[0],[],
22,Пишет,писать,VERB,ROOT,[],"[28, 38, 59]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
28,тебе,ты,PRON,iobj,[22],[],Case=Dat|Number=Sing|Person=Second
33,твой,твой,DET,det,"[38, 22]",[],Case=Nom|Gender=Masc|Number=Sing
38,друг,друг,NOUN,nsubj,[22],"[33, 43]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
43,Григорий,григорий,PROPN,appos,"[38, 22]",[52],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
52,Парашка,парашка,PROPN,flat:name,"[43, 38, 22]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
59,.,.,PUNCT,punct,[22],[],
61,Ну,ну,PART,discourse,[68],[],
64,как,как,SCONJ,mark,[68],[],
68,там,там,ADV,ROOT,[],"[61, 64, 77, 91]",Degree=Pos
72,твои,твой,DET,det,"[77, 68]",[],Case=Nom|Number=Plur
77,дела,дело,NOUN,nsubj,[68],"[72, 85]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
82,на,на,ADP,case,"[85, 77, 68]",[],
85,службе,служба,NOUN,nmod,"[77, 68]",[82],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
91,...,...,PUNCT,punct,[68],[],
95,Да,да,PART,advmod,[98],[],
98,ладно,ладно,PART,ROOT,[],"[95, 112, 124]",
104,–,–,PUNCT,punct,"[112, 98]",[],
106,это,это,PART,expl,"[112, 98]",[],
110,я,я,PRON,nsubj,"[112, 98]",[],Case=Nom|Number=Sing|Person=First
112,прикалываюсь,прикалываться,VERB,parataxis,[98],"[104, 106, 110]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
124,.,.,PUNCT,punct,[98],[],
126,Привет,привет,NOUN,ROOT,[],"[134, 142]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
132,",",",",PUNCT,punct,"[134, 126]",[],
134,братишка,братишка,NOUN,parataxis,[126],[132],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
142,!,!,PUNCT,punct,[126],[],
144,С,с,ADV,advmod,[178],"[146, 150]",
146,тех,тот,DET,fixed,"[144, 178]",[],Case=Gen|Number=Plur
150,пор,пора,NOUN,fixed,"[144, 178]",[162],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
153,",",",",PUNCT,punct,"[162, 150, 144, 178]",[],
155,как,как,SCONJ,mark,"[162, 150, 144, 178]",[],
159,ты,ты,PRON,nsubj,"[162, 150, 144, 178]",[],Case=Nom|Number=Sing|Person=Second
162,ушел,уйти,VERB,acl,"[150, 144, 178]","[153, 155, 159, 169, 176]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
167,в,в,ADP,case,"[169, 162, 150, 144, 178]",[],
169,армейку,армейку,NOUN,obl,"[162, 150, 144, 178]",[167],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
176,",",",",PUNCT,punct,"[162, 150, 144, 178]",[],
178,стало,стать,VERB,ROOT,[],"[144, 191, 201]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
184,как,как,ADV,advmod,"[191, 178]",[],Degree=Pos
187,-,-,ADV,advmod,"[191, 178]",[],Degree=Pos
188,то,то,ADV,advmod,"[191, 178]",[],Degree=Pos
191,скучновато,скучноватый,ADJ,xcomp,[178],"[184, 187, 188]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
201,.,.,PUNCT,punct,[178],[],
203,Мир,мир,NOUN,nsubj,[207],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
207,остался,остаться,VERB,ROOT,[],"[203, 215, 247, 257]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
215,прежним,прежний,ADJ,xcomp,[207],[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
222,",",",",PUNCT,punct,"[247, 207]",[],
224,а,а,CCONJ,cc,"[247, 207]",[],
226,вот,вот,PART,advmod,"[230, 247, 207]",[],
230,содержимое,содержимое,NOUN,nsubj,"[247, 207]",[226],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
241,круто,круто,ADV,advmod,"[247, 207]",[],Degree=Pos
247,изменилось,измениться,VERB,conj,[207],"[222, 224, 230, 241]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
