,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здорово,здорово,ADV,parataxis,[9],[7],Degree=Pos
7,",",",",PUNCT,punct,"[0, 9]",[],
9,дружище,дружище,VERB,ROOT,[],"[0, 16]",Aspect=Perf|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
16,!,!,PUNCT,punct,[9],[],
18,Как,как,SCONJ,mark,[22],[],
22,сам,сам,ADJ,ROOT,[],"[18, 25]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
25,?,?,PUNCT,punct,[22],[],
27,Как,как,SCONJ,mark,[31],[],
31,дети,ребёнок,NOUN,ROOT,[],"[27, 35, 36]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
35,?,?,PUNCT,punct,[31],[],
36,☺,☺,PUNCT,punct,[31],[],
38,Что,что,PRON,nsubj,[49],[42],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
42,нового,новый,ADJ,amod,"[38, 49]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
49,произошло,произойти,VERB,ROOT,[],"[38, 67, 73]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
59,в,в,ADP,case,"[67, 49]",[],
61,твоей,твой,DET,det,"[67, 49]",[],Case=Loc|Gender=Fem|Number=Sing
67,житухе,житуха,NOUN,obl,[49],"[59, 61]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
73,?,?,PUNCT,punct,[49],[],
75,Как,как,ADV,advmod,"[79, 91]",[],Degree=Pos
79,там,там,ADV,advmod,[91],[75],Degree=Pos
83,девушка,девушка,NOUN,nsubj,[91],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
91,поживает,поживать,VERB,ROOT,[],"[79, 83, 99]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
99,?,?,PUNCT,punct,[91],[],
101,Что,что,PRON,nsubj,[106],[104],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
104,",",",",PUNCT,punct,"[101, 106]",[],
106,может,мочь,VERB,ROOT,[],"[101, 112, 131]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
112,пересечемся,пересечься,VERB,xcomp,[106],[127],Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
124,на,на,ADP,case,"[127, 112, 106]",[],
127,днях,день,NOUN,obl,"[112, 106]",[124],Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
131,?,?,PUNCT,punct,[106],[],
133,Как,как,SCONJ,mark,[137],[],
137,семья,семья,NOUN,ROOT,[],"[133, 143, 148, 151]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
143,твоя,твой,DET,det,[137],[],Case=Nom|Gender=Fem|Number=Sing
148,там,там,ADV,advmod,[137],[],Degree=Pos
151,?,?,PUNCT,punct,[137],[],
153,Как,как,SCONJ,advmod,[169],[],
157,твой,твой,DET,det,[169],[],Case=Nom|Gender=Masc|Number=Sing
