,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Дорогой,дорогой,ADJ,amod,[8],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
8,друг,друг,NOUN,ROOT,[],"[0, 12]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,.,.,PUNCT,punct,[8],[],
14,Очень,очень,ADV,advmod,[20],[],Degree=Pos
20,рада,рад,ADJ,ROOT,[],"[14, 30, 113]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
24,",",",",PUNCT,punct,"[30, 20]",[],
26,что,что,SCONJ,mark,"[30, 20]",[],
30,могу,мочь,VERB,ccomp,[20],"[24, 26, 35]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
35,поинтересоваться,поинтересоваться,VERB,xcomp,"[30, 20]","[58, 69]",Aspect=Perf|VerbForm=Inf|Voice=Mid
52,как,как,SCONJ,case,"[58, 35, 30, 20]",[],
56,у,у,ADP,case,"[58, 35, 30, 20]",[],
58,тебя,ты,PRON,obl,"[35, 30, 20]","[52, 56, 63]",Case=Gen|Number=Sing|Person=Second
63,дела,дело,NOUN,nsubj,"[58, 35, 30, 20]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
67,",",",",PUNCT,punct,"[69, 35, 30, 20]",[],
69,посмотреть,посмотреть,VERB,conj,"[35, 30, 20]","[67, 87]",Aspect=Perf|VerbForm=Inf|Voice=Act
80,как,как,SCONJ,mark,"[87, 69, 35, 30, 20]",[],
84,ты,ты,PRON,nsubj,"[87, 69, 35, 30, 20]",[],Case=Nom|Number=Sing|Person=Second
87,выглядишь,выглядеть,VERB,ccomp,"[69, 35, 30, 20]","[80, 84, 102]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
96,",",",",PUNCT,punct,"[102, 87, 69, 35, 30, 20]",[],
98,чем,что,PRON,mark,"[102, 87, 69, 35, 30, 20]",[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
102,увлекаешься,увлекаться,VERB,advcl,"[87, 69, 35, 30, 20]","[96, 98]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Mid
113,.,.,PUNCT,punct,[20],[],
115,У,у,ADP,case,"[117, 139]",[],
117,меня,я,PRON,obl,[139],[115],Case=Gen|Number=Sing|Person=First
122,все,все,PRON,nsubj,[139],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
126,относительно,относительно,ADV,advmod,[139],[],Degree=Pos
139,хорошо,хороший,ADJ,ROOT,[],"[117, 122, 126, 145]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
145,.,.,PUNCT,punct,[139],[],
147,Я,я,PRON,nsubj,[149],[],Case=Nom|Number=Sing|Person=First
149,студентка,студентка,NOUN,ROOT,[],"[147, 161, 172]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
159,4,4,NUM,nummod:gov,"[161, 149]",[],
161,курса,курс,NOUN,nmod,[149],"[159, 167]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
167,ВГУИТ,вгуит,PROPN,nmod,"[161, 149]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
172,.,.,PUNCT,punct,[149],[],
174,Учится,учиться,VERB,ROOT,[],"[181, 194, 210]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
181,нравится,нравиться,VERB,xcomp,[174],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
189,",",",",PUNCT,punct,"[194, 174]",[],
191,но,но,CCONJ,cc,"[194, 174]",[],
194,ожидала,ожидать,VERB,conj,[174],"[189, 191, 202]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
202,большего,больший,ADJ,obj,"[194, 174]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
210,.,.,PUNCT,punct,[174],[],
212,Сестры,сестра,NOUN,nsubj,[227],[219],Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
219,мои,мой,DET,det,"[212, 227]",[],Case=Nom|Number=Plur
223,уже,уже,ADV,advmod,[227],[],Degree=Pos
227,замужем,замужем,ADV,ROOT,[],"[212, 223, 242, 289]",Degree=Pos
234,",",",",PUNCT,punct,"[242, 227]",[],
236,и,и,CCONJ,cc,"[242, 227]",[],
238,уже,уже,ADV,advmod,"[242, 227]",[],Degree=Pos
242,стали,стать,VERB,conj,[227],"[234, 236, 238, 248, 285]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
248,мамочками,мамочка,NOUN,xcomp,"[242, 227]",[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
257,",",",",PUNCT,punct,"[285, 242, 227]",[],
259,так,так,ADV,mark,"[285, 242, 227]",[263],Degree=Pos
263,что,что,SCONJ,fixed,"[259, 285, 242, 227]",[],
267,теперь,теперь,ADV,advmod,"[285, 242, 227]",[],Degree=Pos
274,очередь,очередь,NOUN,nsubj,"[285, 242, 227]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
282,за,за,ADP,case,"[285, 242, 227]",[],
285,мной,я,PRON,advcl,"[242, 227]","[257, 259, 267, 274, 282]",Case=Ins|Number=Sing|Person=First
289,.,.,PUNCT,punct,[227],[],
291,Я,я,PRON,nsubj,[293],[],Case=Nom|Number=Sing|Person=First
293,хожу,ходить,VERB,ROOT,[],"[291, 300, 329, 371, 415, 424]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
298,в,в,ADP,case,"[300, 293]",[],
300,тренажерку,тренажерку,NOUN,obl,[293],[298],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
310,",",",",PUNCT,punct,"[329, 293]",[],
312,на,на,ADP,case,"[322, 329, 293]",[],
315,личном,личный,ADJ,amod,"[322, 329, 293]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
322,фронте,фронт,NOUN,obl,"[329, 293]","[312, 315]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
329,происходит,происходить,VERB,conj,[293],"[310, 322, 340, 343, 344, 347]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
340,что,что,PRON,nsubj,"[329, 293]",[],Case=Nom
343,-,-,PRON,nsubj,"[329, 293]",[],Case=Nom
344,то,то,PRON,nsubj,"[329, 293]",[],Case=Nom
347,неопределенное,неопределённый,ADJ,nsubj,"[329, 293]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
361,",",",",PUNCT,punct,"[371, 293]",[],
363,вроде,вроде,ADV,advmod,"[371, 293]",[],Degree=Pos
369,и,и,PART,advmod,"[371, 293]",[],
371,нравлюсь,нравиться,VERB,parataxis,[293],"[361, 363, 369, 380]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
380,парню,парень,NOUN,iobj,"[371, 293]",[],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
385,",",",",PUNCT,punct,"[415, 293]",[],
387,но,но,CCONJ,cc,"[415, 293]",[],
390,как,как,ADV,advmod,"[415, 293]",[],Degree=Pos
393,-,-,ADV,advmod,"[415, 293]",[],Degree=Pos
394,то,то,ADV,advmod,"[415, 293]",[],Degree=Pos
397,он,он,PRON,nsubj,"[415, 293]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
400,странно,странно,ADV,advmod,"[415, 293]",[],Degree=Pos
408,ко,ко,ADP,case,"[411, 415, 293]",[],
411,мне,я,PRON,obl,"[415, 293]",[408],Case=Dat|Number=Sing|Person=First
415,относится,относиться,VERB,conj,[293],"[385, 387, 390, 393, 394, 397, 400, 411]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
424,.,.,PUNCT,punct,[293],[],
426,А,а,CCONJ,cc,[436],[],
428,так,так,ADV,advmod,[436],[],Degree=Pos
432,все,все,PRON,nsubj,[436],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
436,хорошо,хороший,ADJ,ROOT,[],"[426, 428, 432, 442]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
442,.,.,PUNCT,punct,[436],[],
444,А,а,CCONJ,cc,[446],[],
446,как,как,SCONJ,ROOT,[],"[444, 450, 452]",
450,ты,ты,PRON,nsubj,[446],[],Case=Nom|Number=Sing|Person=Second
452,?,?,PUNCT,punct,[446],[],
454,Жду,ждать,VERB,ROOT,[],"[458, 464]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
458,ответа,ответ,NOUN,obj,[454],[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
464,.,.,PUNCT,punct,[454],[],
466,Целую,целую,PROPN,ROOT,[],[471],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
471,.,.,PUNCT,punct,[466],[],
473,Пока,пока,ADV,ROOT,[],[477],Degree=Pos
477,.,.,PUNCT,punct,[473],[],
