,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Мужчина,мужчина,NOUN,nsubj,[24],[10],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
8,и,и,CCONJ,cc,"[10, 0, 24]",[],
10,лошадь,лошадь,NOUN,conj,"[0, 24]",[8],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
17,весело,весело,ADV,advmod,[24],[],Degree=Pos
24,танцуют,танцевать,VERB,ROOT,[],"[0, 17, 38, 89]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
32,после,после,ADP,case,"[38, 24]",[],
38,того,того,PRON,obl,[24],"[32, 48]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
42,",",",",PUNCT,punct,"[48, 38, 24]",[],
44,как,как,SCONJ,mark,"[48, 38, 24]",[],
48,вспахали,вспахать,VERB,acl,"[38, 24]","[42, 44, 57, 63]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
57,поле,поле,NOUN,obj,"[48, 38, 24]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
61,",",",",PUNCT,punct,"[63, 48, 38, 24]",[],
63,радуясь,радоваться,VERB,advcl,"[48, 38, 24]","[61, 84]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid
71,предстоящему,предстоящий,ADJ,amod,"[84, 63, 48, 38, 24]",[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
84,обеду,обед,NOUN,iobj,"[63, 48, 38, 24]",[71],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
89,.,.,PUNCT,punct,[24],[],
91,Единственное,единственный,ADJ,nsubj,[129],"[113, 118]",Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
103,",",",",PUNCT,punct,"[113, 91, 129]",[],
105,что,что,PRON,obj,"[113, 91, 129]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
109,они,они,PRON,nsubj,"[113, 91, 129]",[],Case=Nom|Number=Plur|Person=Third
113,любят,любить,VERB,acl:relcl,"[91, 129]","[103, 105, 109]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
118,",",",",PUNCT,punct,"[91, 129]",[],
120,это,это,PRON,nsubj,[129],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
124,есть,есть,AUX,cop,[129],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
129,XD,xd,ADJ,ROOT,[],"[91, 120, 124, 131]",
131,.,.,PUNCT,punct,[129],[],
133,Возможно,возможно,ADV,advmod,[197],[153],Degree=Pos
142,беременная,беременный,ADJ,amod,"[153, 133, 197]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
153,женщина,женщина,NOUN,nsubj,"[133, 197]","[142, 162]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
161,(,(,PUNCT,punct,"[162, 153, 133, 197]",[],
162,жена,жена,NOUN,appos,"[153, 133, 197]","[161, 167, 183]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
167,мужика,мужик,NOUN,nmod,"[162, 153, 133, 197]",[176],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
174,с,с,ADP,case,"[176, 167, 162, 153, 133, 197]",[],
176,лошадью,лошадь,NOUN,nmod,"[167, 162, 153, 133, 197]",[174],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
183,),),PUNCT,punct,"[162, 153, 133, 197]",[],
185,с,с,ADP,case,"[187, 197]",[],
187,гордостью,гордость,NOUN,obl,[197],[185],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
197,смотрит,смотреть,VERB,ROOT,[],"[133, 187, 220, 226]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
205,на,на,ADP,case,"[220, 197]",[],
208,проделанную,проделать,VERB,amod,"[220, 197]",[],Aspect=Perf|Case=Acc|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
220,работу,работа,NOUN,obl,[197],"[205, 208]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
226,.,.,PUNCT,punct,[197],[],
228,Всё,всё,PRON,ROOT,[],"[236, 242]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
232,как,как,SCONJ,mark,"[236, 228]",[],
236,обычно,обычно,ADV,advmod,[228],[232],Degree=Pos
242,.,.,PUNCT,punct,[228],[],
244,И,и,CCONJ,cc,[259],[],
246,мимо,мимо,ADV,advmod,[259],[],Degree=Pos
251,как,как,ADV,advmod,[259],[255],
255,раз,раз,NOUN,fixed,"[251, 259]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
259,проходила,проходить,VERB,ROOT,[],"[244, 246, 251, 279, 317]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
269,печальная,печальный,ADJ,amod,"[279, 259]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
279,колдунья,колдунья,NOUN,nsubj,[259],"[269, 301]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
287,",",",",PUNCT,punct,"[289, 301, 279, 259]",[],
289,конечно,конечно,ADV,parataxis,"[301, 279, 259]","[287, 297, 299]",Degree=Pos
297,же,же,PART,advmod,"[289, 301, 279, 259]",[],
299,",",",",PUNCT,punct,"[289, 301, 279, 259]",[],
301,вредная,вредный,ADJ,amod,"[279, 259]","[289, 311]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
309,и,и,CCONJ,cc,"[311, 301, 279, 259]",[],
311,плохая,плохой,ADJ,conj,"[301, 279, 259]",[309],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
317,.,.,PUNCT,punct,[259],[],
319,И,и,CCONJ,cc,[363],[320],
320,",",",",PUNCT,punct,"[319, 363]",[],
322,позавидовав,позавидовать,VERB,advcl,[363],"[343, 361]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
334,семейной,семейный,ADJ,amod,"[343, 322, 363]",[],Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
343,идиллии,идиллия,NOUN,iobj,"[322, 363]","[334, 356]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
351,этих,этот,DET,det,"[356, 343, 322, 363]",[],Animacy=Inan|Case=Acc|Number=Plur
356,людей,человек,NOUN,nmod,"[343, 322, 363]",[351],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
361,",",",",PUNCT,punct,"[322, 363]",[],
363,решила,решить,VERB,ROOT,[],"[319, 322, 370, 505]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
370,воспользоваться,воспользоваться,VERB,xcomp,[363],"[404, 418]",Aspect=Perf|VerbForm=Inf|Voice=Mid
386,недавно,недавно,ADV,advmod,"[394, 404, 370, 363]",[],Degree=Pos
