,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здорово,здорово,ADV,ROOT,[],"[12, 16]",Degree=Pos
8,мой,мой,DET,det,"[12, 0]",[],Case=Nom|Gender=Masc|Number=Sing
12,друг,друг,NOUN,nsubj,[0],[8],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
16,.,.,PUNCT,punct,[0],[],
18,Жаль,жаль,ADV,ROOT,[],"[36, 44]",Degree=Pos
23,что,что,SCONJ,mark,"[36, 18]",[],
27,давно,давно,ADV,advmod,"[36, 18]",[],Degree=Pos
33,не,не,PART,advmod,"[36, 18]",[],Polarity=Neg
36,виделись,видеться,VERB,ccomp,[18],"[23, 27, 33]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
44,.,.,PUNCT,punct,[18],[],
46,Вот,вот,PART,advmod,[50],[],
50,пишу,писать,VERB,ROOT,[],"[46, 55, 60, 66]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
55,тебе,ты,PRON,iobj,[50],[],Case=Dat|Number=Sing|Person=Second
60,письмо,письмо,NOUN,obj,[50],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
66,.,.,PUNCT,punct,[50],[],
68,У,у,ADP,case,"[70, 79]",[],
70,меня,я,PRON,obl,[79],[68],Case=Gen|Number=Sing|Person=First
75,все,все,PRON,nsubj,[79],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
79,хорошо,хороший,ADJ,ROOT,[],"[70, 75, 85]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
85,.,.,PUNCT,punct,[79],[],
87,За,за,ADP,case,"[100, 113]",[],
90,последний,последний,ADJ,amod,"[100, 113]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
100,месяц,месяц,NOUN,obl,[113],"[87, 90]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
106,у,у,ADP,case,"[108, 113]",[],
108,меня,я,PRON,obl,[113],[106],Case=Gen|Number=Sing|Person=First
113,произошло,произойти,VERB,ROOT,[],"[100, 108, 123, 137]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
123,много,много,ADV,nsubj,[113],[129],Degree=Pos
129,хорошего,хороший,ADJ,obl,"[123, 113]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
137,.,.,PUNCT,punct,[113],[],
139,Я,я,PRON,nsubj,[141],[],Case=Nom|Number=Sing|Person=First
141,воплотил,воплотить,VERB,ROOT,[],"[139, 154, 169, 236, 253, 282]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
150,мою,мой,DET,det,"[154, 141]",[],Case=Acc|Gender=Fem|Number=Sing
154,мечту,мечта,NOUN,obj,[141],"[150, 162]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
160,в,в,ADP,case,"[162, 154, 141]",[],
162,жизнь,жизнь,NOUN,nmod,"[154, 141]",[160],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
167,",",",",PUNCT,punct,"[169, 141]",[],
169,стал,стать,VERB,conj,[141],"[167, 174]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
174,мастером,мастер,NOUN,xcomp,"[169, 141]",[183],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
