,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Что,что,PRON,obj,[6],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
4,я,я,PRON,nsubj,[6],[],Case=Nom|Number=Sing|Person=First
6,вижу,видеть,VERB,ROOT,[],"[0, 4, 14, 21]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
11,на,на,ADP,case,"[14, 6]",[],
14,картине,картина,NOUN,obl,[6],[11],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
21,?,?,PUNCT,punct,[6],[],
23,Я,я,PRON,nsubj,[25],[],Case=Nom|Number=Sing|Person=First
25,вижу,видеть,VERB,ROOT,[],"[23, 35, 82]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
30,двух,два,NUM,nummod,"[35, 25]",[],Animacy=Anim|Case=Acc|Gender=Masc
35,женщин,женщина,NOUN,obj,[25],"[30, 48]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
41,:,:,PUNCT,punct,"[48, 35, 25]",[],
43,одна,один,DET,nsubj,"[48, 35, 25]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
48,выглядит,выглядеть,VERB,parataxis,"[35, 25]","[41, 43, 57, 64, 70]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
57,лет,год,NOUN,obj,"[48, 35, 25]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
61,на,на,ADP,case,"[64, 48, 35, 25]",[],
64,20,20,NUM,nummod,"[48, 35, 25]",[61],
66,",",",",PUNCT,punct,"[70, 48, 35, 25]",[],
68,а,а,CCONJ,cc,"[70, 48, 35, 25]",[],
70,другая,другая,ADJ,conj,"[48, 35, 25]","[66, 68, 80]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
77,на,на,ADP,case,"[80, 70, 48, 35, 25]",[],
80,60,60,NUM,orphan,"[70, 48, 35, 25]",[77],
82,.,.,PUNCT,punct,[25],[],
84,Может,мочь,VERB,parataxis,[95],[89],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
89,",",",",PUNCT,punct,"[84, 95]",[],
91,это,это,PRON,nsubj,[95],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
95,мать,мать,NOUN,ROOT,[],"[84, 91, 102, 119, 147]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
100,и,и,CCONJ,cc,"[102, 95]",[],
102,дочь,дочь,NOUN,conj,[95],[100],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
106,",",",",PUNCT,punct,"[108, 119, 95]",[],
108,может,мочь,VERB,parataxis,"[119, 95]","[106, 113]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
113,",",",",PUNCT,punct,"[108, 119, 95]",[],
115,это,это,PRON,nsubj,"[119, 95]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
119,девушка,девушка,NOUN,conj,[95],"[108, 115, 132, 137, 138]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
127,и,и,CCONJ,cc,"[132, 119, 95]",[],
129,ее,её,DET,nmod,"[132, 119, 95]",[],
132,ангел,ангел,NOUN,conj,"[119, 95]","[127, 129]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
137,-,-,NOUN,conj,"[119, 95]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
138,хранитель,хранитель,NOUN,conj,"[119, 95]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
147,.,.,PUNCT,punct,[95],[],
149,Не,не,PART,advmod,[152],[],Polarity=Neg
152,знаю,знать,VERB,ROOT,[],"[149, 156]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
156,.,.,PUNCT,punct,[152],[],
158, , ,SPACE,nsubj,[163],[],
159,Мне,я,PRON,iobj,[163],[],Case=Dat|Number=Sing|Person=First
163,кажется,казаться,VERB,ROOT,[],"[158, 159, 180, 233, 248]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
170,",",",",PUNCT,punct,"[180, 163]",[],
172,что,что,SCONJ,mark,"[180, 163]",[],
176,это,это,PRON,nsubj,"[180, 163]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
180,женщины,женщина,NOUN,ccomp,[163],"[170, 172, 176, 189]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur
187,",",",",PUNCT,punct,"[189, 180, 163]",[],
189,прошедшие,пройти,VERB,acl,"[180, 163]","[187, 211]",Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Act
199,через,через,ADP,case,"[211, 189, 180, 163]",[],
205,много,много,NUM,nummod:gov,"[211, 189, 180, 163]",[],Case=Acc
