,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Анют,анют,PROPN,parataxis,[0],[6],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,!,!,PUNCT,punct,[0],[],
14,Я,я,PRON,nsubj,[28],[],Case=Nom|Number=Sing|Person=First
16,так,так,ADV,advmod,[28],[],Degree=Pos
20,по,по,ADP,case,"[23, 28]",[],
23,тебе,ты,PRON,obl,[28],[20],Case=Dat|Number=Sing|Person=Second
28,соскучилась,соскучиться,VERB,ROOT,[],"[14, 16, 23, 39]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
39,.,.,PUNCT,punct,[28],[],
41,Мне,я,PRON,iobj,[48],[],Case=Dat|Number=Sing|Person=First
45,не,не,PART,advmod,[48],[],Polarity=Neg
48,хватает,хватать,VERB,ROOT,[],"[41, 45, 56, 63, 78]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
56,сейчас,сейчас,ADV,advmod,[48],[],Degree=Pos
63,общения,общение,NOUN,nsubj,[48],[73],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
71,с,с,ADP,case,"[73, 63, 48]",[],
73,тобой,ты,PRON,nmod,"[63, 48]",[71],Case=Ins|Number=Sing|Person=Second
78,.,.,PUNCT,punct,[48],[],
80,Очень,очень,ADV,advmod,[86],[],Degree=Pos
86,хочется,хотеться,VERB,ROOT,[],"[80, 104, 143]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
93,",",",",PUNCT,punct,"[104, 86]",[],
95,чтобы,чтобы,SCONJ,mark,"[104, 86]",[],Mood=Cnd
101,ты,ты,PRON,nsubj,"[104, 86]",[],Case=Nom|Number=Sing|Person=Second
104,приехала,приехать,VERB,ccomp,[86],"[93, 95, 101, 116, 122, 133]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
113,ко,ко,ADP,case,"[116, 104, 86]",[],
116,мне,я,PRON,obl,"[104, 86]",[113],Case=Dat|Number=Sing|Person=First
120,в,в,ADP,case,"[122, 104, 86]",[],
