,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,parataxis,[8],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,[8],[],
8,мама,мама,NOUN,ROOT,[],"[0, 6, 12]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
12,!,!,PUNCT,punct,[8],[],
14,Я,я,PRON,nsubj,[30],[],Case=Nom|Number=Sing|Person=First
16,очень,очень,ADV,advmod,[30],[],Degree=Pos
22,по,по,ADP,case,"[25, 30]",[],
25,тебе,ты,PRON,obl,[30],[22],Case=Dat|Number=Sing|Person=Second
30,соскучилась,соскучиться,VERB,ROOT,[],"[14, 16, 25, 41]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
41,.,.,PUNCT,punct,[30],[],
43,Как,как,ADV,advmod,[50],[],Degree=Pos
47,ты,ты,PRON,nsubj,[50],[],Case=Nom|Number=Sing|Person=Second
50,там,там,ADV,ROOT,[],"[43, 47, 53]",Degree=Pos
53,?,?,PUNCT,punct,[50],[],
55,Что,что,PRON,nsubj,[68],[59],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
59,нового,новый,ADJ,amod,"[55, 68]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
66,у,у,ADP,case,[68],[],
68,тебя,ты,PRON,ROOT,[],"[55, 66, 72]",Case=Gen|Number=Sing|Person=Second
72,?,?,PUNCT,punct,[68],[],
74,У,у,ADP,case,"[76, 85]",[],
76,меня,я,PRON,obl,[85],[74],Case=Gen|Number=Sing|Person=First
81,все,все,PRON,nsubj,[85],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
85,хорошо,хороший,ADJ,ROOT,[],"[76, 81, 98, 103]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
91,",",",",PUNCT,punct,"[98, 85]",[],
93,даже,даже,PART,advmod,"[98, 85]",[],
98,очень,очень,ADV,conj,[85],"[91, 93]",Degree=Pos
103,.,.,PUNCT,punct,[85],[],
105,Погода,погода,NOUN,nsubj,[123],[114],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
112,в,в,ADP,case,"[114, 105, 123]",[],
114,Воронеже,воронеж,PROPN,nmod,"[105, 123]",[112],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
123,прекрасная,прекрасный,ADJ,ROOT,[],"[105, 141, 149, 162]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
133,",",",",PUNCT,punct,"[141, 123]",[],
135,очень,очень,ADV,advmod,"[141, 123]",[],Degree=Pos
141,тепло,тёплый,ADJ,conj,[123],"[133, 135]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
147,и,и,CCONJ,cc,"[149, 123]",[],
149,пахнет,пахнуть,VERB,conj,[123],"[147, 156]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
156,весной,весна,NOUN,obl,"[149, 123]",[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
162,.,.,PUNCT,punct,[123],[],
164,Снег,снег,NOUN,nsubj,[181],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
169,почти,почти,ADV,advmod,"[175, 181]",[],Degree=Pos
175,везде,везде,ADV,advmod,[181],[169],Degree=Pos
181,растаял,растаять,VERB,ROOT,[],"[164, 175, 193, 280]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
188,",",",",PUNCT,punct,"[193, 181]",[],
190,на,на,ADP,case,"[193, 181]",[],
