,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Перед,перед,ADP,case,[6],[],
6,нами,мы,PRON,ROOT,[],"[0, 11, 55]",Case=Ins|Number=Plur|Person=First
11,картина,картина,NOUN,nsubj,[6],[31],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
18,",",",",PUNCT,punct,"[31, 11, 6]",[],
20,на,на,ADP,case,"[23, 31, 11, 6]",[],
23,которой,которой,PRON,obl,"[31, 11, 6]",[20],Case=Loc|Gender=Fem|Number=Sing
31,изображены,изобразить,VERB,acl:relcl,"[11, 6]","[18, 23, 46]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
42,два,два,NUM,nummod:gov,"[46, 31, 11, 6]",[],Case=Nom|Gender=Masc
46,персонажа,персонаж,NOUN,nsubj:pass,"[31, 11, 6]",[42],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
55,.,.,PUNCT,punct,[6],[],
57,Оба,оба,NUM,nummod:gov,[61],[],Case=Nom|Gender=Masc
61,персонажа,персонаж,NOUN,ROOT,[],"[57, 82, 86]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
71,–,–,PUNCT,punct,"[82, 61]",[],
73,женского,женский,ADJ,amod,"[82, 61]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
82,пола,пол,NOUN,appos,[61],"[71, 73]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
86,.,.,PUNCT,punct,[61],[],
88,На,на,ADP,case,"[100, 129]",[],
91,переднем,передний,ADJ,amod,"[100, 129]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
100,плане,план,NOUN,obl,[129],"[88, 91]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
106,женщина,женщина,NOUN,nsubj,[129],"[114, 123]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
114,лет,год,NOUN,nmod,"[106, 129]","[118, 120, 121]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
118,30,30,NUM,nummod,"[114, 106, 129]",[],
120,-,-,NUM,nummod,"[114, 106, 129]",[],
121,35,35,NUM,nummod,"[114, 106, 129]",[],
123,",",",",PUNCT,punct,"[106, 129]",[],
125,она,она,PRON,nsubj,[129],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
