,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[12, 16]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[12, 0]",[],
8,мой,мой,DET,det,"[12, 0]",[],Case=Nom|Gender=Masc|Number=Sing
12,друг,друг,NOUN,conj,[0],"[6, 8]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
16,!,!,PUNCT,punct,[0],[],
18,На,на,ADP,case,"[21, 66]",[],
21,протяжении,протяжение,NOUN,obl,[66],"[18, 44]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
32,длительного,длительный,ADJ,amod,"[44, 21, 66]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
44,времени,время,NOUN,nmod,"[21, 66]",[32],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
52,мы,мы,PRON,nsubj,[66],[],Case=Nom|Number=Plur|Person=First
55,с,с,ADP,case,"[57, 66]",[],
57,тобой,ты,PRON,obl,[66],[55],Case=Ins|Number=Sing|Person=Second
63,не,не,PART,advmod,[66],[],Polarity=Neg
66,виделись,видеться,VERB,ROOT,[],"[21, 52, 57, 63, 84, 98, 121]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
74,",",",",PUNCT,punct,"[84, 66]",[],
76,я,я,PRON,nsubj,"[84, 66]",[],Case=Nom|Number=Sing|Person=First
78,очень,очень,ADV,advmod,"[84, 66]",[],Degree=Pos
84,соскучилась,соскучиться,VERB,conj,[66],"[74, 76, 78]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
96,и,и,CCONJ,cc,"[98, 66]",[],
98,хотела,хотеть,VERB,conj,[66],"[96, 114]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
105, , ,SPACE,obj,"[114, 98, 66]",[],
106,бы,бы,AUX,aux,"[114, 98, 66]",[],Mood=Cnd
109,тебя,ты,PRON,obj,"[114, 98, 66]",[],Case=Acc|Number=Sing|Person=Second
114,увидеть,увидеть,VERB,xcomp,"[98, 66]","[105, 106, 109]",Aspect=Perf|VerbForm=Inf|Voice=Act
121,.,.,PUNCT,punct,[66],[],
123,За,за,ADP,case,"[136, 162]",[],
126,последний,последний,ADJ,amod,"[136, 162]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
136,месяц,месяц,NOUN,obl,[162],"[123, 126]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
142,многое,многое,NOUN,nsubj,[162],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
149,в,в,ADP,case,"[156, 162]",[],
151,моей,мой,DET,det,"[156, 162]",[],Case=Loc|Gender=Fem|Number=Sing
156,жизни,жизнь,NOUN,obl,[162],"[149, 151]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
162,изменилось,измениться,VERB,ROOT,[],"[136, 142, 156, 172]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
172,.,.,PUNCT,punct,[162],[],
174,Были,быть,VERB,ROOT,[],"[185, 219]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
179,яркие,яркий,ADJ,amod,"[185, 174]",[],Case=Nom|Degree=Pos|Number=Plur
185,моменты,момент,NOUN,nsubj,[174],"[179, 202]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
192,",",",",PUNCT,punct,"[202, 185, 174]",[],
194,а,а,CCONJ,cc,"[202, 185, 174]",[196],
196,также,также,ADV,fixed,"[194, 202, 185, 174]",[],Degree=Pos
202,моменты,момент,NOUN,conj,"[185, 174]","[192, 194, 210]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
210,огорчения,огорчение,NOUN,nmod,"[202, 185, 174]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
219,.,.,PUNCT,punct,[174],[],
221,Начну,начну,NOUN,ROOT,[],"[229, 237]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
227,с,с,ADP,case,"[229, 221]",[],
229,хорошего,хороший,ADJ,nmod,[221],[227],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
237,.,.,PUNCT,punct,[221],[],
239,В,в,ADP,case,"[241, 255]",[],
