,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[8, 13]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0]",[],
8,Алёна,алёна,PROPN,conj,[0],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
13,.,.,PUNCT,punct,[0],[],
15,Могу,мочь,VERB,ROOT,[],"[20, 55]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
20,признаться,признаться,VERB,xcomp,[15],[36],Aspect=Perf|VerbForm=Inf|Voice=Mid
30,",",",",PUNCT,punct,"[36, 20, 15]",[],
32,что,что,SCONJ,mark,"[36, 20, 15]",[],
36,соскучилась,соскучиться,VERB,ccomp,"[20, 15]","[30, 32, 51]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
48,по,по,ADP,case,"[51, 36, 20, 15]",[],
51,тебе,ты,PRON,obl,"[36, 20, 15]",[48],Case=Dat|Number=Sing|Person=Second
55,.,.,PUNCT,punct,[15],[],
57,Как,как,SCONJ,mark,[63],[],
61,у,у,ADP,case,[63],[],
63,тебя,ты,PRON,ROOT,[],"[57, 61, 68, 72]",Case=Gen|Number=Sing|Person=Second
68,дела,дело,NOUN,nsubj,[63],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
72,?,?,PUNCT,punct,[63],[],
74,У,у,ADP,case,"[76, 90]",[],
76,меня,я,PRON,obl,[90],[74],Case=Gen|Number=Sing|Person=First
81,мало,мало,ADV,nsubj,[90],[86],Degree=Pos
86,что,что,PRON,fixed,"[81, 90]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
90,изменилось,измениться,VERB,ROOT,[],"[76, 81, 108, 113]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
101,за,за,ADP,case,"[108, 90]",[],
104,это,этот,DET,det,"[108, 90]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
108,время,время,NOUN,obl,[90],"[101, 104]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
113,.,.,PUNCT,punct,[90],[],
115,Все,все,PRON,nsubj,[119],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
119,так,так,ADV,ROOT,[],"[115, 123, 127, 137]",Degree=Pos
123,же,же,PART,advmod,[119],[],
125,:,:,PUNCT,punct,"[127, 119]",[],
127,учеба,учёба,NOUN,parataxis,[119],"[125, 134]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
132,",",",",PUNCT,punct,"[134, 127, 119]",[],
134,дом,дом,NOUN,conj,"[127, 119]",[132],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
137,.,.,PUNCT,punct,[119],[],
139,В,в,ADP,case,"[141, 164]",[],
141,ВГУИТ,вгуит,PROPN,obl,[164],[139],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
147,учеба,учёба,NOUN,nsubj,[164],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
153,конечно,конечно,ADV,advmod,[164],[161],Degree=Pos
161,же,же,PART,advmod,"[153, 164]",[],
164,легче,лёгкий,ADJ,ROOT,[],"[141, 147, 153, 177, 205, 210]",Degree=Cmp
169,",",",",PUNCT,punct,"[177, 164]",[],
171,чем,чем,SCONJ,mark,"[177, 164]",[],
175,в,в,ADP,case,"[177, 164]",[],
177,ВГМУ,вгму,PROPN,obl,[164],"[169, 171, 175]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
181,",",",",PUNCT,punct,"[205, 164]",[],
183,но,но,CCONJ,cc,"[205, 164]",[],
186,я,я,PRON,nsubj,"[205, 164]",[],Case=Nom|Number=Sing|Person=First
188,все,все,ADV,advmod,"[205, 164]",[192],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
192,равно,равный,ADJ,fixed,"[188, 205, 164]",[],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
198,иногда,иногда,ADV,advmod,"[205, 164]",[],Degree=Pos
205,устаю,уставать,VERB,conj,[164],"[181, 183, 186, 188, 198]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
210,.,.,PUNCT,punct,[164],[],
212,Но,но,CCONJ,cc,[215],[],
215,думаю,думать,VERB,ROOT,[],"[212, 221, 228, 299]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
221,сессию,сессия,NOUN,obj,[215],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
228,закрою,закроить,VERB,xcomp,[215],"[238, 253, 269]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
235,на,на,ADP,case,"[238, 228, 215]",[],
238,четверки,четвёрка,NOUN,obl,"[228, 215]",[235],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
246,",",",",PUNCT,punct,"[253, 228, 215]",[],
248,если,если,SCONJ,mark,"[253, 228, 215]",[],
253,постараться,постараться,VERB,advcl,"[228, 215]","[246, 248, 264]",Aspect=Perf|VerbForm=Inf|Voice=Mid
264,",",",",PUNCT,punct,"[253, 228, 215]",[],
266,то,то,SCONJ,mark,"[269, 228, 215]",[],
269,думаю,думать,VERB,conj,"[228, 215]","[266, 275]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
275,можно,можно,ADV,xcomp,"[269, 228, 215]",[288],Degree=Pos
281,и,и,CCONJ,advmod,"[288, 275, 269, 228, 215]",[],
283,на,на,ADP,case,"[286, 288, 275, 269, 228, 215]",[],
286,5,5,NUM,nummod,"[288, 275, 269, 228, 215]",[283],
288,попробовать,попробовать,VERB,conj,"[275, 269, 228, 215]","[281, 286]",Aspect=Perf|VerbForm=Inf|Voice=Act
299,.,.,PUNCT,punct,[215],[],
301,На,на,ADP,case,"[308, 315]",[],
304,той,тот,DET,det,"[308, 315]",[],Case=Loc|Gender=Fem|Number=Sing
308,неделе,неделя,NOUN,obl,[315],"[301, 304]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
315,ездила,ездить,VERB,ROOT,[],"[308, 322, 327]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
322,домой,домой,ADV,advmod,[315],[],Degree=Pos
327,.,.,PUNCT,punct,[315],[],
329,Безумно,безумно,ADV,advmod,[337],[],Degree=Pos
337,рада,рад,ADJ,ROOT,[],"[329, 359, 371]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
341,",",",",PUNCT,punct,"[359, 337]",[],
343,так,так,ADV,mark,"[359, 337]",[347],Degree=Pos
347,как,как,SCONJ,fixed,"[343, 359, 337]",[],
351,не,не,PART,advmod,"[359, 337]",[],Polarity=Neg
354,была,была,AUX,cop,"[359, 337]",[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
