,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,За,за,ADP,case,"[3, 17]",[],
3,каждым,каждый,DET,obl,[17],"[0, 13]",Case=Dat|Number=Plur
10,из,из,ADP,case,"[13, 3, 17]",[],
13,нас,мы,PRON,nmod,"[3, 17]",[10],Case=Gen|Number=Plur|Person=First
17,стоят,стоять,VERB,ROOT,[],"[3, 28, 67, 89]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
23,наши,наш,DET,det,"[28, 17]",[],Case=Nom|Number=Plur
28,родители,родитель,NOUN,nsubj,[17],[23],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
36,",",",",PUNCT,punct,"[67, 17]",[],
38,за,за,ADP,case,"[41, 67, 17]",[],
41,каждым,каждый,DET,obl,"[67, 17]","[38, 57]",Case=Ins|Gender=Masc|Number=Sing
48,из,из,ADP,case,"[57, 41, 67, 17]",[],
51,наших,наш,DET,det,"[57, 41, 67, 17]",[],Case=Gen|Number=Plur
57,родителей,родитель,NOUN,nmod,"[41, 67, 17]","[48, 51]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
67,стоят,стоять,VERB,parataxis,[17],"[36, 41, 76]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
73,их,их,PRON,nmod,"[76, 67, 17]",[],Case=Gen|Number=Plur|Person=Third
76,родители,родитель,NOUN,nsubj,"[67, 17]","[73, 87]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
85,и,и,CCONJ,cc,"[87, 76, 67, 17]",[],
87,мы,мы,PRON,conj,"[76, 67, 17]",[85],Case=Nom|Number=Plur|Person=First
89,.,.,PUNCT,punct,[17],[],
91,Эта,этот,DET,det,"[95, 109]",[],Case=Nom|Gender=Fem|Number=Sing
95,история,история,NOUN,nsubj,[109],[91],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
103,будет,будет,AUX,cop,[109],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
109,начало,начало,NOUN,ROOT,[],"[95, 103, 142, 233]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
116,в,в,ADP,case,"[142, 109]",[],
118,ничем,ничто,PRON,det,"[142, 109]",[],Case=Ins
124,не,не,PART,advmod,"[127, 142, 109]",[],Polarity=Neg
127,примечательном,примечательный,ADJ,amod,"[142, 109]",[124],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
142,городке,городок,NOUN,nmod,[109],"[116, 118, 127, 150, 153]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
150,N,n,NOUN,appos,"[142, 109]",[],
151,",",",",PUNCT,punct,"[153, 142, 109]",[],
153,расположившемся,расположиться,VERB,acl,"[142, 109]","[151, 180, 189]",Aspect=Perf|Case=Loc|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Act
169,в,в,ADP,case,"[180, 153, 142, 109]",[],
171,Западной,западный,ADJ,amod,"[180, 153, 142, 109]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
180,Европе,европа,PROPN,obl,"[153, 142, 109]","[169, 171]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
187,и,и,CCONJ,cc,"[189, 153, 142, 109]",[],
189,находившемся,находиться,VERB,conj,"[153, 142, 109]","[187, 205]",Aspect=Imp|Case=Loc|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Act
202,на,на,ADP,case,"[205, 189, 153, 142, 109]",[],
205,грани,грань,NOUN,obl,"[189, 153, 142, 109]","[202, 224]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
211,промышленной,промышленный,ADJ,amod,"[224, 205, 189, 153, 142, 109]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
224,революции,революция,NOUN,nmod,"[205, 189, 153, 142, 109]",[211],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
233,.,.,PUNCT,punct,[109],[],
235,Молодой,молодой,ADJ,amod,"[243, 336]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
243,предприниматель,предприниматель,NOUN,nsubj,[336],"[235, 259, 277]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
259,Джордж,джордж,PROPN,appos,"[243, 336]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
265,",",",",PUNCT,punct,"[277, 243, 336]",[],
267,в,в,ADP,case,"[269, 277, 243, 336]",[],
269,детстве,детство,NOUN,obl,"[277, 243, 336]",[267],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
277,занимавшийся,заниматься,VERB,acl,"[243, 336]","[265, 269, 293, 323]",Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Act
290,на,на,ADP,case,"[293, 277, 243, 336]",[],
