,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Дорогой,дорогой,ADJ,amod,[8],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
8,Антон,антон,PROPN,ROOT,[],"[0, 13]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
13,.,.,PUNCT,punct,[8],[],
15,Привет,привет,NOUN,ROOT,[],[21],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
21,.,.,PUNCT,punct,[15],[],
23,Как,как,SCONJ,mark,[32],[],
27,твой,твой,DET,det,[32],[],Case=Nom|Gender=Masc|Number=Sing
32,дела,дело,NOUN,ROOT,[],"[23, 27, 36]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
36,.,.,PUNCT,punct,[32],[],
38,Куда,куда,ADV,advmod,[46],[],Degree=Pos
43,ты,ты,PRON,nsubj,[46],[],Case=Nom|Number=Sing|Person=Second
46,пропал,пропасть,VERB,ROOT,[],"[38, 43, 52]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
52,?,?,PUNCT,punct,[46],[],
54,Мы,мы,PRON,nsubj,[65],[],Case=Nom|Number=Plur|Person=First
57,с,с,ADP,case,"[59, 65]",[],
59,тобой,ты,PRON,obl,[65],[57],Case=Ins|Number=Sing|Person=Second
65,виделись,видеться,VERB,ROOT,[],"[54, 59, 84, 99]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
74,последний,последний,ADJ,amod,"[84, 65]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
84,раз,раз,NOUN,obl,[65],"[74, 88]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
88,месяц,месяц,NOUN,nmod,"[84, 65]",[94],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
94,назад,назад,ADV,advmod,"[88, 84, 65]",[],Degree=Pos
99,.,.,PUNCT,punct,[65],[],
101,Как,как,SCONJ,mark,[105],[],
105,насчёт,насчёт,ADJ,ROOT,[],"[101, 112, 172]",Degree=Cmp
112,рвануть,рвануть,VERB,xcomp,[105],"[123, 135, 142, 158]",Aspect=Perf|VerbForm=Inf|Voice=Act
120,на,на,ADP,case,"[123, 112, 105]",[],
123,выходные,выходной,NOUN,obl,"[112, 105]",[120],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
132,ко,ко,ADP,case,"[135, 112, 105]",[],
135,мне,я,PRON,obl,"[112, 105]",[132],Case=Dat|Number=Sing|Person=First
139,на,на,ADP,case,"[142, 112, 105]",[],
142,дачу,дача,NOUN,obl,"[112, 105]",[139],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
146,",",",",PUNCT,punct,"[158, 112, 105]",[],
148,и,и,CCONJ,cc,"[158, 112, 105]",[],
150,отлично,отлично,ADV,advmod,"[158, 112, 105]",[],Degree=Pos
158,провести,провести,VERB,conj,"[112, 105]","[146, 148, 150, 167]",Aspect=Perf|VerbForm=Inf|Voice=Act
167,время,время,NOUN,obj,"[158, 112, 105]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
172,?,?,PUNCT,punct,[105],[],
174,Можешь,мочь,VERB,ROOT,[],"[181, 216, 222]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
181,взять,взять,VERB,xcomp,[174],"[189, 200]",Aspect=Perf|VerbForm=Inf|Voice=Act
187,с,с,ADP,case,"[189, 181, 174]",[],
189,собой,себя,PRON,obl,"[181, 174]",[187],Case=Ins
195,свою,свой,DET,det,"[200, 181, 174]",[],Case=Acc|Gender=Fem|Number=Sing
200,даму,дама,NOUN,obj,"[181, 174]",[195],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
204,",",",",PUNCT,punct,"[216, 174]",[],
206,я,я,PRON,nsubj,"[216, 174]",[],Case=Nom|Number=Sing|Person=First
208,буду,буду,AUX,cop,"[216, 174]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
213,не,не,PART,advmod,"[216, 174]",[],Polarity=Neg
216,против,против,ADV,conj,[174],"[204, 206, 208, 213]",Degree=Pos
222,.,.,PUNCT,punct,[174],[],
224,В,в,ADP,case,"[226, 234]",[],
226,субботу,суббота,NOUN,obl,[234],[224],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
234,подъезжай,подъезжать,VERB,ROOT,[],"[226, 247, 251]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
244,на,на,ADP,case,"[247, 234]",[],
247,дачу,дача,NOUN,obl,[234],[244],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
251,.,.,PUNCT,punct,[234],[],
253,Жду,ждать,VERB,ROOT,[],[256],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
256,.,.,PUNCT,punct,[253],[],
