,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Поначалу,поначалу,ADV,advmod,[16],[],Degree=Pos
9,я,я,PRON,nsubj,[16],[],Case=Nom|Number=Sing|Person=First
11,буду,буду,AUX,aux,[16],[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
16,находиться,находиться,VERB,ROOT,[],"[0, 9, 11, 29, 46, 59, 143, 166, 176, 203]",Aspect=Imp|VerbForm=Inf|Voice=Mid
27,в,в,ADP,case,"[29, 16]",[],
29,шоке,шок,NOUN,obl,[16],"[27, 37]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
33,",",",",PUNCT,punct,"[37, 29, 16]",[],
35,в,в,ADP,case,"[37, 29, 16]",[],
37,радости,радость,NOUN,conj,"[29, 16]","[33, 35]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
44,",",",",PUNCT,punct,"[46, 16]",[],
46,волноваться,волноваться,VERB,conj,[16],[44],Aspect=Imp|VerbForm=Inf|Voice=Mid
57,",",",",PUNCT,punct,"[59, 16]",[],
59,обрадую,обрадовать,VERB,conj,[16],"[57, 78, 86, 109]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
67,всех,весь,DET,det,"[78, 59, 16]",[],Animacy=Inan|Case=Acc|Number=Plur
72,своих,свой,DET,det,"[78, 59, 16]",[],Animacy=Inan|Case=Acc|Number=Plur
78,близких,близких,NOUN,obj,"[59, 16]","[67, 72]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
86,людей!!!Решу,людей!!!решу,PROPN,iobj,"[59, 16]",[],Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
99,некоторую,некоторый,DET,det,"[109, 59, 16]",[],Case=Acc|Gender=Fem|Number=Sing
109,сумму,сумма,NOUN,obj,"[59, 16]","[99, 115]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
115,потратить,потратить,VERB,nmod,"[109, 59, 16]",[128],Aspect=Perf|VerbForm=Inf|Voice=Act
125,на,на,ADP,case,"[128, 115, 109, 59, 16]",[],
128,нужды,нужда,NOUN,obl,"[115, 109, 59, 16]","[125, 134]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
134,семьи,семья,NOUN,nmod,"[128, 115, 109, 59, 16]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
139,",",",",PUNCT,punct,"[143, 16]",[],
141,а,а,CCONJ,cc,"[143, 16]",[],
143,другие,другие,ADJ,conj,[16],"[139, 141, 159]",Case=Nom|Degree=Pos|Number=Plur
149,",",",",PUNCT,punct,"[159, 143, 16]",[],
151,что,что,PRON,nsubj,"[159, 143, 16]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
155,мне,я,PRON,iobj,"[159, 143, 16]",[],Case=Dat|Number=Sing|Person=First
159,нужно,нужный,ADJ,acl:relcl,"[143, 16]","[149, 151, 155]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
164,",",",",PUNCT,punct,"[166, 16]",[],
166,куплю,купить,VERB,conj,[16],[164],Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
172,или,или,CCONJ,cc,"[176, 16]",[],
176,поеду,поехать,VERB,conj,[16],"[172, 182]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
182,отдыхать,отдыхать,VERB,xcomp,"[176, 16]",[196],Aspect=Imp|VerbForm=Inf|Voice=Act
191,всей,весь,DET,det,"[196, 182, 176, 16]",[],Case=Ins|Gender=Fem|Number=Sing
196,семьей,семья,NOUN,obl,"[182, 176, 16]","[191, 202]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
202,!,!,PUNCT,punct,"[196, 182, 176, 16]",[],
203,!,!,PUNCT,punct,[16],[],
205,Часть,часть,NOUN,nsubj,[217],[211],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
211,денег,деньга,NOUN,nmod,"[205, 217]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
217,отправила,отправить,VERB,ROOT,[],"[205, 227, 240, 244]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
227,бы,бы,AUX,aux,[217],[],Mood=Cnd
230,в,в,ADP,case,"[240, 217]",[],
232,детский,детский,ADJ,amod,"[240, 217]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
240,дом,дом,NOUN,obl,[217],"[230, 232, 243]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
243,!,!,PUNCT,punct,"[240, 217]",[],
244,!,!,PUNCT,punct,[217],[],
246,Я,я,PRON,nsubj,[248],[],Case=Nom|Number=Sing|Person=First
248,думаю,думать,VERB,ROOT,[],"[246, 259, 325]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
253,",",",",PUNCT,punct,"[259, 248]",[],
255,что,что,SCONJ,mark,"[259, 248]",[],
259,было,было,AUX,ccomp,[248],"[253, 255, 264, 275, 301]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
264,бы,бы,AUX,aux,"[259, 248]",[],Mood=Cnd
267,хорошее,хороший,ADJ,amod,"[275, 259, 248]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
275,время,время,NOUN,nsubj,"[259, 248]",[267],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
280,",",",",PUNCT,punct,"[301, 259, 248]",[],
282,если,если,SCONJ,mark,"[301, 259, 248]",[],
287,бы,бы,AUX,aux,"[301, 259, 248]",[],Mood=Cnd
290,реально,реальный,ADJ,advmod,"[301, 259, 248]",[],Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
298,на,на,ADP,case,"[301, 259, 248]",[],
301,руках,рука,NOUN,advcl,"[259, 248]","[280, 282, 287, 290, 298, 314]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
307,у,у,ADP,case,"[309, 314, 301, 259, 248]",[],
