,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 20]",[],
3,данной,данной,ADJ,amod,"[10, 20]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[20],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,я,я,PRON,nsubj,[20],[],Case=Nom|Number=Sing|Person=First
20,вижу,видеть,VERB,ROOT,[],"[10, 18, 25, 122]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
25,людей,человек,NOUN,obj,[20],[48],Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
30,:,:,PUNCT,punct,"[48, 25, 20]",[],
32,одну,одну,NUM,nummod,"[48, 25, 20]",[],Case=Acc|Gender=Fem|Number=Sing
37,беременную,беременный,ADJ,amod,"[48, 25, 20]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
48,женщину,женщина,NOUN,parataxis,"[25, 20]","[30, 32, 37, 57, 104, 121]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
55,",",",",PUNCT,punct,"[57, 48, 25, 20]",[],
57,крестьянку,крестьянка,NOUN,conj,"[48, 25, 20]","[55, 69]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
67,",",",",PUNCT,punct,"[69, 57, 48, 25, 20]",[],
69,стоящую,стоить,VERB,acl,"[57, 48, 25, 20]","[67, 89, 95]",Aspect=Imp|Case=Acc|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
77,у,у,ADP,case,"[89, 69, 57, 48, 25, 20]",[],
79,какого,какой,DET,det,"[89, 69, 57, 48, 25, 20]",[],Case=Gen|Gender=Neut|Number=Sing
85,-,-,DET,det,"[89, 69, 57, 48, 25, 20]",[],Case=Gen|Gender=Neut|Number=Sing
86,то,то,DET,det,"[89, 69, 57, 48, 25, 20]",[],Case=Gen|Gender=Neut|Number=Sing
89,дерева,дерево,NOUN,obl,"[69, 57, 48, 25, 20]","[77, 79, 85, 86]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
95,;,;,PUNCT,punct,"[69, 57, 48, 25, 20]",[],
97,другую,другую,ADJ,amod,"[104, 48, 25, 20]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
