,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Макс,макс,PROPN,appos,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
11,.,.,PUNCT,punct,[0],[],
13,У,у,ADP,case,"[15, 24]",[],
15,меня,я,PRON,obl,[24],[13],Case=Gen|Number=Sing|Person=First
20,все,все,PRON,nsubj,[24],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
24,хорошо,хороший,ADJ,ROOT,[],"[15, 20, 30]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
30,.,.,PUNCT,punct,[24],[],
32,Учеба,учеба,NOUN,nsubj,[43],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
38,тоже,тоже,ADV,advmod,[43],[],Degree=Pos
43,неплохо,неплохой,ADJ,ROOT,[],"[32, 38, 55, 90, 99]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
50,",",",",PUNCT,punct,"[55, 43]",[],
52,но,но,CCONJ,cc,"[55, 43]",[],
55,есть,быть,VERB,conj,[43],"[50, 52, 64]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
60,еще,еще,ADV,advmod,"[64, 55, 43]",[],Degree=Pos
64,пару,пара,NOUN,nsubj,"[55, 43]","[60, 69, 84]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
69,хвостов,хвост,NOUN,nmod,"[64, 55, 43]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
76,",",",",PUNCT,punct,"[84, 64, 55, 43]",[],
78,но,но,CCONJ,cc,"[84, 64, 55, 43]",[],
81,не,не,PART,advmod,"[84, 64, 55, 43]",[],Polarity=Neg
84,беда,беда,NOUN,conj,"[64, 55, 43]","[76, 78, 81]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
88,",",",",PUNCT,punct,"[90, 43]",[],
90,справлюсь,справлюсь,VERB,conj,[43],[88],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
