,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Дорогая,дорогой,ADJ,amod,[8],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
8,Юля,юля,PROPN,ROOT,[],"[0, 11]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
11,!,!,PUNCT,punct,[8],[],
13,Прошел,пройти,VERB,ROOT,[],"[20, 44, 61, 81]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
20,месяц,месяц,NOUN,obj,[13],[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
26,с,с,ADP,case,"[44, 13]",[],
28,нашей,наш,DET,det,"[44, 13]",[],Case=Gen|Gender=Fem|Number=Sing
34,последней,последний,ADJ,amod,"[44, 13]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
44,встречи,встреча,NOUN,obl,[13],"[26, 28, 34]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
51,",",",",PUNCT,punct,"[61, 13]",[],
53,и,и,CCONJ,cc,"[61, 13]",[],
55,вот,вот,PART,advmod,"[61, 13]",[],
59,я,я,PRON,nsubj,"[61, 13]",[],Case=Nom|Number=Sing|Person=First
61,решила,решить,VERB,conj,[13],"[51, 53, 55, 59, 68, 73]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
68,тебе,ты,PRON,iobj,"[61, 13]",[],Case=Dat|Number=Sing|Person=Second
73,написать,написать,VERB,xcomp,"[61, 13]",[],Aspect=Perf|VerbForm=Inf|Voice=Act
81,.,.,PUNCT,punct,[13],[],
83,Как,как,SCONJ,advmod,[89],[],
87,у,у,ADP,case,[89],[],
89,тебя,ты,PRON,ROOT,[],"[83, 87, 94, 98]",Case=Gen|Number=Sing|Person=Second
94,дела,дело,NOUN,nsubj,[89],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
98,?,?,PUNCT,punct,[89],[],
100,Что,что,PRON,nsubj,[113],[104],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
104,нового,новый,ADJ,amod,"[100, 113]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
111,у,у,ADP,case,[113],[],
113,тебя,ты,PRON,ROOT,[],"[100, 111, 117]",Case=Gen|Number=Sing|Person=Second
117,?,?,PUNCT,punct,[113],[],
119,У,у,ADP,case,"[121, 130]",[],
121,меня,я,PRON,obl,[130],[119],Case=Gen|Number=Sing|Person=First
126,все,все,PRON,nsubj,[130],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
130,хорошо,хороший,ADJ,ROOT,[],"[121, 126, 145, 157]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
136,",",",",PUNCT,punct,"[145, 130]",[],
138,просто,просто,PART,advmod,"[145, 130]",[],
145,замечательно,замечательный,ADJ,conj,[130],"[136, 138]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
157,.,.,PUNCT,punct,[130],[],
159,Недавно,недавно,ADV,advmod,[167],[],Degree=Pos
167,приехала,приехать,VERB,ROOT,[],"[159, 178, 186, 202]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
176,с,с,ADP,case,"[178, 167]",[],
178,Пскова,псков,PROPN,obl,[167],[176],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
184,",",",",PUNCT,punct,"[186, 167]",[],
186,ездила,ездить,VERB,conj,[167],"[184, 195]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
193,к,к,ADP,case,"[195, 186, 167]",[],
195,друзьям,друг,NOUN,obl,"[186, 167]",[193],Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
202,.,.,PUNCT,punct,[167],[],
204, , ,SPACE,nsubj,[211],[],
205,Город,город,NOUN,nsubj,[211],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
211,замечательный,замечательный,ADJ,ROOT,[],"[204, 205, 253, 266, 271]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
224,",",",",PUNCT,punct,"[226, 253, 211]",[],
226,люди,человек,NOUN,nsubj,"[253, 211]",[224],Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
231,тоже,тоже,ADV,advmod,"[253, 211]",[],Degree=Pos
235,",",",",PUNCT,punct,"[253, 211]",[],
237,даже,даже,PART,advmod,"[242, 253, 211]",[],
242,уезжать,уезжать,VERB,xcomp,"[253, 211]",[237],Aspect=Imp|VerbForm=Inf|Voice=Act
250,не,не,PART,advmod,"[253, 211]",[],Polarity=Neg
253,хотелось,хотеться,VERB,conj,[211],"[226, 231, 235, 242, 250]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
261,",",",",PUNCT,punct,"[266, 211]",[],
263,но,но,CCONJ,cc,"[266, 211]",[],
266,нужно,нужный,ADJ,conj,[211],"[261, 263]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
271,.,.,PUNCT,punct,[211],[],
273,Сама,сама,ADJ,acl,[278],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
278,понимаешь,понимать,VERB,ROOT,[],"[273, 289, 294]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
287,",",",",PUNCT,punct,"[289, 278]",[],
289,учеба,учёба,NOUN,parataxis,[278],[287],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
294,!,!,PUNCT,punct,[278],[],
296,В,в,ADP,case,"[298, 304, 314]",[],
