,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[12, 16]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[12, 0]",[],
8,мой,мой,DET,det,"[12, 0]",[],Case=Nom|Gender=Masc|Number=Sing
12,друг,друг,NOUN,conj,[0],"[6, 8]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
16,.,.,PUNCT,punct,[0],[],
18,Мы,мы,PRON,nsubj,[42],[],Case=Nom|Number=Plur|Person=First
21,с,с,ADP,case,"[23, 42]",[],
23,тобой,ты,PRON,obl,[42],[21],Case=Ins|Number=Sing|Person=Second
29,так,так,ADV,advmod,"[33, 42]",[],Degree=Pos
33,давно,давно,ADV,advmod,[42],[29],Degree=Pos
39,не,не,PART,advmod,[42],[],Polarity=Neg
42,виделись,видеться,VERB,ROOT,[],"[18, 23, 33, 39, 56, 64]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
51,и,и,CCONJ,cc,"[56, 42]",[],
53,не,не,PART,advmod,"[56, 42]",[],Polarity=Neg
56,общались,общаться,VERB,conj,[42],"[51, 53]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
64,!,!,PUNCT,punct,[42],[],
66,Поэтому,поэтому,ADV,advmod,[88],[73],Degree=Pos
73,",",",",PUNCT,punct,"[66, 88]",[],
75,собственно,собственно,ADV,advmod,[88],[],Degree=Pos
86,и,и,PART,advmod,[88],[],
88,решил,решить,VERB,ROOT,[],"[66, 75, 86, 94, 114]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
94,написать,написать,VERB,xcomp,[88],"[103, 108]",Aspect=Perf|VerbForm=Inf|Voice=Act
103,тебе,ты,PRON,iobj,"[94, 88]",[],Case=Dat|Number=Sing|Person=Second
108,письмо,письмо,NOUN,obj,"[94, 88]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
114,.,.,PUNCT,punct,[88],[],
116,Так,так,ADV,advmod,[120],[],Degree=Pos
120,сложилась,сложиться,VERB,ROOT,[],"[116, 130, 148, 176, 221, 249]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
130,жизнь,жизнь,NOUN,nsubj,[120],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
136,и,и,CCONJ,cc,"[148, 120]",[],
138,мы,мы,PRON,nsubj,"[148, 120]",[],Case=Nom|Number=Plur|Person=First
141,теперь,теперь,ADV,advmod,"[148, 120]",[],Degree=Pos
148,живем,жить,VERB,conj,[120],"[136, 138, 141, 163]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
154,в,в,ADP,case,"[163, 148, 120]",[],
156,разных,разный,ADJ,amod,"[163, 148, 120]",[],Case=Loc|Degree=Pos|Number=Plur
163,городах,город,NOUN,obl,"[148, 120]","[154, 156]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
171,и,и,CCONJ,cc,"[176, 120]",[],
173,не,не,PART,advmod,"[176, 120]",[],Polarity=Neg
176,можем,мочь,VERB,conj,[120],"[171, 173, 182]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
182,общаться,общаться,VERB,xcomp,"[176, 120]",[196],Aspect=Imp|VerbForm=Inf|Voice=Mid
190,",",",",PUNCT,punct,"[196, 182, 176, 120]",[],
192,как,как,SCONJ,mark,"[196, 182, 176, 120]",[],
196,раньше,раньше,ADV,advmod,"[182, 176, 120]","[190, 192]",Degree=Pos
202,",",",",PUNCT,punct,"[221, 120]",[],
204,но,но,CCONJ,cc,"[221, 120]",[],
207,расстояние,расстояние,NOUN,nsubj,"[221, 120]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
218,не,не,PART,advmod,"[221, 120]",[],Polarity=Neg
221,сможет,смочь,VERB,conj,[120],"[202, 204, 207, 218, 228]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
228,испортить,испортить,VERB,xcomp,"[221, 120]",[243],Aspect=Perf|VerbForm=Inf|Voice=Act
238,нашу,наш,DET,det,"[243, 228, 221, 120]",[],Case=Acc|Gender=Fem|Number=Sing
