,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[12, 19]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
10,",",",",PUNCT,punct,"[12, 0]",[],
12,подруга,подруга,NOUN,parataxis,[0],[10],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
19,!,!,PUNCT,punct,[0],[],
21,Я,я,PRON,nsubj,[41],[],Case=Nom|Number=Sing|Person=First
23,так,так,ADV,advmod,"[27, 41]",[],Degree=Pos
27,давно,давно,ADV,advmod,[41],[23],Degree=Pos
33,тебя,ты,PRON,obj,[41],[],Case=Acc|Number=Sing|Person=Second
38,не,не,PART,advmod,[41],[],Polarity=Neg
41,видела,видеть,VERB,ROOT,[],"[21, 27, 33, 38, 53, 64]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
47,",",",",PUNCT,punct,"[53, 41]",[],
49,так,так,ADV,advmod,"[53, 41]",[],Degree=Pos
53,соскучилась,соскучиться,VERB,conj,[41],"[47, 49]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
64,...,...,PUNCT,punct,[41],[],
68,столько,столько,ADV,advmod,[76],[],Degree=Pos
76,хочется,хотеться,VERB,ROOT,[],"[68, 89, 99]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
84,тебе,ты,PRON,iobj,"[89, 76]",[],Case=Dat|Number=Sing|Person=Second
89,рассказать,рассказать,VERB,xcomp,[76],[84],Aspect=Perf|VerbForm=Inf|Voice=Act
99,...,...,PUNCT,punct,[76],[],
103,Недавно,недавно,ADV,advmod,[113],[],Degree=Pos
111,я,я,PRON,nsubj,[113],[],Case=Nom|Number=Sing|Person=First
113,стала,стать,VERB,ROOT,[],"[103, 111, 128, 153, 218]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
119,Крестной,крестный,ADJ,amod,"[128, 113]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
128,мамой,мама,NOUN,xcomp,[113],[119],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
134,и,и,CCONJ,cc,"[153, 113]",[],
136,теперь,теперь,ADV,advmod,"[153, 113]",[],Degree=Pos
143,мне,я,PRON,iobj,"[153, 113]",[],Case=Dat|Number=Sing|Person=First
147,очень,очень,ADV,advmod,"[153, 113]",[],Degree=Pos
153,интересны,интересный,ADJ,conj,[113],"[134, 136, 143, 147, 170]",Degree=Pos|Number=Plur|StyleVariant=Short
163,многие,многие,ADJ,amod,"[170, 153, 113]",[],Case=Nom|Degree=Pos|Number=Plur
170,вопросы,вопрос,NOUN,nsubj,"[153, 113]","[163, 206]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
177,",",",",PUNCT,punct,"[206, 170, 153, 113]",[],
179,те,тот,DET,nsubj,"[206, 170, 153, 113]",[184],Case=Nom|Number=Plur
182,о,о,ADP,case,"[184, 179, 206, 170, 153, 113]",[],
184,которых,которых,PRON,fixed,"[179, 206, 170, 153, 113]",[182],Case=Loc|Number=Plur
192,раньше,раньше,ADV,advmod,"[206, 170, 153, 113]",[],Degree=Pos
199,я,я,PRON,nsubj,"[206, 170, 153, 113]",[],Case=Nom|Number=Sing|Person=First
201,и,и,PART,advmod,"[206, 170, 153, 113]",[],
203,не,не,PART,advmod,"[206, 170, 153, 113]",[],Polarity=Neg
206,задумывалась,задумываться,VERB,acl:relcl,"[170, 153, 113]","[177, 179, 192, 199, 201, 203]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
218,...,...,PUNCT,punct,[113],[],
