,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,nsubj,[17],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[0, 17]",[],
8,давно,давно,ADV,advmod,[17],[],Degree=Pos
14,не,не,PART,advmod,[17],[],Polarity=Neg
17,виделись,видеться,VERB,ROOT,[],"[0, 8, 14, 25, 26]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
25,☺,☺,PUNCT,punct,[17],[],
26,.,.,PUNCT,punct,[17],[],
28, , ,SPACE,nsubj,[29],[],
29,Хочу,хотеть,VERB,ROOT,[],"[28, 34, 73, 109]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
34,рассказать,рассказать,VERB,xcomp,[29],"[45, 56]",Aspect=Perf|VerbForm=Inf|Voice=Act
45,тебе,ты,PRON,iobj,"[34, 29]",[],Case=Dat|Number=Sing|Person=Second
50,много,много,ADV,advmod,"[56, 34, 29]",[],Degree=Pos
56,интересного,интересный,ADJ,obj,"[34, 29]",[50],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
67,",",",",PUNCT,punct,"[73, 29]",[],
69,что,что,PRON,nsubj,"[73, 29]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
73,произошло,произойти,VERB,parataxis,[29],"[67, 69, 86, 104]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
83,со,со,ADP,case,"[86, 73, 29]",[],
86,мной,я,PRON,obl,"[73, 29]",[83],Case=Ins|Number=Sing|Person=First
91,за,за,ADP,case,"[104, 73, 29]",[],
94,последнее,последний,ADJ,amod,"[104, 73, 29]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
104,время,время,NOUN,obl,"[73, 29]","[91, 94]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
109,.,.,PUNCT,punct,[29],[],
111,Помнишь,помнить,VERB,advcl,[153],[123],Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
119,мою,мой,DET,det,"[123, 111, 153]",[],Case=Acc|Gender=Fem|Number=Sing
123,племяшку,племяшку,NOUN,obj,"[111, 153]","[119, 132]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
132,Катю,катю,PROPN,appos,"[123, 111, 153]",[],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
136,",",",",PUNCT,punct,[153],[],
138,она,она,PRON,nsubj,[153],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
142,первый,первый,ADJ,amod,"[149, 153]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
149,раз,раз,NOUN,obl,[153],[142],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
153,посетила,посетить,VERB,ROOT,[],"[111, 136, 138, 149, 162, 175]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
162,салон,салон,NOUN,obj,[153],[168],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
168,красоты,красота,NOUN,nmod,"[162, 153]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
175,!,!,PUNCT,punct,[153],[],
177,Она,она,PRON,nsubj,[181],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
181,сказала,сказать,VERB,ROOT,[],"[177, 201, 230]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
188,",",",",PUNCT,punct,"[201, 181]",[],
190,что,что,SCONJ,mark,"[201, 181]",[],
194,ей,она,PRON,iobj,"[201, 181]",[],Case=Dat|Gender=Fem|Number=Sing|Person=Third
197,там,там,ADV,advmod,"[201, 181]",[],Degree=Pos
201,понравилось,понравиться,VERB,ccomp,[181],"[188, 190, 194, 197, 214]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
212,",",",",PUNCT,punct,"[214, 201, 181]",[],
214,вела,вести,VERB,conj,"[201, 181]","[212, 219, 224]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
219,себя,себя,PRON,obj,"[214, 201, 181]",[],Case=Acc
224,хорошо,хорошо,ADV,advmod,"[214, 201, 181]",[],Degree=Pos
230,.,.,PUNCT,punct,[181],[],
232,По,по,ADV,advmod,[253],[],Degree=Pos
234,-,-,ADV,advmod,[253],[],Degree=Pos
235,моему,моему,ADV,advmod,[253],[],Degree=Pos
241,я,я,PRON,nsubj,[253],[],Case=Nom|Number=Sing|Person=First
243,бы,бы,AUX,aux,[253],[],Mood=Cnd
246,вполне,вполне,ADV,advmod,[253],[],Degree=Pos
253,могла,мочь,VERB,ROOT,[],"[232, 234, 235, 241, 243, 246, 259, 262, 322]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
259,бы,бы,AUX,aux,[253],[],Mood=Cnd
262,занять,занять,VERB,xcomp,[253],"[269, 305]",Aspect=Perf|VerbForm=Inf|Voice=Act
269,роль,роль,NOUN,obj,"[262, 253]",[277],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
274,ее,ее,PRON,det,"[277, 269, 262, 253]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
277,парикмахера,парикмахер,NOUN,nmod,"[269, 262, 253]",[274],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
288,",",",",PUNCT,punct,"[305, 262, 253]",[],
290,ведь,ведь,SCONJ,mark,"[305, 262, 253]",[],
295,ей,она,PRON,iobj,"[305, 262, 253]",[],Case=Dat|Gender=Fem|Number=Sing|Person=Third
298,просто,просто,PART,advmod,"[305, 262, 253]",[],
305,постригли,постричь,VERB,advcl,"[262, 253]","[288, 290, 295, 298, 315]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
315,кончики,кончик,NOUN,obj,"[305, 262, 253]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
322,.,.,PUNCT,punct,[253],[],
324,Еще,еще,ADV,advmod,"[328, 333, 343]",[],Degree=Pos
328,одна,одна,NUM,nummod,"[333, 343]",[324],Case=Nom|Gender=Fem|Number=Sing
333,новость,новость,NOUN,nsubj,[343],[328],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
341,я,я,PRON,nsubj,[343],[],Case=Nom|Number=Sing|Person=First
343,вернулась,вернуться,VERB,ROOT,[],"[333, 341, 356, 369, 407]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
353,на,на,ADP,case,"[356, 343]",[],
356,работу,работа,NOUN,obl,[343],"[353, 363]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
363, , ,SPACE,nmod,"[356, 343]",[],
364,в,в,ADP,case,"[369, 343]",[],
366,то,тот,DET,det,"[369, 343]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
369,заведение,заведение,NOUN,obl,[343],"[364, 366, 388]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
378,",",",",PUNCT,punct,"[388, 369, 343]",[],
380,которое,которое,PRON,obj,"[388, 369, 343]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
388,открывала,открывать,VERB,acl:relcl,"[369, 343]","[378, 380, 400]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
398,в,в,ADP,case,"[400, 388, 369, 343]",[],
400,августе,август,NOUN,obl,"[388, 369, 343]",[398],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
407,.,.,PUNCT,punct,[343],[],
409,Пока,пока,ADV,advmod,"[422, 470]",[],Degree=Pos
414,там,там,ADV,advmod,"[422, 470]",[],Degree=Pos
418,все,все,PRON,nsubj,"[422, 470]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
422,хорошо,хороший,ADJ,advcl,[470],"[409, 414, 418, 446]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
428,",",",",PUNCT,punct,"[446, 422, 470]",[],
430,коллектив,коллектив,NOUN,nsubj,"[446, 422, 470]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
440,очень,очень,ADV,advmod,"[446, 422, 470]",[],Degree=Pos
