,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здорово,здорово,ADV,advmod,"[8, 32]",[],Degree=Pos
8,братан,братан,ADJ,nsubj,[32],[0],Degree=Pos|Gender=Masc|Number=Sing|StyleVariant=Short
15,давно,давно,ADV,advmod,[32],[],Degree=Pos
21,с,с,ADP,case,"[23, 32]",[],
23,тобой,ты,PRON,obl,[32],[21],Case=Ins|Number=Sing|Person=Second
29,не,не,PART,advmod,[32],[],Polarity=Neg
32,виделся,видеться,VERB,ROOT,[],"[8, 15, 23, 29, 43, 50]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
40,не,не,PART,advmod,"[43, 32]",[],Polarity=Neg
43,общался,общаться,VERB,conj,[32],[40],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
50,.,.,PUNCT,punct,[32],[],
52,Вот,вот,PART,advmod,[56],[],
56,решил,решить,VERB,ROOT,[],"[52, 62, 78]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
62,написать,написать,VERB,xcomp,[56],[71],Aspect=Perf|VerbForm=Inf|Voice=Act
71,письмо,письмо,NOUN,obj,"[62, 56]",[77],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
77,!,!,PUNCT,punct,"[71, 62, 56]",[],
78,!,!,PUNCT,punct,[56],[],
80,У,у,ADP,case,"[82, 98]",[],
82,меня,я,PRON,obl,[98],[80],Case=Gen|Number=Sing|Person=First
87,все,все,PRON,advmod,"[91, 98]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
91,хорошо,хорошо,ADV,advmod,[98],[87],Degree=Pos
98,учусь,учиться,VERB,ROOT,[],"[82, 91, 104, 112, 130]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
104,ВГУИТ,вгуит,PROPN,iobj,[98],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
110,1,1,NUM,nummod,"[112, 98]",[],
112,курс,курс,NOUN,obj,[98],"[110, 117]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
117,факультет,факультет,NOUN,nmod,"[112, 98]",[127],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
127,ПМА,пма,PROPN,nmod,"[117, 112, 98]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
130,.,.,PUNCT,punct,[98],[],
132,Учиться,учиться,VERB,csubj,[140],[],Aspect=Perf|VerbForm=Inf|Voice=Mid
140,сложно,сложный,ADJ,ROOT,[],"[132, 155, 166]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
