,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,друг,друг,NOUN,nsubj,[0],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
11,.,.,PUNCT,punct,[0],[],
13,Последний,последний,ADJ,amod,"[23, 31]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
23,месяц,месяц,NOUN,obj,[31],[13],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
29,я,я,PRON,nsubj,[31],[],Case=Nom|Number=Sing|Person=First
31,провёл,провести,VERB,ROOT,[],"[23, 29, 38, 52, 78, 87, 197]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
38,нормально,нормально,ADV,advmod,[31],[],Degree=Pos
47,",",",",PUNCT,punct,"[52, 31]",[],
49,но,но,CCONJ,cc,"[52, 31]",[],
52,могло,мочь,VERB,conj,[31],"[47, 49, 65]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
58,быть,быть,VERB,cop,"[65, 52, 31]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
63,и,и,PART,advmod,"[65, 52, 31]",[],
65,лучше,хороший,ADJ,xcomp,"[52, 31]","[58, 63]",Degree=Cmp
70,",",",",PUNCT,punct,"[78, 31]",[],
72,учёба,учёба,NOUN,nsubj,"[78, 31]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
78,надоела,надоесть,VERB,conj,[31],"[70, 72]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
85,",",",",PUNCT,punct,"[87, 31]",[],
87,хотелось,хотеться,VERB,conj,[31],"[85, 96, 99]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
96,бы,бы,AUX,aux,"[87, 31]",[],Mood=Cnd
99,сдать,сдать,VERB,xcomp,"[87, 31]","[113, 128, 159]",Aspect=Perf|VerbForm=Inf|Voice=Act
105,уже,уже,ADV,advmod,"[109, 113, 99, 87, 31]",[],Degree=Pos
109,эту,этот,DET,det,"[113, 99, 87, 31]",[105],Case=Acc|Gender=Fem|Number=Sing
113,сессию,сессия,NOUN,obj,"[99, 87, 31]",[109],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
120,и,и,CCONJ,cc,"[128, 99, 87, 31]",[],
122,смело,смело,ADV,advmod,"[128, 99, 87, 31]",[],Degree=Pos
128,отдыхать,отдыхать,VERB,conj,"[99, 87, 31]","[120, 122, 140]",Aspect=Imp|VerbForm=Inf|Voice=Act
137,на,на,ADP,case,"[140, 128, 99, 87, 31]",[],
140,каникулах,каникулах,NOUN,obl,"[128, 99, 87, 31]",[137],Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
149,",",",",PUNCT,punct,"[159, 99, 87, 31]",[],
151,а,а,CCONJ,cc,"[159, 99, 87, 31]",[153],
153,также,также,ADV,fixed,"[151, 159, 99, 87, 31]",[],Degree=Pos
159,продолжать,продолжать,VERB,conj,"[99, 87, 31]","[149, 151, 175, 188]",Aspect=Imp|VerbForm=Inf|Voice=Act
170,свою,свой,DET,det,"[175, 159, 99, 87, 31]",[],Case=Acc|Gender=Fem|Number=Sing
175,учебу,учёба,NOUN,obj,"[159, 99, 87, 31]",[170],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
181,в,в,ADP,case,"[188, 159, 99, 87, 31]",[],
183,этом,этот,DET,det,"[188, 159, 99, 87, 31]",[],Case=Loc|Gender=Masc|Number=Sing
188,институте,институт,NOUN,obl,"[159, 99, 87, 31]","[181, 183]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
197,.,.,PUNCT,punct,[31],[],
199,В,в,ADP,case,"[211, 219]",[],
201,последнее,последний,ADJ,amod,"[211, 219]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
211,время,время,NOUN,obl,[219],"[199, 201]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
217,я,я,PRON,nsubj,[219],[],Case=Nom|Number=Sing|Person=First
219,стал,стать,VERB,ROOT,[],"[211, 217, 224, 253, 306, 384]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
224,задумываться,задумываться,VERB,xcomp,[219],[],Aspect=Imp|VerbForm=Inf|Voice=Mid
236,",",",",PUNCT,punct,"[253, 219]",[],
238,а,а,CCONJ,cc,"[253, 219]",[],
240,правильный,правильный,ADJ,amod,"[251, 253, 219]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
251,я,я,PRON,nsubj,"[253, 219]",[240],Case=Nom|Number=Sing|Person=First
253,сделал,сделать,VERB,conj,[219],"[236, 238, 251, 260, 273]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
260,выбор,выбор,NOUN,obj,"[253, 219]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
265,",",",",PUNCT,punct,"[273, 253, 219]",[],
267,когда,когда,SCONJ,mark,"[273, 253, 219]",[],
273,поступил,поступить,VERB,advcl,"[253, 219]","[265, 267, 296]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
282,именно,именно,PART,advmod,"[296, 273, 253, 219]",[],
289,в,в,ADP,case,"[296, 273, 253, 219]",[],
291,этот,этот,DET,det,"[296, 273, 253, 219]",[],Case=Acc|Gender=Masc|Number=Sing
296,институт,институт,NOUN,obl,"[273, 253, 219]","[282, 289, 291]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
304,",",",",PUNCT,punct,"[306, 219]",[],
306,может,мочь,VERB,conj,[219],"[304, 312, 317, 325]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
312,было,было,AUX,cop,"[306, 219]",[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
317,бы,бы,AUX,aux,"[306, 219]",[],Mood=Cnd
