,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Если,если,SCONJ,mark,"[15, 50]",[],
5,бы,бы,AUX,aux,"[15, 50]",[],Mood=Cnd
8,у,у,ADP,case,"[10, 15, 50]",[],
10,меня,я,PRON,obl,"[15, 50]",[8],Case=Gen|Number=Sing|Person=First
15,был,быть,VERB,advcl,[50],"[0, 5, 10, 32, 40]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
19,один,один,NUM,nummod,"[24, 32, 15, 50]",[],Case=Nom|Gender=Masc|Number=Sing
24,миллион,миллион,NOUN,nummod:gov,"[32, 15, 50]",[19],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
32,долларов,доллар,NOUN,nsubj,"[15, 50]",[24],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
40,",",",",PUNCT,punct,"[15, 50]",[],
42,то,то,SCONJ,mark,[50],[],
45,я,я,PRON,nsubj,[50],[],Case=Nom|Number=Sing|Person=First
47,бы,бы,AUX,aux,[50],[],Mood=Cnd
50,купил,купить,VERB,ROOT,[],"[15, 42, 45, 47, 64, 96, 135, 177, 201, 250, 311]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
56,большой,большой,ADJ,amod,"[64, 50]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
64,дом,дом,NOUN,obj,[50],"[56, 77]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
67,",",",",PUNCT,punct,"[77, 64, 50]",[],
69,хорошую,хороший,ADJ,amod,"[77, 64, 50]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
77,машину,машина,NOUN,conj,"[64, 50]","[67, 69, 87]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
84,(,(,PUNCT,punct,"[87, 77, 64, 50]",[],
85,2,2,NUM,nummod:gov,"[87, 77, 64, 50]",[],
87,машины,машина,NOUN,parataxis,"[77, 64, 50]","[84, 85, 93]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
93,),),PUNCT,punct,"[87, 77, 64, 50]",[],
94,",",",",PUNCT,punct,"[96, 50]",[],
96,открыл,открыть,VERB,conj,[50],"[94, 103, 106, 126]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
103,бы,бы,AUX,aux,"[96, 50]",[],Mood=Cnd
106,магазин,магазин,NOUN,obj,"[96, 50]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
114,продуктовый,продуктовый,ADJ,amod,"[126, 96, 50]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
126,большой,большой,ADJ,obj,"[96, 50]",[114],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
133,",",",",PUNCT,punct,"[135, 50]",[],
135,начал,начать,VERB,conj,[50],"[133, 141, 144]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
141,бы,бы,AUX,aux,"[135, 50]",[],Mood=Cnd
144,развиваться,развиваться,VERB,xcomp,"[135, 50]",[158],Aspect=Imp|VerbForm=Inf|Voice=Mid
156,и,и,CCONJ,cc,"[158, 144, 135, 50]",[],
158,делать,делать,VERB,conj,"[144, 135, 50]","[156, 165]",Aspect=Imp|VerbForm=Inf|Voice=Act
165,дела,дело,NOUN,obj,"[158, 144, 135, 50]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
169,",",",",PUNCT,punct,"[177, 50]",[],
171,потом,потом,ADV,advmod,"[177, 50]",[],Degree=Pos
177,подумаю,подумать,VERB,conj,[50],"[169, 171, 194]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
185,о,о,ADP,case,"[194, 177, 50]",[],
187,личной,личный,ADJ,amod,"[194, 177, 50]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
194,жизни,жизнь,NOUN,obl,"[177, 50]","[185, 187]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
199,",",",",PUNCT,punct,"[201, 50]",[],
201,найду,найти,VERB,conj,[50],"[199, 207, 230]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
207,себе,себя,PRON,iobj,"[201, 50]",[],Case=Dat
212,хорошую,хороший,ADJ,amod,"[230, 201, 50]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
220,достойную,достойный,ADJ,amod,"[230, 201, 50]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
230,девушку,девушка,NOUN,obj,"[201, 50]","[212, 220]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
238,и,и,CCONJ,cc,"[250, 50]",[],
240,в,в,ADP,case,"[242, 250, 50]",[],
242,будущем,будущее,NOUN,obl,"[250, 50]",[240],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
250,женюсь,жениться,VERB,conj,[50],"[238, 242, 260, 272]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
257,на,на,ADP,case,"[260, 250, 50]",[],
260,ней,она,PRON,obl,"[250, 50]",[257],Case=Loc|Gender=Fem|Number=Sing|Person=Third
264,и,и,CCONJ,cc,"[272, 250, 50]",[],
266,будем,будем,AUX,aux,"[272, 250, 50]",[],Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
272,жить,жить,VERB,conj,"[250, 50]","[264, 266, 279]",Aspect=Imp|VerbForm=Inf|Voice=Act
277,в,в,ADP,case,"[279, 272, 250, 50]",[],
279,достатке,достаток,NOUN,obl,"[272, 250, 50]","[277, 292]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
288,и,и,CCONJ,cc,"[292, 279, 272, 250, 50]",[],
290,в,в,ADP,case,"[292, 279, 272, 250, 50]",[],
292,радости,радость,NOUN,conj,"[279, 272, 250, 50]","[288, 290, 300]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
300,душа,душ,NOUN,nmod,"[292, 279, 272, 250, 50]",[307],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
305,в,в,ADP,case,"[307, 300, 292, 279, 272, 250, 50]",[],
307,душу,душа,NOUN,nmod,"[300, 292, 279, 272, 250, 50]",[305],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
311,.,.,PUNCT,punct,[50],[],
