,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,parataxis,[33],"[8, 14]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0, 33]",[],
8,Серёга,серёга,PROPN,conj,"[0, 33]",[6],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
14,",",",",PUNCT,punct,"[0, 33]",[],
16,последний,последний,ADJ,amod,"[26, 33]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
26,раз,раз,NOUN,obl,[33],[16],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
30,мы,мы,PRON,nsubj,[33],[],Case=Nom|Number=Plur|Person=First
33,виделись,видеться,VERB,ROOT,[],"[0, 26, 30, 54, 66]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
42,чуть,чуть,ADV,advmod,"[47, 54, 33]",[],Degree=Pos
47,больше,больше,ADV,nummod:gov,"[54, 33]",[42],Degree=Cmp
54,месяца,месяц,NOUN,obl,[33],"[47, 61]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
61,назад,назад,ADV,advmod,"[54, 33]",[],Degree=Pos
66,.,.,PUNCT,punct,[33],[],
68,Я,я,PRON,nsubj,[73],[],Case=Nom|Number=Sing|Person=First
70,не,не,PART,advmod,[73],[],Polarity=Neg
73,знаю,знать,VERB,ROOT,[],"[68, 70, 113, 162]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
77,",",",",PUNCT,punct,"[113, 73]",[],
79,почему,почему,ADV,advmod,"[113, 73]",[],Degree=Pos
86,вместо,вместо,ADP,case,"[104, 113, 73]",[],
93,привычного,привычный,ADJ,amod,"[104, 113, 73]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
104,скайпа,скайпа,NOUN,obl,"[113, 73]","[86, 93]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
111,я,я,PRON,nsubj,"[113, 73]",[],Case=Nom|Number=Sing|Person=First
113,использую,использовать,VERB,ccomp,[73],"[77, 79, 104, 111, 135]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
123,электронную,электронный,ADJ,amod,"[135, 113, 73]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
135,почту,почта,NOUN,obj,"[113, 73]","[123, 156]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
140,",",",",PUNCT,punct,"[156, 135, 113, 73]",[],
142,кто,кто,PRON,nsubj,"[156, 135, 113, 73]",[],Case=Nom
146,её,она,PRON,obj,"[156, 135, 113, 73]",[],Case=Acc|Gender=Fem|Number=Sing|Person=Third
149,вообще,вообще,ADV,advmod,"[156, 135, 113, 73]",[],Degree=Pos
156,читает,читать,VERB,acl:relcl,"[135, 113, 73]","[140, 142, 146, 149]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
162,?,?,PUNCT,punct,[73],[],
164,Ну,ну,PART,parataxis,[184],[166],
166,",",",",PUNCT,punct,"[164, 184]",[],
168,в,в,ADP,case,"[170, 184]",[],
170,общем,общий,ADJ,parataxis,[184],[168],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
175,-,-,ADJ,obl,[184],[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
176,то,то,ADJ,obl,[184],[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
178,",",",",PUNCT,punct,[184],[],
180,как,как,ADV,advmod,[184],[],Degree=Pos
184,поживаешь,поживать,VERB,ROOT,[],"[164, 170, 175, 176, 178, 180, 193]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
193,?,?,PUNCT,punct,[184],[],
195,Как,как,SCONJ,mark,[199],[],
199,сам,сам,ADJ,ROOT,[],"[195, 202]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
202,?,?,PUNCT,punct,[199],[],
204,Что,что,PRON,nsubj,[218],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
208,забавного,забавный,ADJ,nsubj,[218],[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
218,произошло,произойти,VERB,ROOT,[],"[204, 208, 236, 241]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
228,за,за,ADP,case,"[236, 218]",[],
231,этот,этот,DET,det,"[236, 218]",[],Case=Acc|Gender=Masc|Number=Sing
236,месяц,месяц,NOUN,obl,[218],"[228, 231]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
241,.,.,PUNCT,punct,[218],[],
243,Как,как,ADV,advmod,[247],[],Degree=Pos
247,там,там,ADV,ROOT,[],"[243, 251, 273]",Degree=Pos
251,подготовка,подготовка,NOUN,nsubj,[247],[264],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
262,к,к,ADP,case,"[264, 251, 247]",[],
264,экзаменам,экзамен,NOUN,nmod,"[251, 247]",[262],Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
273,?,?,PUNCT,punct,[247],[],
275,Давай,давать,VERB,ROOT,[],"[281, 314, 329]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
281,встретимся,встретиться,VERB,xcomp,[275],[295],Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
292,на,на,ADP,case,"[295, 281, 275]",[],
295,неделе,неделя,NOUN,obl,"[281, 275]",[292],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
301,",",",",PUNCT,punct,"[314, 275]",[],
303,или,или,CCONJ,cc,"[314, 275]",[],
307,просто,просто,PART,advmod,"[314, 275]",[],
