,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Любимая,любимый,ADJ,amod,[8],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
8,сестра,сестра,NOUN,ROOT,[],"[0, 15, 18]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
15,моя,мой,DET,det,[8],[],Case=Nom|Gender=Fem|Number=Sing
18,!,!,PUNCT,punct,[8],[],
20,В,в,ADP,case,"[22, 46]",[],
22,ответ,ответ,NOUN,obl,[46],"[20, 36]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
28,на,на,ADP,case,"[36, 22, 46]",[],
31,твой,твой,DET,det,"[36, 22, 46]",[],Case=Acc|Gender=Masc|Number=Sing
36,крик,крик,NOUN,nmod,"[22, 46]","[28, 31, 41]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
41,души,душа,NOUN,nmod,"[36, 22, 46]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
46,пишу,писать,VERB,ROOT,[],"[22, 51, 55]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
51,тебе,ты,PRON,iobj,[46],[],Case=Dat|Number=Sing|Person=Second
55,.,.,PUNCT,punct,[46],[],
57,Первой,первый,ADJ,amod,[64],[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
64,мыслью,мысль,NOUN,ROOT,[],"[57, 71, 76, 96]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
71,было,было,AUX,cop,[64],[],Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
76,сорваться,сорваться,VERB,csubj,[64],[88],Aspect=Perf|VerbForm=Inf|Voice=Mid
86,и,и,CCONJ,cc,"[88, 76, 64]",[],
88,приехать,приехать,VERB,conj,"[76, 64]",[86],Aspect=Perf|VerbForm=Inf|Voice=Act
96,...,...,PUNCT,punct,[64],[],
100,Но,но,CCONJ,cc,[116],[],
103,разум,разум,NOUN,nsubj,[116],[111],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
109,и,и,CCONJ,cc,"[111, 103, 116]",[],
111,опыт,опыт,NOUN,conj,"[103, 116]",[109],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
116,берет,брать,VERB,ROOT,[],"[100, 103, 122, 126]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
122,свое,свой,DET,obj,[116],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
126,...,...,PUNCT,punct,[116],[],
130,Может,мочь,VERB,ROOT,[],"[136, 146, 187, 194]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
136,тебя,ты,PRON,obj,[130],[],Case=Acc|Number=Sing|Person=Second
141,и,и,CCONJ,cc,"[146, 130]",[],
143,не,не,PART,advmod,"[146, 130]",[],Polarity=Neg
146,уравновесят,уравновесят,VERB,conj,[130],"[141, 143, 162]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
158,мои,мой,DET,det,"[162, 146, 130]",[],Animacy=Inan|Case=Acc|Number=Plur
162,слова,слово,NOUN,obj,"[146, 130]",[158],Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
167,",",",",PUNCT,punct,"[187, 130]",[],
169,но,но,CCONJ,cc,"[187, 130]",[],
172,я,я,PRON,nsubj,"[187, 130]",[],Case=Nom|Number=Sing|Person=First
174,очень,очень,ADV,advmod,"[187, 130]",[],Degree=Pos
180,на,на,ADP,case,"[183, 187, 130]",[],
183,это,это,PRON,obl,"[187, 130]",[180],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
187,надеюсь,надеяться,VERB,conj,[130],"[167, 169, 172, 174, 183]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
194,...,...,PUNCT,punct,[130],[],
198,И,и,CCONJ,cc,[200],[],
200,верю,верить,VERB,ROOT,[],"[198, 204]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
204,...,...,PUNCT,punct,[200],[],
208,Иди,идти,VERB,ROOT,[],"[218, 230, 245, 286]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
212,своим,свой,DET,det,"[218, 208]",[],Case=Ins|Gender=Masc|Number=Sing
218,путем,путь,NOUN,obl,[208],[212],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
224,среди,среди,ADP,case,"[230, 208]",[],
230,гама,гам,NOUN,obl,[208],"[224, 237]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
235,и,и,CCONJ,cc,"[237, 230, 208]",[],
237,суеты,суета,NOUN,conj,"[230, 208]",[235],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
243,и,и,CCONJ,cc,"[245, 208]",[],
245,помни,помнить,VERB,conj,[208],"[243, 253]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
251,о,о,ADP,case,"[253, 245, 208]",[],
253,мире,мир,NOUN,obl,"[245, 208]","[251, 267]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
257,",",",",PUNCT,punct,"[267, 253, 245, 208]",[],
259,который,который,PRON,nsubj,"[267, 253, 245, 208]",[],Case=Nom|Gender=Masc|Number=Sing
267,может,мочь,VERB,acl:relcl,"[253, 245, 208]","[257, 259, 280]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
273,быть,быть,AUX,cop,"[280, 267, 253, 245, 208]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
278,в,в,ADP,case,"[280, 267, 253, 245, 208]",[],
280,тишине,тишина,NOUN,obl,"[267, 253, 245, 208]","[273, 278]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
286,.,.,PUNCT,punct,[208],[],
288,Не,не,PART,advmod,"[291, 304]",[],Polarity=Neg
291,изменяя,изменять,VERB,advcl,[304],"[288, 299]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
299,себе,себя,PRON,iobj,"[291, 304]",[],Case=Dat
304,живи,живи,ADV,ROOT,[],"[291, 321, 341, 371]",Degree=Pos
308,",",",",PUNCT,punct,"[321, 304]",[],
310,как,как,SCONJ,mark,"[321, 304]",[314],
314,только,только,PART,fixed,"[310, 321, 304]",[],
321,возможно,возможно,ADV,advcl,[304],"[308, 310, 329]",Degree=Pos
329,",",",",PUNCT,punct,"[321, 304]",[],
331,в,в,ADP,case,"[341, 304]",[],
333,хороших,хороший,ADJ,amod,"[341, 304]",[],Case=Loc|Degree=Pos|Number=Plur
341,отношениях,отношение,NOUN,obl,[304],"[331, 333, 362]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
352,со,со,ADP,case,"[362, 341, 304]",[],
355,всяким,всяким,ADJ,amod,"[362, 341, 304]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
362,человеком,человек,NOUN,nmod,"[341, 304]","[352, 355]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
371,.,.,PUNCT,punct,[304],[],
373,Говори,говорить,VERB,ROOT,[],"[380, 393, 412, 418, 477]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
380,мягко,мягко,ADV,advmod,[373],[388],Degree=Pos
386,и,и,CCONJ,cc,"[388, 380, 373]",[],
388,ясно,ясно,ADV,conj,"[380, 373]",[386],Degree=Pos
393,правду,правда,NOUN,obj,[373],[406],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
399,",",",",PUNCT,punct,"[406, 393, 373]",[],
401,свою,свой,DET,det,"[406, 393, 373]",[],Case=Acc|Gender=Fem|Number=Sing
406,правду,правда,NOUN,conj,"[393, 373]","[399, 401]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
412,...,...,PUNCT,punct,[373],[],
416,и,и,CCONJ,cc,"[418, 373]",[],
418,слушай,слушать,VERB,conj,[373],"[416, 425, 458]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
425,других,других,ADJ,obj,"[418, 373]",[438],Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur
431,",",",",PUNCT,punct,"[438, 425, 418, 373]",[],
433,даже,даже,PART,advmod,"[438, 425, 418, 373]",[],
438,людей,человек,NOUN,conj,"[425, 418, 373]","[431, 433]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
444,не,не,PART,advmod,"[447, 458, 418, 373]",[],Polarity=Neg
447,изощренных,изощрённый,ADJ,amod,"[458, 418, 373]",[444],Case=Gen|Degree=Pos|Number=Plur
458,образованием,образование,NOUN,obl,"[418, 373]","[447, 473]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
471,и,и,CCONJ,cc,"[473, 458, 418, 373]",[],
473,умом,ум,NOUN,conj,"[458, 418, 373]",[471],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
477,...,...,PUNCT,punct,[373],[],
481,у,у,ADP,case,"[483, 492]",[],
483,них,они,PRON,obl,[492],[481],Case=Gen|Number=Plur|Person=Third
487,тоже,тоже,ADV,advmod,[492],[],Degree=Pos
492,есть,быть,VERB,ROOT,[],"[483, 487, 502, 509]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
497,своя,свой,DET,det,"[502, 492]",[],Case=Nom|Gender=Fem|Number=Sing
502,история,история,NOUN,nsubj,[492],[497],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
509,.,.,PUNCT,punct,[492],[],
511,Избегай,избегай,NOUN,nsubj,[552],"[519, 546]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
519,людей,человек,NOUN,nmod,"[511, 552]",[525],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
525,неумных,неумный,ADJ,amod,"[519, 511, 552]",[535],Case=Gen|Degree=Pos|Number=Plur
533,и,и,CCONJ,cc,"[535, 525, 519, 511, 552]",[],
535,агрессивных,агрессивный,ADJ,conj,"[525, 519, 511, 552]",[533],Case=Gen|Degree=Pos|Number=Plur
546,",",",",PUNCT,punct,"[511, 552]",[],
548,они,они,PRON,nsubj,[552],[],Case=Nom|Number=Plur|Person=Third
552,портят,портить,VERB,ROOT,[],"[511, 548, 559, 569]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
559,настроение,настроение,NOUN,obj,[552],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
