,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,parataxis,[8],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,[8],[],
8,пупсик,пупсик,NOUN,ROOT,[],"[0, 6, 14]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
14,!,!,PUNCT,punct,[8],[],
16,Как,как,ADV,advmod,[20],[],Degree=Pos
20,ты,ты,PRON,ROOT,[],"[16, 22]",Case=Nom|Number=Sing|Person=Second
22,?,?,PUNCT,punct,[20],[],
24,За,за,ADP,case,"[37, 54]",[],
27,последнее,последний,ADJ,amod,"[37, 54]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
37,время,время,NOUN,obl,[54],"[24, 27]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
43,у,у,ADP,case,"[45, 54]",[],
45,меня,я,PRON,obl,[54],[43],Case=Gen|Number=Sing|Person=First
50,всё,всё,PRON,nsubj,[54],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
54,изменилось,измениться,VERB,ROOT,[],"[37, 45, 50, 64]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
64,.,.,PUNCT,punct,[54],[],
66,Студенческая,студенческий,ADJ,amod,"[79, 85]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
79,жизнь,жизнь,NOUN,nsubj,[85],[66],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
85,внесла,внести,VERB,ROOT,[],"[79, 92, 126]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
92,разнообразие,разнообразие,NOUN,obj,[85],[121],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
105,в,в,ADP,case,"[121, 92, 85]",[],
107,мою,мой,DET,det,"[121, 92, 85]",[],Case=Acc|Gender=Fem|Number=Sing
111,обыденную,обыденный,ADJ,amod,"[121, 92, 85]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
121,жизнь,жизнь,NOUN,nmod,"[92, 85]","[105, 107, 111]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
126,.,.,PUNCT,punct,[85],[],
128,У,у,ADP,case,"[130, 139]",[],
130,меня,я,PRON,obl,[139],[128],Case=Gen|Number=Sing|Person=First
135,всё,всё,PRON,nsubj,[139],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
139,хорошо,хороший,ADJ,ROOT,[],"[130, 135, 166, 176]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
145,",",",",PUNCT,punct,"[166, 139]",[],
147,умеренными,умеренный,ADJ,amod,"[158, 166, 139]",[],Case=Ins|Degree=Pos|Number=Plur
158,темпами,темп,NOUN,obl,"[166, 139]",[147],Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
166,иду,идти,VERB,conj,[139],"[145, 158, 170]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
170,вперёд,вперёд,ADV,advmod,"[166, 139]",[],Degree=Pos
176,.,.,PUNCT,punct,[139],[],
178,Город,город,NOUN,nsubj,[188],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
184,наш,наш,DET,det,[188],[],Case=Nom|Gender=Masc|Number=Sing
188,цветёт,цветёт,NOUN,ROOT,[],"[178, 184, 197, 203]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
195,и,и,CCONJ,cc,"[197, 188]",[],
197,пахнет,пахнуть,VERB,conj,[188],[195],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
203,.,.,PUNCT,punct,[188],[],
205,Жду,ждать,VERB,ROOT,[],"[211, 216, 224]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
209,у,у,ADP,case,"[211, 205]",[],
211,тебя,ты,PRON,obl,[205],[209],Case=Gen|Number=Sing|Person=Second
216,новостей,новость,NOUN,obj,[205],[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
224,.,.,PUNCT,punct,[205],[],
