,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,advcl,[33],"[8, 11]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[8, 0, 33]",[],
8,Аня,аня,PROPN,conj,"[0, 33]",[6],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
11,",",",",PUNCT,punct,"[0, 33]",[],
13,мы,мы,PRON,nsubj,[33],[],Case=Nom|Number=Plur|Person=First
16,давно,давно,ADV,advmod,[33],[],Degree=Pos
22,с,с,ADP,case,"[24, 33]",[],
24,тобой,ты,PRON,obl,[33],[22],Case=Ins|Number=Sing|Person=Second
30,не,не,PART,advmod,[33],[],Polarity=Neg
33,виделись,видеться,VERB,ROOT,[],"[0, 13, 16, 24, 30, 45, 76]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
41,",",",",PUNCT,punct,"[45, 33]",[],
43,а,а,CCONJ,cc,"[45, 33]",[],
45,общаемся,общаться,VERB,conj,[33],"[41, 43, 54, 67]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
54,мы,мы,PRON,nsubj,"[45, 33]",[],Case=Nom|Number=Plur|Person=First
57,только,только,PART,advmod,"[67, 45, 33]",[],
64,по,по,ADP,case,"[67, 45, 33]",[],
67,интернету,интернет,NOUN,obl,"[45, 33]","[57, 64]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
76,.,.,PUNCT,punct,[33],[],
78,Я,я,PRON,nsubj,[89],[],Case=Nom|Number=Sing|Person=First
80,поскорее,поскорее,ADV,advmod,[89],[],Degree=Cmp
89,хочу,хотеть,VERB,ROOT,[],"[78, 80, 99, 136]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
94,тебя,ты,PRON,obj,"[99, 89]",[],Case=Acc|Number=Sing|Person=Second
99,увидеть,увидеть,VERB,xcomp,[89],"[94, 108]",Aspect=Perf|VerbForm=Inf|Voice=Act
106,:,:,PUNCT,punct,"[108, 99, 89]",[],
108,погулять,погулять,VERB,parataxis,"[99, 89]","[106, 119, 126]",Aspect=Perf|VerbForm=Inf|Voice=Act
117,с,с,ADP,case,"[119, 108, 99, 89]",[],
119,тобой,ты,PRON,obl,"[108, 99, 89]",[117],Case=Ins|Number=Sing|Person=Second
124,",",",",PUNCT,punct,"[126, 108, 99, 89]",[],
126,посмеяться,посмеяться,VERB,conj,"[108, 99, 89]",[124],Aspect=Perf|VerbForm=Inf|Voice=Mid
136,.,.,PUNCT,punct,[89],[],
138,У,у,ADP,case,"[140, 149]",[],
140,меня,я,PRON,obl,[149],[138],Case=Gen|Number=Sing|Person=First
145,все,все,PRON,nsubj,[149],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
149,хорошо,хороший,ADJ,ROOT,[],"[140, 145, 187, 203]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
155,",",",",PUNCT,punct,"[187, 149]",[],
157,в,в,ADP,case,"[169, 187, 149]",[],
159,последнее,последний,ADJ,amod,"[169, 187, 149]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
169,время,время,NOUN,obl,"[187, 149]","[157, 159]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
175, , ,SPACE,nummod,"[176, 187, 149]",[],
176,дни,день,NOUN,nsubj:pass,"[187, 149]",[175],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
180,у,у,ADP,case,"[182, 187, 149]",[],
182,меня,я,PRON,obl,"[187, 149]",[180],Case=Gen|Number=Sing|Person=First
187,загружены,загрузить,VERB,conj,[149],"[155, 169, 176, 182, 198]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
196,",",",",PUNCT,punct,"[198, 187, 149]",[],
198,учеба,учёба,NOUN,nsubj:pass,"[187, 149]",[196],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
203,.,.,PUNCT,punct,[149],[],
205,Но,но,CCONJ,cc,[216],[],
208,в,в,ADP,case,"[210, 216]",[],
210,целом,целое,NOUN,obl,[216],[208],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
216,хорошо,хороший,ADJ,ROOT,[],"[205, 210, 222]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
222,.,.,PUNCT,punct,[216],[],
224,Особенно,особенно,ADV,advmod,[233],[],Degree=Pos
233,радует,радовать,VERB,ROOT,[],"[224, 240, 245, 282, 297]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
240,меня,я,PRON,obj,[233],[],Case=Acc|Number=Sing|Person=First
245,приближение,приближение,NOUN,nsubj,[233],[257],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
257,весны,весна,NOUN,nmod,"[245, 233]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
262,",",",",PUNCT,punct,"[282, 233]",[],
264,с,с,ADP,case,"[273, 282, 233]",[],
266,каждым,каждый,DET,det,"[273, 282, 233]",[],Case=Ins|Gender=Masc|Number=Sing
273,днем,день,NOUN,obl,"[282, 233]","[264, 266]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
278,все,все,PRON,advmod,"[282, 233]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
282,теплее,тёплый,ADJ,conj,[233],"[262, 273, 278, 291]",Degree=Cmp
289,и,и,CCONJ,cc,"[291, 282, 233]",[],
291,теплее,тёплый,ADJ,conj,"[282, 233]",[289],Degree=Cmp
297,.,.,PUNCT,punct,[233],[],
