,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 18]",[],
3,данной,данной,ADJ,amod,"[10, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,изображены,изобразить,VERB,ROOT,[],"[10, 29, 46]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
29,бабушка,бабушка,NOUN,nsubj:pass,[18],[42],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
37,и,и,CCONJ,cc,"[42, 29, 18]",[],
39,ее,ее,PRON,nmod,"[42, 29, 18]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
42,внук,внук,NOUN,conj,"[29, 18]","[37, 39]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
46,.,.,PUNCT,punct,[18],[],
48,Внук,внук,NOUN,nsubj,[53],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
53,собирается,собираться,VERB,ROOT,[],"[48, 64, 157]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
64,уехать,уехать,VERB,xcomp,[53],"[82, 91, 109]",Aspect=Perf|VerbForm=Inf|Voice=Act
71,из,из,ADP,case,"[82, 64, 53]",[],
74,родного,родный,ADJ,amod,"[82, 64, 53]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
82,города,город,NOUN,obl,"[64, 53]","[71, 74]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
89,в,в,ADP,case,"[91, 64, 53]",[],
91,другой,другой,ADJ,obl,"[64, 53]",[89],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
97,",",",",PUNCT,punct,"[109, 64, 53]",[],
99,чтобы,чтобы,SCONJ,mark,"[109, 64, 53]",[],
105,там,там,ADV,advmod,"[109, 64, 53]",[],Degree=Pos
109,найти,найти,VERB,advcl,"[64, 53]","[97, 99, 105, 115, 124]",Aspect=Perf|VerbForm=Inf|Voice=Act
115,работу,работа,NOUN,obj,"[109, 64, 53]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
122,и,и,CCONJ,cc,"[124, 109, 64, 53]",[],
124,постараться,постараться,VERB,conj,"[109, 64, 53]","[122, 136]",Aspect=Perf|VerbForm=Inf|Voice=Mid
136,обеспечить,обеспечить,VERB,xcomp,"[124, 109, 64, 53]",[152],Aspect=Perf|VerbForm=Inf|Voice=Act
147,свою,свой,DET,det,"[152, 136, 124, 109, 64, 53]",[],Case=Acc|Gender=Fem|Number=Sing
152,семью,семья,NOUN,obj,"[136, 124, 109, 64, 53]",[147],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
157,.,.,PUNCT,punct,[53],[],
159,Уже,уже,ADV,advmod,"[163, 193, 212]",[],Degree=Pos
163,давно,давно,ADV,advmod,"[193, 212]",[159],Degree=Pos
169,когда,когда,SCONJ,mark,"[193, 212]",[],
175,он,он,PRON,nsubj,"[193, 212]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
178,был,был,AUX,cop,"[193, 212]",[],Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
182,еще,еще,ADV,advmod,"[186, 193, 212]",[],Degree=Pos
186,совсем,совсем,ADV,advmod,"[193, 212]",[182],Degree=Pos
193,маленьким,маленький,ADJ,xcomp,[212],"[163, 169, 175, 178, 186]",Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
203,его,его,PRON,nmod,"[207, 212]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
207,отец,отец,NOUN,nsubj,[212],[203],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
212,погиб,погибнуть,VERB,ROOT,[],"[193, 207, 235, 268, 288]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
217,",",",",PUNCT,punct,"[235, 212]",[],
219,а,а,CCONJ,cc,"[235, 212]",[],
221,мать,мать,NOUN,nsubj,"[235, 212]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
226,серьезно,серьезно,ADV,advmod,"[235, 212]",[],Degree=Pos
235,заболела,заболеть,VERB,conj,[212],"[217, 219, 221, 226]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
244,и,и,CCONJ,cc,"[268, 212]",[],
246,все,весь,DET,det,"[250, 268, 212]",[],Case=Nom|Number=Plur
250,тяготы,тягота,NOUN,nsubj,"[268, 212]","[246, 257]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
257,воспитания,воспитание,NOUN,nmod,"[250, 268, 212]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
268,легли,лечь,VERB,conj,[212],"[244, 250, 281]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
274,на,на,ADP,case,"[281, 268, 212]",[],
277,его,его,DET,det,"[281, 268, 212]",[],
281,бабушку,бабушка,NOUN,obl,"[268, 212]","[274, 277]",Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
288,.,.,PUNCT,punct,[212],[],
290,Она,она,PRON,nsubj,[294],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
294,ухаживала,ухаживать,VERB,ROOT,[],"[290, 305, 334]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
303,",",",",PUNCT,punct,"[305, 294]",[],
305,кормила,кормить,VERB,conj,[294],"[303, 313]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
313,его,он,PRON,obj,"[305, 294]",[328],Case=Acc|Gender=Masc|Number=Sing|Person=Third
317,и,и,CCONJ,cc,"[328, 313, 305, 294]",[],
319,двух,два,NUM,nummod,"[328, 313, 305, 294]",[],Animacy=Anim|Case=Acc|Gender=Masc
324,его,его,PRON,nmod,"[328, 313, 305, 294]",[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
328,сестер,сестра,NOUN,conj,"[313, 305, 294]","[317, 319, 324]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
334,.,.,PUNCT,punct,[294],[],
336,Его,его,PRON,nmod,[340],[],Case=Gen|Gender=Masc|Number=Sing|Person=Third
340,бабушка,бабушка,NOUN,ROOT,[],"[336, 348, 357]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
348,Маргарита,маргарита,PROPN,appos,[340],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
357,.,.,PUNCT,punct,[340],[],
359,Работала,работать,VERB,ROOT,[],"[382, 389]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
368,на,на,ADP,case,"[382, 359]",[],
371,нескольких,несколько,NUM,nummod,"[382, 359]",[],Case=Loc
382,работах,работа,NOUN,obl,[359],"[368, 371]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
389,.,.,PUNCT,punct,[359],[],
391,Днем,день,NOUN,obl,[400],[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
396,она,она,PRON,nsubj,[400],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
400,продавала,продавать,VERB,ROOT,[],"[391, 396, 410, 457, 511]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
410,овощи,овощ,NOUN,obj,[400],[417],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
415,",",",",PUNCT,punct,"[417, 410, 400]",[],
417,выращенные,вырастить,VERB,acl,"[410, 400]","[415, 428, 434]",Animacy=Inan|Aspect=Perf|Case=Acc|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
428,ею,ею,PRON,obl:agent,"[417, 410, 400]",[],Case=Ins|Gender=Fem|Number=Sing|Person=Third
431,на,на,ADP,case,"[434, 417, 410, 400]",[],
434,огороде,огород,NOUN,obl,"[417, 410, 400]",[431],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
441,",",",",PUNCT,punct,"[457, 400]",[],
443,а,а,CCONJ,cc,"[457, 400]",[],
445,вечером,вечер,NOUN,obl,"[457, 400]",[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
453,она,она,PRON,nsubj,"[457, 400]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
