,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Что,что,PRON,nsubj,[4],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
4,происходит,происходить,VERB,ROOT,[],"[0, 18, 55]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
15,на,на,ADP,case,"[18, 4]",[],
18,картине,картина,NOUN,obl,[4],"[15, 51]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
25,",",",",PUNCT,punct,"[51, 18, 4]",[],
27,кто,кто,PRON,nsubj,"[51, 18, 4]",[],Case=Nom
31,изображенные,изобразить,VERB,acl,"[51, 18, 4]",[47],Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
44,на,на,ADP,case,"[47, 31, 51, 18, 4]",[],
47,ней,она,PRON,obl,"[31, 51, 18, 4]",[44],Case=Loc|Gender=Fem|Number=Sing|Person=Third
51,люди,человек,NOUN,acl:relcl,"[18, 4]","[25, 27, 31]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
55,?,?,PUNCT,punct,[4],[],
57,На,на,ADP,case,"[65, 73]",[],
60,этой,этот,DET,det,"[65, 73]",[],Case=Loc|Gender=Fem|Number=Sing
65,картине,картина,NOUN,obl,[73],"[57, 60]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
73,показана,показать,VERB,ROOT,[],"[65, 82, 149]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
82,ситуация,ситуация,NOUN,nsubj:pass,[73],"[97, 112]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
91,одной,одной,NUM,nummod,"[97, 82, 73]",[],Case=Gen|Gender=Fem|Number=Sing
97,женщины,женщина,NOUN,nmod,"[82, 73]",[91],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
105,в,в,ADP,case,"[112, 82, 73]",[],
107,двух,два,NUM,nummod,"[112, 82, 73]",[],Case=Loc
112,лицах,лицо,NOUN,nmod,"[82, 73]","[105, 107, 120]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
118,в,в,ADP,case,"[120, 112, 82, 73]",[],
120,лице,лицо,NOUN,nmod,"[112, 82, 73]","[118, 133]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
125,молодой,молодой,ADJ,amod,"[133, 120, 112, 82, 73]",[],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
133,женщины,женщина,NOUN,nmod,"[120, 112, 82, 73]","[125, 143]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
141,и,и,CCONJ,cc,"[143, 133, 120, 112, 82, 73]",[],
143,старой,старый,ADJ,conj,"[133, 120, 112, 82, 73]",[141],Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
149,.,.,PUNCT,punct,[73],[],
151,На,на,ADP,case,"[159, 167]",[],
154,этой,этот,DET,det,"[159, 167]",[],Case=Loc|Gender=Fem|Number=Sing
159,картине,картина,NOUN,obl,[167],"[151, 154]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
167,показаны,показать,VERB,ROOT,[],"[159, 201, 205]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
176,два,два,NUM,nummod:gov,"[201, 167]",[],Case=Nom|Gender=Neut
180,разных,разный,ADJ,amod,"[201, 167]",[],Case=Gen|Degree=Pos|Number=Plur
187,эмоциональных,эмоциональный,ADJ,amod,"[201, 167]",[],Case=Gen|Degree=Pos|Number=Plur
201,лица,лицо,NOUN,nsubj:pass,[167],"[176, 180, 187]",Animacy=Anim|Case=Gen|Gender=Neut|Number=Sing
205,.,.,PUNCT,punct,[167],[],
207,Судя,судить,VERB,advcl,[253],[215],Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
212,по,по,ADP,case,"[215, 207, 253]",[],
215,картине,картина,NOUN,obl,"[207, 253]","[212, 225]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
223,в,в,ADP,case,"[225, 215, 207, 253]",[],
225,молодости,молодость,NOUN,nmod,"[215, 207, 253]",[223],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
235,девушка,девушка,NOUN,nsubj,[253],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
243,была,была,AUX,cop,[253],[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
248,мало,мало,ADV,advmod,[253],[],Degree=Pos
253,эмоциональна,эмоциональный,ADJ,ROOT,[],"[207, 235, 243, 248, 265]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
265,.,.,PUNCT,punct,[253],[],
267,Что,что,PRON,nsubj,[271],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
271,привело,привести,VERB,ROOT,[],"[267, 286, 294]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
279,к,к,ADP,case,"[286, 271]",[],
281,этой,этот,DET,det,"[286, 271]",[],Case=Dat|Gender=Fem|Number=Sing
286,ситуации,ситуация,NOUN,obl,[271],"[279, 281]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
294,?,?,PUNCT,punct,[271],[],
296,в,в,ADP,case,"[305, 335]",[],
298,данном,данном,ADJ,amod,"[305, 335]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
305,случае,случай,NOUN,obl,[335],"[296, 298]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
312,старость,старость,NOUN,nsubj,[335],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
321,как,как,ADV,advmod,[335],[325],Degree=Pos
325,бы,бы,AUX,fixed,"[321, 335]",[],Mood=Cnd
328,нам,мы,PRON,iobj,[335],[],Case=Dat|Number=Plur|Person=First
332,не,не,PART,advmod,[335],[],Polarity=Neg
335,хотелось,хотеться,VERB,ROOT,[],"[305, 312, 321, 328, 332, 344, 354, 368]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
344,ну,ну,PART,aux,[335],[],
347,мы,мы,PRON,nsubj,"[354, 335]",[350],Case=Nom|Number=Plur|Person=First
350,все,весь,DET,det,"[347, 354, 335]",[],Case=Nom|Number=Plur
354,придём,прийти,VERB,xcomp,[335],"[347, 363]",Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
361,к,к,ADP,case,"[363, 354, 335]",[],
363,этапу,этап,NOUN,obl,"[354, 335]",[361],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
368,.,.,PUNCT,punct,[335],[],
370,Каковы,каковы,ADJ,amod,[377],[],Degree=Pos|Number=Plur|StyleVariant=Short
377,мысли,мысль,NOUN,ROOT,[],"[370, 384, 422]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
382,",",",",PUNCT,punct,"[384, 377]",[],
384,желания,желание,NOUN,conj,[377],"[382, 392]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
392,людей,человек,NOUN,nmod,"[384, 377]",[399],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
397,",",",",PUNCT,punct,"[399, 392, 384, 377]",[],
399,изображенных,изобразить,VERB,acl,"[392, 384, 377]","[397, 415]",Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
412,на,на,ADP,case,"[415, 399, 392, 384, 377]",[],
415,картине,картина,NOUN,obl,"[399, 392, 384, 377]",[412],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
422,?,?,PUNCT,punct,[377],[],
424,На,на,ADP,case,"[431, 443]",[],
427,мой,мой,DET,det,"[431, 443]",[],Case=Acc|Gender=Masc|Number=Sing
431,взгляд,взгляд,NOUN,parataxis,[443],"[424, 427, 437]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
437,",",",",PUNCT,punct,"[431, 443]",[],
439,мне,я,PRON,iobj,[443],[],Case=Dat|Number=Sing|Person=First
443,кажется,казаться,VERB,ROOT,[],"[431, 439, 479, 526]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
451,что,что,SCONJ,mark,"[479, 443]",[],
455,в,в,ADP,case,"[457, 479, 443]",[],
457,молодости,молодость,NOUN,obl,"[479, 443]",[455],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
467,эта,этот,DET,det,"[471, 479, 443]",[],Case=Nom|Gender=Fem|Number=Sing
471,женщина,женщина,NOUN,nsubj,"[479, 443]",[467],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
479,боялась,бояться,VERB,ccomp,[443],"[451, 457, 471, 487, 516]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
487,постареть,постареть,VERB,xcomp,"[479, 443]",[],Aspect=Perf|VerbForm=Inf|Voice=Act
497,и,и,CCONJ,cc,"[516, 479, 443]",[],
499,потому,потому,ADV,advmod,"[516, 479, 443]",[],Degree=Pos
506,всё,весь,DET,det,"[510, 516, 479, 443]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
510,время,время,NOUN,obl,"[516, 479, 443]",[506],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
516,переживала,переживать,VERB,conj,"[479, 443]","[497, 499, 510]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
526,.,.,PUNCT,punct,[443],[],
528,А,а,CCONJ,cc,[545],[],
530,в,в,ADP,case,"[532, 545]",[],
532,старости,старость,NOUN,obl,[545],[530],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
541,она,она,PRON,nsubj,[545],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
545,вспоминала,вспоминать,VERB,ROOT,[],"[528, 532, 541, 562, 583, 610]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
556,какая,какой,DET,det,"[562, 545]",[],Case=Nom|Gender=Fem|Number=Sing
562,она,она,PRON,nsubj,[545],[556],Case=Nom|Gender=Fem|Number=Sing|Person=Third
566,была,была,AUX,cop,"[583, 545]",[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
571,в,в,ADP,case,"[573, 583, 545]",[],
573,молодости,молодость,NOUN,obl,"[583, 545]",[571],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
583,красивая,красивый,ADJ,conj,[545],"[566, 573, 593, 599]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
591,",",",",PUNCT,punct,"[593, 583, 545]",[],
593,умная,умный,ADJ,conj,"[583, 545]",[591],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
599,и,и,CCONJ,conj,"[583, 545]","[601, 605]",
601,так,так,ADV,fixed,"[599, 583, 545]",[],Degree=Pos
605,далее,далее,ADV,fixed,"[599, 583, 545]",[],Degree=Pos
610,.,.,PUNCT,punct,[545],[],
612,Еще,еще,ADV,advmod,[618],[],Degree=Pos
616,я,я,PRON,nsubj,[618],[],Case=Nom|Number=Sing|Person=First
618,хочу,хотеть,VERB,ROOT,[],"[612, 616, 623, 656, 797]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
623,добавить,добавить,VERB,xcomp,[618],[632],Aspect=Perf|VerbForm=Inf|Voice=Act
632,что,что,PRON,obj,"[623, 618]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
636,на,на,ADP,case,"[644, 656, 618]",[],
