,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Во,во,ADV,parataxis,[13],[],Degree=Pos
2,-,-,ADV,parataxis,[13],[],Degree=Pos
3,первых,первых,ADV,parataxis,[13],[9],Degree=Pos
9,",",",",PUNCT,punct,"[3, 13]",[],
11,я,я,PRON,nsubj,[13],[],Case=Nom|Number=Sing|Person=First
13,помогу,помочь,VERB,ROOT,[],"[0, 2, 3, 11, 32, 65, 88, 107, 110, 114, 115, 116, 125, 248]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
20,материально,материально,ADV,advmod,"[32, 13]",[],Degree=Pos
32,себе,себя,PRON,iobj,[13],"[20, 45]",Case=Dat
37,и,и,CCONJ,cc,"[45, 32, 13]",[],
39,своим,свой,DET,det,"[45, 32, 13]",[],Case=Dat|Number=Plur
45,близким,близким,NOUN,conj,"[32, 13]","[37, 39]",Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
52,;,;,PUNCT,punct,"[65, 13]",[],
54,во,во,ADV,parataxis,"[65, 13]",[],Degree=Pos
56,-,-,ADV,parataxis,"[65, 13]",[],Degree=Pos
57,вторых,вторых,ADV,parataxis,"[65, 13]",[],Degree=Pos
63,",",",",PUNCT,punct,"[65, 13]",[],
65,вложу,вложить,VERB,conj,[13],"[52, 54, 56, 57, 63, 71, 80]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
71,деньги,деньга,NOUN,obj,"[65, 13]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
78,в,в,ADP,case,"[80, 65, 13]",[],
80,бизнес,бизнес,NOUN,obl,"[65, 13]",[78],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
86,",",",",PUNCT,punct,"[88, 13]",[],
88,открою,откроить,VERB,conj,[13],"[86, 100]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
95,свое,свой,DET,det,"[100, 88, 13]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
100,дело,дело,NOUN,obj,"[88, 13]",[95],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
105,и,и,CCONJ,cc,"[107, 13]",[],
107,т,т,NOUN,conj,[13],[105],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
108,.,.,PUNCT,punct,"[110, 13]",[],
110,д,д,PART,obj,[13],"[108, 111, 112]",
111,.,.,PUNCT,punct,"[110, 13]",[],
112,;,;,PUNCT,punct,"[110, 13]",[],
114,в,в,ADV,discourse,[13],[],Degree=Pos
115,-,-,ADV,obl,[13],[],Degree=Pos
116,третьих,третьих,ADV,obl,[13],[],Degree=Pos
123,",",",",PUNCT,punct,"[125, 13]",[],
125,создам,создать,VERB,conj,[13],"[123, 132, 185]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
132,фонд,фонд,NOUN,obj,"[125, 13]",[137],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
137,помощи,помощь,NOUN,nmod,"[132, 125, 13]",[158],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
144,тяжелобольным,тяжелобольной,ADJ,amod,"[158, 137, 132, 125, 13]",[],Case=Dat|Degree=Pos|Number=Plur
158,детям,ребёнок,NOUN,iobj,"[137, 132, 125, 13]",[144],Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
163,",",",",PUNCT,punct,"[185, 125, 13]",[],
165,потому,потому,ADV,mark,"[185, 125, 13]",[172],Degree=Pos
172,что,что,SCONJ,fixed,"[165, 185, 125, 13]",[],
176,на,на,ADP,case,"[179, 185, 125, 13]",[],
179,свете,свет,NOUN,obl,"[185, 125, 13]",[176],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
185,нет,нет,VERB,advcl,"[125, 13]","[163, 165, 179, 189, 242]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
189,ничего,ничто,PRON,nsubj,"[185, 125, 13]",[202],Case=Gen
196,более,более,ADV,advmod,"[202, 189, 185, 125, 13]",[],Degree=Cmp
202,ужасного,ужасный,ADJ,amod,"[189, 185, 125, 13]","[196, 212]",Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
210,",",",",PUNCT,punct,"[212, 202, 189, 185, 125, 13]",[],
212,печального,печальный,ADJ,conj,"[202, 189, 185, 125, 13]",[210],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
222,",",",",PUNCT,punct,"[242, 185, 125, 13]",[],
224,чем,чем,SCONJ,mark,"[242, 185, 125, 13]",[],
228,тяжелобольные,тяжелобольной,ADJ,amod,"[242, 185, 125, 13]",[],Case=Nom|Degree=Pos|Number=Plur
242,малыши,малыш,NOUN,obl,"[185, 125, 13]","[222, 224, 228]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
248,.,.,PUNCT,punct,[13],[],
250,Вот,вот,PART,ROOT,[],[253],
253,.,.,PUNCT,punct,[250],[],
