,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,ROOT,[],"[7, 14]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
7,Андрюха,андрюха,PROPN,nmod,[0],[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
14,!,!,PUNCT,punct,[0],[],
16,Какие,какой,DET,ROOT,[],"[24, 33]",Case=Nom|Number=Plur
22,у,у,ADP,case,"[24, 16]",[],
24,тебя,ты,PRON,nmod,[16],"[22, 29]",Case=Gen|Number=Sing|Person=Second
29,дела,дело,NOUN,nsubj,"[24, 16]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
33,?,?,PUNCT,punct,[16],[],
35,Что,что,PRON,nsubj,[39],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
39,нового,новый,ADJ,ROOT,[],"[35, 45]",Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
45,?,?,PUNCT,punct,[39],[],
47,Что,что,PRON,nsubj,[66],[],Case=Acc
50,-,-,PRON,nsubj,[66],[],Case=Acc
51,то,то,PRON,iobj,[66],[],Case=Acc
54,мы,мы,PRON,nsubj,[66],[],Case=Nom|Number=Plur|Person=First
57,давно,давно,ADV,advmod,[66],[],Degree=Pos
63,не,не,PART,advmod,[66],[],Polarity=Neg
66,виделись,видеться,VERB,ROOT,[],"[47, 50, 51, 54, 57, 63, 74]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
74,.,.,PUNCT,punct,[66],[],
76,Когда,когда,SCONJ,mark,"[82, 97]",[],
82,приеду,приехать,VERB,advcl,[97],"[76, 91]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
89,в,в,ADP,case,"[91, 82, 97]",[],
91,город,город,NOUN,obl,"[82, 97]",[89],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
97,надо,надо,ADV,ROOT,[],"[82, 114, 125]",Degree=Pos
102,обязательно,обязательно,ADV,advmod,"[114, 97]",[],Degree=Pos
114,встретиться,встретиться,VERB,csubj,[97],[102],Aspect=Perf|VerbForm=Inf|Voice=Mid
125,.,.,PUNCT,punct,[97],[],
127,Как,как,SCONJ,mark,[133],[],
131,у,у,ADP,case,[133],[],
133,тебя,ты,PRON,ROOT,[],"[127, 131, 138, 143]",Case=Gen|Number=Sing|Person=Second
138,учёба,учёба,NOUN,nsubj,[133],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
143,?,?,PUNCT,punct,[133],[],
145,Я,я,PRON,nsubj,[147],[],Case=Nom|Number=Sing|Person=First
147,вот,вот,PART,ROOT,[],"[145, 152, 182]",
150,",",",",PUNCT,punct,"[152, 147]",[],
