,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Естественно,естественно,ADV,advmod,[44],[26],Degree=Pos
11,",",",",PUNCT,punct,"[26, 0, 44]",[],
13,как,как,SCONJ,case,"[26, 0, 44]",[],
17,и,и,PART,advmod,"[26, 0, 44]",[],
19,любого,любой,DET,det,"[26, 0, 44]",[],Case=Gen|Gender=Masc|Number=Sing
26,человека,человек,NOUN,acl,"[0, 44]","[11, 13, 17, 19, 34]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
34,",",",",PUNCT,punct,"[26, 0, 44]",[],
36,сначала,сначала,ADV,advmod,[44],[],Degree=Pos
44,охватит,охватить,VERB,ROOT,[],"[0, 36, 52, 59]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
52,радость,радость,NOUN,obj,[44],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
59,.,.,PUNCT,punct,[44],[],
61,Но,но,CCONJ,cc,[64],[],
64,продлится,продлиться,VERB,ROOT,[],"[61, 74, 78, 120, 128]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
74,она,она,PRON,nsubj,[64],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
78,недолго,недолго,ADV,advmod,[64],[],Degree=Pos
85,",",",",PUNCT,punct,"[120, 64]",[],
87,так,так,ADV,mark,"[120, 64]",[91],Degree=Pos
91,как,как,SCONJ,fixed,"[87, 120, 64]",[],
95,большие,больший,ADJ,amod,"[103, 120, 64]",[],Case=Nom|Degree=Pos|Number=Plur
103,деньги,деньга,NOUN,nsubj,"[120, 64]",[95],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
110,-,-,NOUN,amod,"[120, 64]",[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
112,большие,больший,ADJ,amod,"[120, 64]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
120,проблемы,проблема,NOUN,advcl,[64],"[85, 87, 103, 110, 112]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
128,.,.,PUNCT,punct,[64],[],
130,И,и,CCONJ,cc,[185],[],
132,так,так,ADV,mark,"[142, 185]",[136],Degree=Pos
136,как,как,SCONJ,fixed,"[132, 142, 185]",[],
140,я,я,PRON,nsubj,"[142, 185]",[],Case=Nom|Number=Sing|Person=First
142,молода,молодой,ADJ,advcl,[185],"[132, 140, 151, 178]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
149,и,и,CCONJ,cc,"[151, 142, 185]",[],
151,живу,жить,VERB,conj,"[142, 185]","[149, 172]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
156,на,на,ADP,case,"[172, 151, 142, 185]",[],
159,родительские,родительский,ADJ,amod,"[172, 151, 142, 185]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
172,деньги,деньга,NOUN,obl,"[151, 142, 185]","[156, 159]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
178,",",",",PUNCT,punct,"[142, 185]",[],
