,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Дорогая,дорогой,ADJ,amod,[8],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
8,Катенька,катенька,PROPN,ROOT,[],"[0, 16]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
16,.,.,PUNCT,punct,[8],[],
18,Уехав,уехать,VERB,advcl,[55],"[27, 42]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
24,от,от,ADP,case,"[27, 18, 55]",[],
27,тебя,ты,PRON,obl,"[18, 55]",[24],Case=Gen|Number=Sing|Person=Second
32,на,на,ADP,case,"[42, 18, 55]",[],
35,11,11,NUM,nummod,"[38, 42, 18, 55]",[],
38,000,000,NUM,nummod,"[42, 18, 55]",[35],
42,километров,километр,NOUN,obl,"[18, 55]","[32, 38]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
53,я,я,PRON,nsubj,[55],[],Case=Nom|Number=Sing|Person=First
55,понял,понять,VERB,ROOT,[],"[18, 53, 68, 187]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
61,что,что,SCONJ,mark,"[68, 55]",[],
65,не,не,PART,advmod,"[68, 55]",[],Polarity=Neg
68,могу,мочь,VERB,conj,[55],"[61, 65, 77, 139]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
73,без,без,ADP,case,"[77, 68, 55]",[],
77,тебя,ты,PRON,obl,"[68, 55]",[73],Case=Gen|Number=Sing|Person=Second
81,",",",",PUNCT,punct,"[139, 68, 55]",[],
83,и,и,CCONJ,cc,"[139, 68, 55]",[],
85,хоть,хоть,ADV,advmod,"[114, 139, 68, 55]",[],Degree=Pos
90,пусть,пусть,PART,advmod,"[114, 139, 68, 55]",[],
96,мне,я,PRON,iobj,"[114, 139, 68, 55]",[],Case=Dat|Number=Sing|Person=First
100,всего,всего,PART,advmod,"[106, 111, 114, 139, 68, 55]",[],
106,лишь,лишь,PART,advmod,"[111, 114, 139, 68, 55]",[100],
111,18,18,NUM,nummod,"[114, 139, 68, 55]",[106],
114,лет,год,NOUN,obl,"[139, 68, 55]","[85, 90, 96, 111]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
118,моя,мой,DET,det,"[122, 139, 68, 55]",[],Case=Nom|Gender=Fem|Number=Sing
122,любовь,любовь,NOUN,nsubj,"[139, 68, 55]",[118],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
129,настолько,настолько,ADV,advmod,"[139, 68, 55]",[],Degree=Pos
139,искренняя,искренний,ADJ,conj,"[68, 55]","[81, 83, 114, 122, 129, 164, 176]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
149,по,по,ADP,case,"[164, 139, 68, 55]","[152, 162]",
152,отношению,отношение,NOUN,fixed,"[149, 164, 139, 68, 55]",[],Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
162,к,к,ADP,fixed,"[149, 164, 139, 68, 55]",[],
164,тебе,ты,PRON,nmod,"[139, 68, 55]",[149],Case=Dat|Number=Sing|Person=Second
168,",",",",PUNCT,punct,"[176, 139, 68, 55]",[],
170,что,что,SCONJ,mark,"[176, 139, 68, 55]",[],
174,я,я,PRON,nsubj,"[176, 139, 68, 55]",[],Case=Nom|Number=Sing|Person=First
176,схожу,сходить,VERB,ccomp,"[139, 68, 55]","[168, 170, 174, 184]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
182,с,с,ADP,case,"[184, 176, 139, 68, 55]",[],
184,ума,ум,NOUN,obl,"[176, 139, 68, 55]",[182],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
187,.,.,PUNCT,punct,[55],[],
189,Никогда,никогда,ADV,advmod,[200],[],Degree=Pos
197,не,не,PART,advmod,[200],[],Polarity=Neg
200,думал,думать,VERB,ROOT,[],"[189, 197, 218, 269]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
206,что,что,SCONJ,mark,"[218, 200]",[],
210,чувства,чувство,NOUN,nsubj,"[218, 200]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
218,могут,мочь,VERB,ccomp,[200],"[206, 210, 239]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
224,быть,быть,AUX,cop,"[239, 218, 200]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
229,настолько,настолько,ADV,advmod,"[239, 218, 200]",[],Degree=Pos
239,сильными,сильный,ADJ,xcomp,"[218, 200]","[224, 229, 259]",Case=Ins|Degree=Pos|Number=Plur
247,",",",",PUNCT,punct,"[259, 239, 218, 200]",[],
249,настолько,настолько,ADV,advmod,"[259, 239, 218, 200]",[],Degree=Pos
259,искренними,искренний,ADJ,conj,"[239, 218, 200]","[247, 249]",Case=Ins|Degree=Pos|Number=Plur
269,.,.,PUNCT,punct,[200],[],
271,Я,я,PRON,nsubj,[273],[],Case=Nom|Number=Sing|Person=First
273,вспоминаю,вспоминать,VERB,ROOT,[],"[271, 298, 330]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
283,как,как,SCONJ,mark,"[298, 273]",[],
287,мы,мы,PRON,nsubj,"[298, 273]",[],Case=Nom|Number=Plur|Person=First
290,с,с,ADP,case,"[292, 298, 273]",[],
292,тобой,ты,PRON,obl,"[298, 273]",[290],Case=Ins|Number=Sing|Person=Second
298,гуляли,гулять,VERB,ccomp,[273],"[283, 287, 292, 315]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
305,и,и,CCONJ,cc,"[315, 298, 273]",[],
307,приятно,приятно,ADV,advmod,"[315, 298, 273]",[],Degree=Pos
315,проводили,проводить,VERB,conj,"[298, 273]","[305, 307, 325]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
325,время,время,NOUN,obj,"[315, 298, 273]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
330,.,.,PUNCT,punct,[273],[],
332,Как,как,ADV,advmod,[341],[],Degree=Pos
336,бы,бы,AUX,aux,[341],[],Mood=Cnd
339,я,я,PRON,nsubj,[341],[],Case=Nom|Number=Sing|Person=First
341,хотел,хотеть,VERB,ROOT,[],"[332, 336, 339, 347, 370]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
347,вернуть,вернуть,VERB,xcomp,[341],[359],Aspect=Perf|VerbForm=Inf|Voice=Act
355,это,этот,DET,det,"[359, 347, 341]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
359,время,время,NOUN,obl,"[347, 341]","[355, 365]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
365,назад,назад,ADV,advmod,"[359, 347, 341]",[],Degree=Pos
370,.,.,PUNCT,punct,[341],[],
372,Уехав,уехать,VERB,advcl,[390],"[381, 386]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
378,на,на,ADP,case,"[381, 372, 390]",[],
381,учёбу,учёбу,PRON,obl,"[372, 390]",[378],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
386,",",",",PUNCT,punct,"[372, 390]",[],
388,я,я,PRON,nsubj,[390],[],Case=Nom|Number=Sing|Person=First
390,понял,понять,VERB,ROOT,[],"[372, 388, 416, 471]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
396,что,что,PRON,mark,"[416, 390]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
400,мне,я,PRON,iobj,"[416, 390]",[],Case=Dat|Number=Sing|Person=First
404,колоссально,колоссально,ADV,advmod,"[416, 390]",[],Degree=Pos
416,тяжело,тяжёлый,ADJ,ccomp,[390],"[396, 400, 404, 427, 440]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
423,без,без,ADP,case,"[427, 416, 390]",[],
427,тебя,ты,PRON,obl,"[416, 390]",[423],Case=Gen|Number=Sing|Person=Second
431,",",",",PUNCT,punct,"[440, 416, 390]",[],
433,так,так,ADV,advmod,"[440, 416, 390]",[],Degree=Pos
437,не,не,PART,advmod,"[440, 416, 390]",[],Polarity=Neg
440,хватает,хватать,VERB,conj,"[416, 390]","[431, 433, 437, 454]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
448,твоей,твой,DET,det,"[454, 440, 416, 390]",[],Case=Gen|Gender=Fem|Number=Sing
454,любви,любовь,NOUN,nsubj,"[440, 416, 390]","[448, 462]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
460,и,и,CCONJ,cc,"[462, 454, 440, 416, 390]",[],
462,поддержки,поддержка,NOUN,conj,"[454, 440, 416, 390]",[460],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
471,.,.,PUNCT,punct,[390],[],
473,Так,так,ADV,advmod,[477],[],Degree=Pos
477,соскучился,соскучиться,VERB,ROOT,[],"[473, 491, 521]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
488,по,по,ADP,case,"[491, 477]",[],
491,тебе,ты,PRON,obl,[477],"[488, 500, 510]",Case=Dat|Number=Sing|Person=Second
495,",",",",PUNCT,punct,"[500, 491, 477]",[],
497,по,по,ADP,case,"[500, 491, 477]",[],
500,семье,семья,NOUN,conj,"[491, 477]","[495, 497]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
505,",",",",PUNCT,punct,"[510, 491, 477]",[],
507,по,по,ADP,case,"[510, 491, 477]",[],
510,Витке,витке,PROPN,conj,"[491, 477]","[505, 507, 518]",Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
516,и,и,CCONJ,cc,"[518, 510, 491, 477]",[],
518,Мае,мае,PROPN,conj,"[510, 491, 477]",[516],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
521,.,.,PUNCT,punct,[477],[],
523,Уже,уже,ADV,advmod,[527],[],Degree=Pos
527,вижу,видеть,VERB,ROOT,[],"[523, 534, 540, 558, 574, 596]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
532,в,в,ADP,case,"[534, 527]",[],
534,своём,своём,NOUN,obl,[527],[532],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
540,воображение,воображение,NOUN,obj,[527],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
552,как,как,SCONJ,mark,"[558, 527]",[],
556,я,я,PRON,nsubj,"[558, 527]",[],Case=Nom|Number=Sing|Person=First
558,приезжаю,приезжать,VERB,advcl,[527],"[552, 556, 567]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
567,домой,домой,ADV,advmod,"[558, 527]",[],Degree=Pos
572,",",",",PUNCT,punct,"[574, 527]",[],
574,вижу,видеть,VERB,conj,[527],"[572, 591]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
579,свои,свой,DET,det,"[591, 574, 527]",[],Animacy=Inan|Case=Acc|Number=Plur
584,родные,родный,ADJ,amod,"[591, 574, 527]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
591,места,место,NOUN,obj,"[574, 527]","[579, 584]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
596,.,.,PUNCT,punct,[527],[],
598,Я,я,PRON,nsubj,[604],[],Case=Nom|Number=Sing|Person=First
600,так,так,ADV,advmod,[604],[],Degree=Pos
604,соскучился,соскучиться,VERB,ROOT,[],"[598, 600, 618, 622]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
615,по,по,ADP,case,"[618, 604]",[],
618,дому,дом,NOUN,obl,[604],[615],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
622,.,.,PUNCT,punct,[604],[],
624,не,не,PART,advmod,[627],[],Polarity=Neg
627,знаю,знать,VERB,ROOT,[],"[624, 636, 640, 653, 667]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
