,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здорово,здорово,ADV,parataxis,[36],"[9, 15]",Degree=Pos
7,",",",",PUNCT,punct,"[9, 0, 36]",[],
9,Стасян,стасян,PROPN,conj,"[0, 36]",[7],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
15,",",",",PUNCT,punct,"[0, 36]",[],
17,за,за,ADP,case,"[30, 36]",[],
20,последний,последний,ADJ,amod,"[30, 36]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
30,месяц,месяц,NOUN,obl,[36],"[17, 20]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
36,произошло,произойти,VERB,ROOT,[],"[0, 30, 46, 144]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
46,многое,многое,NOUN,nsubj,[36],[57],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
52,:,:,PUNCT,punct,"[57, 46, 36]",[],
54,мы,мы,PRON,nsubj,"[57, 46, 36]",[],Case=Nom|Number=Plur|Person=First
57,отвыступали,отвыступали,VERB,parataxis,"[46, 36]","[52, 54, 73, 92]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
69,на,на,ADP,case,"[73, 57, 46, 36]",[],
72,«,"""",PUNCT,punct,"[73, 57, 46, 36]",[],
73,Гонке,гонка,NOUN,obl,"[57, 46, 36]","[69, 72, 78]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
78,»,"""",PUNCT,punct,"[73, 57, 46, 36]",[],
79,",",",",PUNCT,punct,"[92, 57, 46, 36]",[],
81,после,после,ADP,case,"[87, 92, 57, 46, 36]",[],
87,чего,что,PRON,obl,"[92, 57, 46, 36]",[81],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
92,была,была,AUX,parataxis,"[57, 46, 36]","[79, 87, 103, 117, 140]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
97,лютая,лютый,ADJ,amod,"[103, 92, 57, 46, 36]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
103,вписка,вписка,NOUN,nsubj,"[92, 57, 46, 36]",[97],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
109,",",",",PUNCT,punct,"[117, 92, 57, 46, 36]",[],
111,очень,очень,ADV,advmod,"[117, 92, 57, 46, 36]",[],Degree=Pos
117,круто,крутой,ADJ,conj,"[92, 57, 46, 36]","[109, 111]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
122,",",",",PUNCT,punct,"[140, 92, 57, 46, 36]",[],
124,давно,давно,ADV,advmod,"[140, 92, 57, 46, 36]",[],Degree=Pos
130,такого,такой,DET,nsubj,"[140, 92, 57, 46, 36]",[],Case=Gen|Gender=Neut|Number=Sing
137,не,не,PART,advmod,"[140, 92, 57, 46, 36]",[],Polarity=Neg
140,было,быть,VERB,conj,"[92, 57, 46, 36]","[122, 124, 130, 137]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
144,.,.,PUNCT,punct,[36],[],
146,О,о,ADP,case,"[163, 198]",[],
148,еще,еще,ADV,advmod,"[152, 163, 198]",[],Degree=Pos
152,нормальная,нормальный,ADJ,amod,"[163, 198]",[148],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
163,темка,темка,NOUN,nsubj,[198],"[146, 152, 169, 189]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
169,была,была,AUX,cop,"[163, 198]",[],Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
173,",",",",PUNCT,punct,"[189, 163, 198]",[],
175,в,в,ADP,case,"[177, 189, 163, 198]",[],
177,общем,общий,ADJ,nmod,"[189, 163, 198]",[175],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
183,после,после,ADP,case,"[189, 163, 198]",[],
189,вписона,вписона,NOUN,parataxis,"[163, 198]","[173, 177, 183, 196]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
196,",",",",PUNCT,punct,"[189, 163, 198]",[],
198,проспал,проспать,VERB,ROOT,[],"[163, 206, 211]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
206,тачку,тачка,NOUN,obj,[198],[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
211,.,.,PUNCT,punct,[198],[],
213,Итог,итог,NOUN,nsubj,[219],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
217,:,:,PUNCT,punct,[219],[],
219,доехал,доехать,VERB,ROOT,[],"[213, 217, 229, 242, 253, 278, 317, 369]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
226,на,на,ADP,case,"[229, 219]",[],
229,электроне,электрон,NOUN,obl,[219],[226],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
239,до,до,ADP,case,"[242, 219]",[],
242,Лисок,лисок,PROPN,obl,[219],[239],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
247,",",",",PUNCT,punct,"[253, 219]",[],
249,там,там,ADV,advmod,"[253, 219]",[],Degree=Pos
253,затусил,затусил,VERB,conj,[219],"[247, 249, 263]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
261,с,с,ADP,case,"[263, 253, 219]",[],
263,Вано,вано,PROPN,obl,"[253, 219]","[261, 270]",Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
268,и,и,CCONJ,cc,"[270, 263, 253, 219]",[],
270,Дашкой,дашка,PROPN,conj,"[263, 253, 219]",[268],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
276,",",",",PUNCT,punct,"[278, 219]",[],
278,познакомился,познакомиться,VERB,conj,[219],"[276, 293, 304]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
291,с,с,ADP,case,"[293, 278, 219]",[],
293,девушкой,девушка,NOUN,obl,"[278, 219]",[291],Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
302,в,в,ADP,case,"[304, 278, 219]",[],
304,кафетерии,кафетерий,NOUN,obl,"[278, 219]",[302],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
313,",",",",PUNCT,punct,"[317, 219]",[],
315,и,и,CCONJ,cc,"[317, 219]",[],
317,полетел,полететь,VERB,conj,[219],"[313, 315, 325, 338]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
325,домой,домой,ADV,advmod,"[317, 219]",[],Degree=Pos
331,уже,уже,ADV,advmod,"[338, 317, 219]",[],Degree=Pos
335,на,на,ADP,case,"[338, 317, 219]",[],
338,автобусе,автобус,NOUN,obl,"[317, 219]","[331, 335, 365]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
347,и,и,CCONJ,cc,"[365, 338, 317, 219]",[],
349,все,весь,DET,det,"[353, 365, 338, 317, 219]",[],Case=Nom|Gender=Neut|Number=Sing
353,это,это,PRON,nsubj,"[365, 338, 317, 219]",[349],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
357,за,за,ADP,case,"[365, 338, 317, 219]",[],
360,один,один,NUM,nummod,"[365, 338, 317, 219]",[],Animacy=Inan|Case=Acc|Gender=Masc
365,день,день,NOUN,conj,"[338, 317, 219]","[347, 353, 357, 360]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
369,.,.,PUNCT,punct,[219],[],
371,Ах,ах,INTJ,parataxis,[395],"[374, 376]",
374,да,да,PART,appos,"[371, 395]",[],
376,",",",",PUNCT,punct,"[371, 395]",[],
