,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Потратился,потратился,VERB,ROOT,[],"[14, 33]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
11,на,на,ADP,case,"[14, 0]",[],
14,путешествия,путешествие,NOUN,obl,[0],"[11, 29]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
26,по,по,ADP,case,"[29, 14, 0]",[],
29,миру,мир,NOUN,nmod,"[14, 0]",[26],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
33,.,.,PUNCT,punct,[0],[],
35,Купил,купить,VERB,ROOT,[],"[41, 44, 81]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
41,бы,бы,AUX,aux,[35],[],Mood=Cnd
44,машину,машина,NOUN,obj,[35],"[52, 59, 71]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
50,",",",",PUNCT,punct,"[52, 44, 35]",[],
52,литье,литьё,NOUN,conj,"[44, 35]",[50],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
57,",",",",PUNCT,punct,"[59, 44, 35]",[],
59,тонировкку,тонировкку,NOUN,conj,"[44, 35]",[57],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
69,",",",",PUNCT,punct,"[71, 44, 35]",[],
71,аэрографию,аэрография,NOUN,conj,"[44, 35]",[69],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
81,.,.,PUNCT,punct,[35],[],
83,Турбину,турбин,PROPN,ROOT,[],"[92, 100]",Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
90,",",",",PUNCT,punct,"[92, 83]",[],
92,прямоток,прямоток,NOUN,conj,[83],[90],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
100,.,.,PUNCT,punct,[83],[],
102,Яхту,яхту,PROPN,ROOT,[],[106],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
106,.,.,PUNCT,punct,[102],[],
108,Отправился,отправиться,VERB,ROOT,[],"[119, 124, 135]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
119,бы,бы,AUX,aux,[108],[],Mood=Cnd
122,в,в,ADP,case,"[124, 108]",[],
124,путешествие,путешествие,NOUN,obl,[108],[122],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
135,.,.,PUNCT,punct,[108],[],
137,Ну,ну,PART,discourse,[150],[],
140,остальное,остальное,ADJ,obj,[150],[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
150,прогулял,прогулять,VERB,ROOT,[],"[137, 140, 158]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
158,.,.,PUNCT,punct,[150],[],
