,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[11, 26]",[],
3,миллион,миллион,NOUN,nummod,"[11, 26]",[],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
11,долларов,доллар,NOUN,obl,[26],"[0, 3, 20]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
20,США,сша,PROPN,nmod,"[11, 26]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
24,я,я,PRON,nsubj,[26],[],Case=Nom|Number=Sing|Person=First
26,куплю,купить,VERB,ROOT,[],"[11, 24, 32, 118]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
32,квартиру,квартира,NOUN,obj,[26],"[42, 50, 81]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
40,",",",",PUNCT,punct,"[42, 32, 26]",[],
42,машину,машина,NOUN,conj,"[32, 26]",[40],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
48,",",",",PUNCT,punct,"[50, 32, 26]",[],
50,домик,домик,NOUN,conj,"[32, 26]","[48, 59]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
56,на,на,ADP,case,"[59, 50, 32, 26]",[],
59,берегу,берег,NOUN,nmod,"[50, 32, 26]","[56, 74]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
66,Черного,чёрный,ADJ,amod,"[74, 59, 50, 32, 26]",[],Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
74,моря,море,NOUN,nmod,"[59, 50, 32, 26]",[66],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
79,и,и,CCONJ,cc,"[81, 32, 26]",[],
81,путевку,путёвка,NOUN,conj,"[32, 26]","[79, 105]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
89,в,в,ADP,case,"[105, 81, 32, 26]",[],
91,самую,самую,ADJ,amod,"[97, 105, 81, 32, 26]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
97,дорогую,дорогой,ADJ,amod,"[105, 81, 32, 26]",[91],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
105,страну,страна,NOUN,nmod,"[81, 32, 26]","[89, 97, 112]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
112,мира,мир,NOUN,nmod,"[105, 81, 32, 26]","[116, 117]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
116,!,!,PUNCT,punct,"[112, 105, 81, 32, 26]",[],
117,!,!,PUNCT,punct,"[112, 105, 81, 32, 26]",[],
118,!,!,PUNCT,punct,[26],[],
120,Меня,я,PRON,obj,[125],[],Case=Acc|Number=Sing|Person=First
125,переполняет,переполнять,VERB,ROOT,[],"[120, 137, 152]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
137,чувство,чувство,NOUN,nsubj,[125],[145],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
145,радости,радость,NOUN,nmod,"[137, 125]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
152,.,.,PUNCT,punct,[125],[],
154,Еще,еще,ADV,advmod,[160],[],Degree=Pos
158,я,я,PRON,nsubj,[160],[],Case=Nom|Number=Sing|Person=First
160,пойду,пойти,VERB,ROOT,[],"[154, 158, 168, 180, 205]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
166,в,в,ADP,case,"[168, 160]",[],
168,клуб,клуб,NOUN,obl,[160],[166],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
173,и,и,CCONJ,cc,"[180, 160]",[],
175,буду,буду,AUX,aux,"[180, 160]",[],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
180,развлекать,развлекать,VERB,conj,[160],"[173, 175, 191, 201]",Aspect=Imp|VerbForm=Inf|Voice=Act
191,себя,себя,PRON,obj,"[180, 160]",[],Case=Acc
195,",",",",PUNCT,punct,"[201, 180, 160]",[],
197,как,как,SCONJ,mark,"[201, 180, 160]",[],
201,могу,мочь,VERB,advcl,"[180, 160]","[195, 197]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
205,...,...,PUNCT,punct,[160],[],
209,Некоторое,некоторый,DET,det,"[219, 238]",[],Case=Nom|Gender=Neut|Number=Sing
219,количество,количество,NOUN,obj,[238],"[209, 230]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
230,денег,деньга,NOUN,nmod,"[219, 238]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
236,я,я,PRON,nsubj,[238],[],Case=Nom|Number=Sing|Person=First
238,пожертвую,пожертвовать,VERB,ROOT,[],"[219, 236, 257, 290]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
248,детскому,детский,ADJ,amod,"[257, 238]",[],Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
257,дому,дом,NOUN,iobj,[238],"[248, 264]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
262,и,и,CCONJ,cc,"[264, 257, 238]",[],
264,приюту,приют,NOUN,conj,"[257, 238]","[262, 285]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
271,для,для,ADP,case,"[285, 264, 257, 238]",[],
275,бездомных,бездомный,ADJ,amod,"[285, 264, 257, 238]",[],Case=Gen|Degree=Pos|Number=Plur
285,собак,собака,NOUN,nmod,"[264, 257, 238]","[271, 275]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Plur
290,...,...,PUNCT,punct,[238],[],
294,Накормлю,накормлю,NOUN,ROOT,[],"[313, 331, 335]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
303,бездомных,бездомный,ADJ,amod,"[313, 294]",[],Case=Gen|Degree=Pos|Number=Plur
313,людей,человек,NOUN,nmod,[294],[303],Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
319,ресторанной,ресторанный,ADJ,amod,"[331, 294]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
331,едой,еда,NOUN,nmod,[294],[319],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
335,.,.,PUNCT,punct,[294],[],
337,Куплю,куплю,VERB,ROOT,[],"[351, 396]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Act
343,дорогое,дорогой,ADJ,amod,"[351, 337]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
351,ожерелье,ожерелье,NOUN,obj,[337],"[343, 362]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
360,с,с,ADP,case,"[362, 351, 337]",[],
362,множеством,множество,NOUN,nmod,"[351, 337]","[360, 390]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
373,красивых,красивый,ADJ,amod,"[390, 362, 351, 337]",[],Case=Gen|Degree=Pos|Number=Plur
382,дорогих,дорогой,ADJ,amod,"[390, 362, 351, 337]",[],Case=Gen|Degree=Pos|Number=Plur
390,камней,камень,NOUN,nmod,"[362, 351, 337]","[373, 382]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
396,.,.,PUNCT,punct,[337],[],
