,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Вспомнился,вспомнился,VERB,ROOT,[],"[11, 15, 38]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
11,мне,я,PRON,iobj,[0],[],Case=Dat|Number=Sing|Person=First
15,случай,случай,NOUN,nsubj,[0],[31],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
22,из,из,ADP,case,"[31, 15, 0]",[],
25,моего,мой,DET,det,"[31, 15, 0]",[],Case=Gen|Gender=Neut|Number=Sing
31,детства,детство,NOUN,nmod,"[15, 0]","[22, 25]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
38,.,.,PUNCT,punct,[0],[],
40,Рассказывала,рассказывала,VERB,ROOT,[],"[53, 57, 112]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
53,нам,мы,PRON,iobj,[40],[],Case=Dat|Number=Plur|Person=First
57,бабушка,бабушка,NOUN,nsubj,[40],[66],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
64,",",",",PUNCT,punct,"[66, 57, 40]",[],
66,собравшая,собрать,VERB,acl,"[57, 40]","[64, 81, 107]",Aspect=Perf|Case=Nom|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Act
76,всех,весь,DET,det,"[81, 66, 57, 40]",[],Animacy=Inan|Case=Acc|Number=Plur
81,внуков,внук,NOUN,obj,"[66, 57, 40]","[76, 90]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
88,и,и,CCONJ,cc,"[90, 81, 66, 57, 40]",[],
90,внучек,внучка,NOUN,conj,"[81, 66, 57, 40]",[88],Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
97,на,на,ADP,case,"[107, 66, 57, 40]",[],
100,лобном,лобный,ADJ,amod,"[107, 66, 57, 40]",[],Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
107,месте,место,NOUN,obl,"[66, 57, 40]","[97, 100]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
112,.,.,PUNCT,punct,[40],[],
