,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 18]",[],
3,данной,данной,ADJ,amod,"[10, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,изображены,изобразить,VERB,ROOT,[],"[10, 31, 39]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
29,2,2,NUM,nummod:gov,"[31, 18]",[],
31,человека,человек,NOUN,nsubj:pass,[18],[29],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
39,.,.,PUNCT,punct,[18],[],
41,Одна,одна,NUM,nummod,[46],[],Case=Nom|Gender=Fem|Number=Sing
46,женщина,женщина,NOUN,ROOT,[],"[41, 69, 77]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
54,и,и,CCONJ,cc,"[69, 46]",[],
56,одна,одна,NUM,nummod,"[69, 46]",[],Case=Nom|Gender=Fem|Number=Sing
61,пожилая,пожилой,ADJ,amod,"[69, 46]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
69,старушка,старушка,NOUN,conj,[46],"[54, 56, 61]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
77,.,.,PUNCT,punct,[46],[],
79,Взгляд,взгляд,NOUN,nsubj:pass,[94],[86],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
86,женщины,женщина,NOUN,nmod,"[79, 94]",[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
94,отведен,отвести,VERB,ROOT,[],"[79, 104, 126, 166, 200]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
102,в,в,ADP,case,"[104, 94]",[],
104,сторону,сторона,NOUN,obl,[94],[102],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
111,",",",",PUNCT,punct,"[126, 94]",[],
113,возможно,возможно,ADV,advmod,"[126, 94]",[],Degree=Pos
122,она,она,PRON,nsubj,"[126, 94]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
126,задумалась,задуматься,VERB,conj,[94],"[111, 113, 122, 139, 142, 143, 155]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
137,о,о,ADP,case,"[139, 126, 94]",[],
139,чем,что,PRON,obl,"[126, 94]",[137],Case=Loc
142,-,-,PRON,obl,"[126, 94]",[],Case=Loc
143,то,то,PRON,obl,"[126, 94]",[],Case=Loc
145,",",",",PUNCT,punct,"[155, 126, 94]",[],
147,о,о,ADP,case,"[155, 126, 94]",[],
149,своих,свой,DET,det,"[155, 126, 94]",[],Case=Loc|Number=Plur
155,проблемах,проблема,NOUN,obl,"[126, 94]","[145, 147, 149]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
164,",",",",PUNCT,punct,"[166, 94]",[],
166,переживает,переживать,VERB,conj,[94],"[164, 192]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
177,из,из,ADP,case,"[192, 166, 94]",[],
179,-,-,ADP,case,"[192, 166, 94]",[],
180,за,за,ADP,case,"[192, 166, 94]",[],
183,какой,какой,DET,det,"[192, 166, 94]",[],Case=Gen|Gender=Fem|Number=Sing
188,-,-,DET,det,"[192, 166, 94]",[],Case=Gen|Gender=Fem|Number=Sing
189,то,то,DET,det,"[192, 166, 94]",[],Case=Gen|Gender=Fem|Number=Sing
192,ситуации,ситуация,NOUN,obl,"[166, 94]","[177, 179, 180, 183, 188, 189]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
200,.,.,PUNCT,punct,[94],[],
202,Старушка,старушка,NOUN,nsubj,[230],[211],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
211,же,же,PART,advmod,"[202, 230]",[],
214,на,на,ADP,case,"[224, 230]",[],
217,заднем,задний,ADJ,amod,"[224, 230]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
224,плане,план,NOUN,obl,[230],"[214, 217]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
230,опершись,опереться,VERB,ROOT,[],"[202, 224, 249, 255, 279]",Aspect=Perf|Tense=Past|VerbForm=Conv|Voice=Mid
239,на,на,ADP,case,"[249, 230]",[],
242,правую,правый,ADJ,amod,"[249, 230]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
249,руку,рука,NOUN,obl,[230],"[239, 242]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
253,",",",",PUNCT,punct,"[255, 230]",[],
255,смотрит,смотреть,VERB,conj,[230],"[253, 272]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
263,в,в,ADP,case,"[272, 255, 230]",[],
265,другую,другую,ADJ,amod,"[272, 255, 230]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
272,сторону,сторона,NOUN,obl,"[255, 230]","[263, 265]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
279,.,.,PUNCT,punct,[230],[],
281,Она,она,PRON,nsubj,[291],[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
285,менее,менее,ADV,advmod,[291],[],Degree=Cmp
291,тревожна,тревожный,ADJ,ROOT,[],"[281, 285, 312, 319]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
299,",",",",PUNCT,punct,"[312, 291]",[],
301,чем,чем,SCONJ,mark,"[312, 291]",[],
305,вторая,второй,ADJ,amod,"[312, 291]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
312,женщина,женщина,NOUN,obl,[291],"[299, 301, 305]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
319,.,.,PUNCT,punct,[291],[],
321,Я,я,PRON,nsubj,[323],[],Case=Nom|Number=Sing|Person=First
323,полагаю,полагать,VERB,ROOT,[],"[321, 347, 390]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
330,",",",",PUNCT,punct,"[347, 323]",[],
332,что,что,SCONJ,mark,"[347, 323]",[],
336,на,на,ADP,case,"[339, 347, 323]",[],
339,картине,картина,NOUN,obl,"[347, 323]",[336],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
347,изображены,изобразить,VERB,ccomp,[323],"[330, 332, 339, 358]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
358,мать,мать,NOUN,nsubj:pass,"[347, 323]","[364, 383]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
363,(,(,PUNCT,punct,"[364, 358, 347, 323]",[],
364,старушка,старушка,NOUN,appos,"[358, 347, 323]","[363, 372]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
372,),),PUNCT,punct,"[364, 358, 347, 323]",[],
374,со,со,ADP,case,"[383, 358, 347, 323]",[],
377,своей,свой,DET,det,"[383, 358, 347, 323]",[],Case=Ins|Gender=Fem|Number=Sing
383,дочерью,дочь,NOUN,nmod,"[358, 347, 323]","[374, 377]",Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
390,.,.,PUNCT,punct,[323],[],
392,Старушка,старушка,NOUN,nsubj,[409],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
401,немного,немного,ADV,advmod,[409],[],Degree=Pos
409,улыбаясь,улыбаться,VERB,ROOT,[],"[392, 401, 426, 533]",Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Mid
417,",",",",PUNCT,punct,"[426, 409]",[],
419,как,как,ADV,advmod,"[426, 409]",[423],Degree=Pos
423,бы,бы,AUX,fixed,"[419, 426, 409]",[],Mood=Cnd
426,показывает,показывать,VERB,parataxis,[409],"[417, 419, 448, 469]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
437,всем,весь,DET,det,"[448, 426, 409]",[],Case=Dat|Number=Plur
442,своим,свой,DET,det,"[448, 426, 409]",[],Case=Ins|Gender=Masc|Number=Sing
448,видом,вид,NOUN,obl,"[426, 409]","[437, 442]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
453,",",",",PUNCT,punct,"[469, 426, 409]",[],
455,что,что,SCONJ,mark,"[469, 426, 409]",[],
459,она,она,PRON,nsubj,"[469, 426, 409]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
463,очень,очень,ADV,advmod,"[469, 426, 409]",[],Degree=Pos
