,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,То,то,PRON,obj,[30],[8],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
2,",",",",PUNCT,punct,"[8, 0, 30]",[],
4,что,что,PRON,nsubj:pass,"[8, 0, 30]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
8,изображено,изобразить,VERB,acl,"[0, 30]","[2, 4, 22]",Aspect=Perf|Gender=Neut|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
19,на,на,ADP,case,"[22, 8, 0, 30]",[],
22,картине,картина,NOUN,obl,"[8, 0, 30]",[19],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
30,знает,знать,VERB,ROOT,[],"[0, 44, 49]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
36,лишь,лишь,PART,advmod,"[41, 44, 30]",[],
41,ее,ее,PRON,nmod,"[44, 30]",[36],Case=Gen|Gender=Fem|Number=Sing|Person=Third
44,автор,автор,NOUN,nsubj,[30],[41],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
49,.,.,PUNCT,punct,[30],[],
51,Но,но,CCONJ,cc,[81],[53],
53,",",",",PUNCT,punct,"[51, 81]",[],
55,я,я,PRON,nsubj,[81],[69],Case=Nom|Number=Sing|Person=First
57,как,как,SCONJ,mark,"[69, 55, 81]",[],
61,простой,простой,ADJ,amod,"[69, 55, 81]",[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
69,наблюдатель,наблюдатель,NOUN,acl,"[55, 81]","[57, 61]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
81,могу,мочь,VERB,ROOT,[],"[51, 55, 91, 116, 169, 237]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
86,лишь,лишь,PART,advmod,"[91, 81]",[],
91,предположить,предположить,VERB,xcomp,[81],"[86, 104]",Aspect=Perf|VerbForm=Inf|Voice=Act
104,несомненно,несомненно,ADV,advmod,"[91, 81]",[],Degree=Pos
