,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Очень,очень,ADV,advmod,[6],[],Degree=Pos
6,обрадуюсь,обрадоваться,VERB,ROOT,[],"[0, 17, 39, 52, 69, 107, 122]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
15,",",",",PUNCT,punct,"[17, 6]",[],
17,обзвоню,обзвоню,NOUN,conj,[6],"[15, 30]",Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
25,всех,весь,DET,det,"[30, 17, 6]",[],Animacy=Inan|Case=Acc|Number=Plur
30,друзей,друг,NOUN,nmod,"[17, 6]",[25],Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
37,и,и,CCONJ,cc,"[39, 6]",[],
39,часть,часть,NOUN,conj,[6],"[37, 45]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
45,семьи,семья,NOUN,nmod,"[39, 6]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
50,",",",",PUNCT,punct,"[52, 6]",[],
52,помечтаю,помечтаю,VERB,conj,[6],"[50, 61]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
61,полдня,полдня,ADV,obj,"[52, 6]",[],Degree=Pos
67,",",",",PUNCT,punct,"[69, 6]",[],
69,напишу,написать,VERB,conj,[6],"[67, 76]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
76,список,список,NOUN,obj,"[69, 6]",[83],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
83,САМОГО,самого,PROPN,nmod,"[76, 69, 6]",[90],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
90,ВАЖНОГО,важного,PROPN,nmod,"[83, 76, 69, 6]",[],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
97,",",",",PUNCT,punct,"[107, 6]",[],
99,вечером,вечер,NOUN,obl,"[107, 6]",[],Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
107,пойдем,пойти,VERB,conj,[6],"[97, 99, 114]",Aspect=Perf|Mood=Ind|Number=Plur|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
114,отмечать,отмечать,VERB,xcomp,"[107, 6]",[],Aspect=Imp|VerbForm=Inf|Voice=Act
122,.,.,PUNCT,punct,[6],[],
124,А,а,CCONJ,cc,"[126, 140]",[],
126,может,мочь,VERB,parataxis,[140],"[124, 131]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
131,",",",",PUNCT,punct,"[126, 140]",[],
133,просто,просто,PART,advmod,[140],[],
140,умру,умереть,VERB,ROOT,[],"[126, 133, 148, 155]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
145,от,от,ADP,case,"[148, 140]",[],
148,радости,радость,NOUN,obl,[140],[145],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
155,.,.,PUNCT,punct,[140],[],
157,Кто,кто,PRON,nsubj,[161],[],Case=Nom
161,знает,знать,VERB,ROOT,[],"[157, 166]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
166,.,.,PUNCT,punct,[161],[],
