,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 15]",[],
3,репродукции,репродукция,NOUN,obl,[15],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
15,изображены,изобразить,VERB,ROOT,[],"[3, 34, 51]",Aspect=Perf|Number=Plur|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
26,молодая,молодой,ADJ,amod,"[34, 15]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
34,женщина,женщина,NOUN,nsubj:pass,[15],"[26, 47]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
42,и,и,CCONJ,cc,"[47, 34, 15]",[],
44,ее,ее,PRON,nmod,"[47, 34, 15]",[],Case=Gen|Gender=Fem|Number=Sing|Person=Third
47,мама,мама,NOUN,conj,"[34, 15]","[42, 44]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
51,.,.,PUNCT,punct,[15],[],
53,Мой,мой,DET,det,"[57, 69]",[],Case=Nom|Gender=Masc|Number=Sing
57,взор,взор,NOUN,obj,[69],[53],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
62,больше,больше,ADV,advmod,[69],[],Degree=Cmp
69,привлекает,привлекать,VERB,ROOT,[],"[57, 62, 87, 94]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
80,старая,старый,ADJ,amod,"[87, 69]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
87,женщина,женщина,NOUN,nsubj,[69],[80],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
94,.,.,PUNCT,punct,[69],[],
96,Ее,её,DET,det,"[99, 135]",[],
99,лицо,лицо,NOUN,nsubj,[135],"[96, 106]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
104,в,в,ADP,case,"[106, 99, 135]",[],
106,морщинах,морщина,NOUN,nmod,"[99, 135]",[104],Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
114,",",",",PUNCT,punct,"[123, 135]",[],
116,на,на,ADP,case,"[123, 135]",[],
