Word/Dim,Pearson C,P-value,Occ,P-Bonferroni,Text
то_PRON,-0.18,0.00122,17,1.34,fpi_lex_описание.tsv
год_NOUN,-0.12,0.00444,12,4.86,fpi_lex_повествование.tsv
что_PRON,-0.12,0.02806,25,30.76,fpi_lex_описание.tsv
приехать_VERB,0.09,0.04265,10,46.75,fpi_lex_повествование.tsv
