,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 16, 113]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
8,",",",",PUNCT,punct,"[16, 2]",[],
10,что,что,SCONJ,mark,"[16, 2]",[],
14,я,я,PRON,nsubj,"[16, 2]",[],Case=Nom|Number=Sing|Person=First
16,достойна,достойный,ADJ,ccomp,[2],"[8, 10, 14, 25, 70]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
25,должности,должность,NOUN,obj,"[16, 2]","[35, 43, 44]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
35,инженера,инженер,NOUN,nmod,"[25, 16, 2]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
43,-,-,NOUN,nmod,"[25, 16, 2]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
44,проектировщика,проектировщик,NOUN,nmod,"[25, 16, 2]",[],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
58,",",",",PUNCT,punct,"[70, 16, 2]",[],
60,так,так,ADV,mark,"[70, 16, 2]",[64],Degree=Pos
64,как,как,SCONJ,fixed,"[60, 70, 16, 2]",[],
68,я,я,PRON,nsubj,"[70, 16, 2]",[],Case=Nom|Number=Sing|Person=First
70,закончила,закончить,VERB,advcl,"[16, 2]","[58, 60, 68, 80]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
80,университет,университет,NOUN,obj,"[70, 16, 2]",[94],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
92,с,с,ADP,case,"[94, 80, 70, 16, 2]",[],
94,дипломом,диплом,NOUN,nmod,"[80, 70, 16, 2]","[92, 105]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
103,с,с,ADP,case,"[105, 94, 80, 70, 16, 2]",[],
105,отличием,отличие,NOUN,nmod,"[94, 80, 70, 16, 2]",[103],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
113,.,.,PUNCT,punct,[2],[],
115,У,у,ADP,case,"[117, 122]",[],
117,меня,я,PRON,obl,[122],[115],Case=Gen|Number=Sing|Person=First
122,есть,быть,VERB,ROOT,[],"[117, 127, 216]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
127,опыт,опыт,NOUN,nsubj,[122],"[132, 165]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
132,работы,работа,NOUN,nmod,"[127, 122]",[148],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
139,в,в,ADP,case,"[148, 132, 127, 122]",[],
141,данной,данной,ADJ,amod,"[148, 132, 127, 122]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
148,отрасли,отрасль,NOUN,nmod,"[132, 127, 122]","[139, 141]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
155,",",",",PUNCT,punct,"[165, 127, 122]",[],
157,а,а,CCONJ,cc,"[165, 127, 122]",[159],
159,также,также,ADV,fixed,"[157, 165, 127, 122]",[],Degree=Pos
165,стремление,стремление,NOUN,conj,"[127, 122]","[155, 157, 176]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
176,расти,расти,VERB,nmod,"[165, 127, 122]","[183, 197]",Aspect=Imp|VerbForm=Inf|Voice=Act
