,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Добрый,добрый,ADJ,amod,"[7, 12]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
7,день,день,NOUN,nsubj,[12],[0],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
12,Вячеслав,вячеслав,PROPN,ROOT,[],"[7, 21, 31]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
21,Николаевич,николаевич,PROPN,flat:name,[12],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
31,!,!,PUNCT,punct,[12],[],
33,Я,я,PRON,nsubj,[67],"[36, 65]",Case=Nom|Number=Sing|Person=First
34,",",",",PUNCT,punct,"[36, 33, 67]",[],
36,Хаванцев,хаванцев,PROPN,appos,"[33, 67]","[34, 45]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
45,Евгений,евгений,PROPN,appos,"[36, 33, 67]",[53],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
53,Вячеславович,вячеславович,PROPN,flat:name,"[45, 36, 33, 67]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
65,",",",",PUNCT,punct,"[33, 67]",[],
67,пишу,писать,VERB,ROOT,[],"[33, 72, 86, 92]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
72,вам,вы,PRON,iobj,[67],[],Case=Dat|Number=Plur|Person=Second
76,по,по,ADP,case,"[86, 67]",[79],
79,поводу,повод,NOUN,fixed,"[76, 86, 67]",[],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
86,работы,работа,NOUN,obl,[67],[76],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
92,.,.,PUNCT,punct,[67],[],
94,Прошу,просить,VERB,ROOT,[],"[100, 141]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
100,взять,взять,VERB,xcomp,[94],"[106, 114]",Aspect=Perf|VerbForm=Inf|Voice=Act
106,меня,я,PRON,obj,"[100, 94]",[],Case=Acc|Number=Sing|Person=First
111,на,на,ADP,case,"[114, 100, 94]",[],
114,должность,должность,NOUN,obl,"[100, 94]","[111, 133]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
124,главного,главный,ADJ,amod,"[133, 114, 100, 94]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
133,инженера,инженер,NOUN,nmod,"[114, 100, 94]",[124],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
141,.,.,PUNCT,punct,[94],[],
143,Закончил,закончить,VERB,ROOT,[],"[177, 205]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
152,Воронежский,воронежский,ADJ,amod,"[177, 143]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
164,строительный,строительный,ADJ,amod,"[177, 143]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
177,университет,университет,NOUN,obj,[143],"[152, 164, 197]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
189,с,с,ADP,case,"[197, 177, 143]",[],
191,синим,синий,ADJ,amod,"[197, 177, 143]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
197,дипломом,диплом,NOUN,nmod,"[177, 143]","[189, 191]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
205,.,.,PUNCT,punct,[143],[],
207,Во,во,ADP,case,"[216, 228]",[210],
210,время,время,NOUN,fixed,"[207, 216, 228]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
216,учебы,учёба,NOUN,obl,[228],[207],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
222,я,я,PRON,nsubj,[228],[],Case=Nom|Number=Sing|Person=First
224,уже,уже,ADV,advmod,[228],[],Degree=Pos
228,работал,работать,VERB,ROOT,[],"[216, 222, 224, 255, 288, 329]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
236,на,на,ADP,case,"[255, 228]",[],
239,таких,такой,DET,det,"[255, 228]",[],Case=Loc|Number=Plur
245,серьёзных,серьёзный,ADJ,amod,"[255, 228]",[],Case=Loc|Degree=Pos|Number=Plur
255,объектах,объект,NOUN,obl,[228],"[236, 239, 245]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
264,как,как,SCONJ,case,"[288, 228]",[],
268,Воронежская,воронежский,ADJ,amod,"[288, 228]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
280,атомная,атомный,ADJ,amod,"[288, 228]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
288,станция,станция,NOUN,obl,[228],"[264, 268, 280, 301]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
296,и,и,CCONJ,cc,"[301, 288, 228]",[],
298,на,на,ADP,case,"[301, 288, 228]",[],
