,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Приветик,приветик,NOUN,ROOT,[],"[9, 12]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
8,",",",",PUNCT,punct,"[9, 0]",[],
9,...,...,PUNCT,punct,[0],[8],
12,!,!,PUNCT,punct,[0],[],
14,Какие,какой,DET,ROOT,[],[22],Case=Nom|Number=Plur
20,у,у,ADP,case,"[22, 14]",[],
22,тебя,ты,PRON,nmod,[14],"[20, 27, 31]",Case=Gen|Number=Sing|Person=Second
27,дела,дело,NOUN,nsubj,"[22, 14]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
31,?,?,PUNCT,punct,"[22, 14]",[],
33,Давно,давно,ADV,advmod,[42],[],Degree=Pos
39,не,не,PART,advmod,[42],[],Polarity=Neg
42,виделись,видеться,VERB,ROOT,[],"[33, 39, 50]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
50,.,.,PUNCT,punct,[42],[],
52,Чем,что,PRON,obl,[59],[],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
56,ты,ты,PRON,nsubj,[59],[],Case=Nom|Number=Sing|Person=Second
59,занималась,заниматься,VERB,ROOT,[],"[52, 56, 75, 80]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
70,этим,этот,DET,det,"[75, 59]",[],Case=Ins|Gender=Neut|Number=Sing
75,летом,лето,NOUN,obl,[59],[70],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
80,?,?,PUNCT,punct,[59],[],
82,Я,я,PRON,nsubj,[88],[],Case=Nom|Number=Sing|Person=First
84,вот,вот,PART,advmod,[88],[],
88,ждала,ждать,VERB,ROOT,[],"[82, 84, 100, 171]",Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
93,",",",",PUNCT,punct,"[100, 88]",[],
95,пока,пока,SCONJ,mark,"[100, 88]",[],
100,закончится,закончиться,VERB,ccomp,[88],"[93, 95, 118, 134]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
111,летняя,летний,ADJ,amod,"[118, 100, 88]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
