,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,считаю,считать,VERB,ROOT,[],"[0, 20, 72]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
8,",",",",PUNCT,punct,"[20, 2]",[],
10,что,что,SCONJ,mark,"[20, 2]",[],
14,вы,вы,PRON,nsubj,"[20, 2]",[],Case=Nom|Number=Plur|Person=Second
17,не,не,PART,advmod,"[20, 2]",[],Polarity=Neg
20,пожалеете,пожалеть,VERB,ccomp,[2],"[8, 10, 14, 17, 35]",Aspect=Perf|Mood=Ind|Number=Plur|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
30,если,если,SCONJ,mark,"[35, 20, 2]",[],
35,возьмете,взять,VERB,advcl,"[20, 2]","[30, 51, 68]",Aspect=Perf|Mood=Ind|Number=Plur|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
44,на,на,ADP,case,"[51, 35, 20, 2]",[],
47,эту,этот,DET,det,"[51, 35, 20, 2]",[],Case=Acc|Gender=Fem|Number=Sing
51,должность,должность,NOUN,obl,"[35, 20, 2]","[44, 47]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
61,именно,именно,PART,advmod,"[68, 35, 20, 2]",[],
68,меня,я,PRON,obj,"[35, 20, 2]",[61],Case=Acc|Number=Sing|Person=First
72,.,.,PUNCT,punct,[2],[],
74,Я,я,PRON,nsubj,[76],[],Case=Nom|Number=Sing|Person=First
76,коммуникабельная,коммуникабельный,ADJ,ROOT,[],"[74, 94, 104, 117, 167]",Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
92,",",",",PUNCT,punct,"[94, 76]",[],
94,собраная,собраная,ADJ,conj,[76],[92],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
102,",",",",PUNCT,punct,"[104, 76]",[],
104,отзывчивая,отзывчивый,ADJ,conj,[76],[102],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
115,и,и,CCONJ,cc,"[117, 76]",[],
117,могу,мочь,VERB,conj,[76],"[115, 122]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
122,найти,найти,VERB,xcomp,"[117, 76]",[143],Aspect=Perf|VerbForm=Inf|Voice=Act
128,индивидуальный,индивидуальный,ADJ,amod,"[143, 122, 117, 76]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
143,подход,подход,NOUN,obj,"[122, 117, 76]","[128, 159]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
150,к,к,ADP,case,"[159, 143, 122, 117, 76]",[],
152,любому,любой,DET,det,"[159, 143, 122, 117, 76]",[],Case=Dat|Gender=Masc|Number=Sing
159,человеку,человек,NOUN,nmod,"[143, 122, 117, 76]","[150, 152]",Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
167,.,.,PUNCT,punct,[76],[],
169,Мне,я,PRON,iobj,[182],[],Case=Dat|Number=Sing|Person=First
173,двадцать,двадцать,NUM,nummod:gov,[182],[],Case=Acc
182,лет,год,NOUN,ROOT,[],"[169, 173, 189, 224]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
185,",",",",PUNCT,punct,"[189, 182]",[],
187,у,у,ADP,case,"[189, 182]",[],
189,меня,я,PRON,conj,[182],"[185, 187, 210]",Case=Gen|Number=Sing|Person=First
194,неполное,неполный,ADJ,amod,"[210, 189, 182]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
203,высшее,высокий,ADJ,amod,"[210, 189, 182]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
210,образование,образование,NOUN,nsubj,"[189, 182]","[194, 203]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
222,Я,я,PRON,nsubj,"[224, 182]",[],Case=Nom|Number=Sing|Person=First
224,способна,способный,ADJ,conj,[182],"[222, 240, 249]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
233,быстро,быстро,ADV,advmod,"[240, 224, 182]",[],Degree=Pos
240,обучаться,обучаться,VERB,xcomp,"[224, 182]",[233],Aspect=Imp|VerbForm=Inf|Voice=Mid
249,.,.,PUNCT,punct,"[224, 182]",[],
251,Я,я,PRON,nsubj,[260],[],Case=Nom|Number=Sing|Person=First
253,всегда,всегда,ADV,advmod,[260],[],Degree=Pos
260,добиваюсь,добиваться,VERB,ROOT,[],"[251, 253, 270, 275, 311]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
270,чего,что,PRON,obj,[260],[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
275,хочу,хотеть,VERB,xcomp,[260],[282],Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
280,и,и,CCONJ,cc,"[282, 275, 260]",[],
282,доделываю,доделывать,VERB,conj,"[275, 260]","[280, 296, 306]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
292,всю,весь,DET,det,"[296, 282, 275, 260]",[],Case=Acc|Gender=Fem|Number=Sing
296,работу,работа,NOUN,obj,"[282, 275, 260]",[292],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
303,до,до,ADP,case,"[306, 282, 275, 260]",[],
306,конца,конец,NOUN,obl,"[282, 275, 260]",[303],Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
311,.,.,PUNCT,punct,[260],[],
313,Я,я,PRON,nsubj,[315],[],Case=Nom|Number=Sing|Person=First
315,люблю,любить,VERB,ROOT,[],"[313, 321, 331, 346, 367]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
321,работать,работать,VERB,xcomp,[315],[],Aspect=Imp|VerbForm=Inf|Voice=Act
329,",",",",PUNCT,punct,"[331, 315]",[],
331,люблю,любить,VERB,conj,[315],"[329, 337]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
337,учиться,учиться,VERB,xcomp,"[331, 315]",[],Aspect=Imp|VerbForm=Inf|Voice=Mid
344,",",",",PUNCT,punct,"[346, 315]",[],
346,схватываю,схватывать,VERB,conj,[315],"[344, 356, 363]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
356,все,все,PRON,obj,"[346, 315]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
360,на,на,ADP,case,"[363, 346, 315]",[],
363,лету,лета,NOUN,obl,"[346, 315]",[360],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
367,.,.,PUNCT,punct,[315],[],
369,Хочу,хотеть,VERB,ROOT,[],"[374, 412, 512]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
374,начать,начать,VERB,xcomp,[369],"[381, 404]",Aspect=Perf|VerbForm=Inf|Voice=Act
381,карьеру,карьера,NOUN,obj,"[374, 369]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
389,именно,именно,PART,advmod,"[404, 374, 369]",[],
396,в,в,ADP,case,"[404, 374, 369]",[],
398,вашей,ваш,DET,det,"[404, 374, 369]",[],Case=Loc|Gender=Fem|Number=Sing
