,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[8, 16]",[],
3,этой,этот,DET,det,"[8, 16]",[],Case=Loc|Gender=Fem|Number=Sing
8,картине,картина,NOUN,obl,[16],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
16,изображена,изобразить,VERB,ROOT,[],"[8, 27, 52]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
27,девушка,девушка,NOUN,nsubj:pass,[16],[45],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
35,и,и,CCONJ,cc,"[45, 27, 16]",[],
37,пожилая,пожилой,ADJ,amod,"[45, 27, 16]",[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
45,женщина,женщина,NOUN,conj,"[27, 16]","[35, 37]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
52,.,.,PUNCT,punct,[16],[],
54,Девушка,девушка,NOUN,nsubj,[62],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
62,сообщает,сообщать,VERB,ROOT,[],"[54, 79, 154]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
70,",",",",PUNCT,punct,"[79, 62]",[],
72,что,что,SCONJ,mark,"[79, 62]",[],
76,ее,она,PRON,obj,"[79, 62]",[],Case=Acc|Gender=Fem|Number=Sing|Person=Third
79,выдают,выдавать,VERB,ccomp,[62],"[70, 72, 76, 86, 125]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
86,замуж,замуж,ADV,advmod,"[79, 62]",[104],Degree=Pos
92,за,за,ADP,case,"[104, 86, 79, 62]",[],
95,богатого,богатый,ADJ,amod,"[104, 86, 79, 62]",[],Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
104,человека,человек,NOUN,obl,"[86, 79, 62]","[92, 95]",Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
112,",",",",PUNCT,punct,"[125, 79, 62]",[],
