,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[3, 10]",[],
3,кртине,кртине,NOUN,obl,[10],[0],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
10,изображен,изобразить,VERB,ROOT,[],"[3, 20, 56]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
20,парень,парень,NOUN,nsubj:pass,[10],"[31, 40]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
27,или,или,CCONJ,cc,"[31, 20, 10]",[],
31,девушка,девушка,NOUN,conj,"[20, 10]",[27],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
38,",",",",PUNCT,punct,"[40, 20, 10]",[],
40,унисекс,унисекс,NOUN,conj,"[20, 10]","[38, 48, 53, 54]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
48,какой,какой,DET,det,"[40, 20, 10]",[],Case=Nom|Gender=Masc|Number=Sing
53,-,-,DET,det,"[40, 20, 10]",[],Case=Nom|Gender=Masc|Number=Sing
54,то,то,DET,det,"[40, 20, 10]",[],Case=Nom|Gender=Masc|Number=Sing
56,!,!,PUNCT,punct,[10],[],
58,И,и,CCONJ,cc,[76],[],
60,старая,старый,ADJ,amod,[76],[68],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
66,",",",",PUNCT,punct,"[68, 60, 76]",[],
68,пожилая,пожилой,ADJ,conj,"[60, 76]",[66],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
76,женщина,женщина,NOUN,ROOT,[],"[58, 60, 83]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
83,.,.,PUNCT,punct,[76],[],
85,У,у,ADP,case,[87],[],
87,парня,парень,NOUN,ROOT,[],"[85, 110, 136]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
93,очень,очень,ADV,advmod,"[99, 110, 87]",[],Degree=Pos
99,задумчивый,задумчивый,ADJ,amod,"[110, 87]",[93],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
110,взгляд,взгляд,NOUN,nsubj,[87],"[99, 118]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
116,",",",",PUNCT,punct,"[118, 110, 87]",[],
118,устремленный,устремить,VERB,acl,"[110, 87]","[116, 131]",Animacy=Inan|Aspect=Perf|Case=Acc|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
131,вдаль,вдаль,ADV,advmod,"[118, 110, 87]",[],Degree=Pos
136,.,.,PUNCT,punct,[87],[],
138,А,а,CCONJ,cc,[142],[],
140,у,у,ADP,case,[142],[],
142,старухи,старуха,NOUN,ROOT,[],"[138, 140, 159, 167]",Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
150,какой,какой,DET,det,"[159, 142]",[],Case=Gen|Gender=Fem|Number=Sing
155,-,-,DET,det,"[159, 142]",[],Case=Nom|Gender=Masc|Number=Sing
156,то,то,DET,det,"[159, 142]",[],Case=Nom|Gender=Masc|Number=Sing
159,зловещий,зловещий,VERB,nsubj,[142],"[150, 155, 156]",Aspect=Imp|Case=Nom|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
167,.,.,PUNCT,punct,[142],[],
169,Мне,я,PRON,iobj,[173],[],Case=Dat|Number=Sing|Person=First
173,кажется,казаться,VERB,ROOT,[],"[169, 198, 253]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
180,",",",",PUNCT,punct,"[198, 173]",[],
182,что,что,SCONJ,mark,"[198, 173]",[],
186,эта,этот,DET,det,"[190, 198, 173]",[],Case=Nom|Gender=Fem|Number=Sing
190,женщина,женщина,NOUN,nsubj,"[198, 173]",[186],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
198,представляет,представлять,VERB,ccomp,[173],"[180, 182, 190, 219, 249]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
211,все,весь,DET,det,"[219, 198, 173]",[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
215,его,его,DET,det,"[219, 198, 173]",[],
219,нутро,нутро,NOUN,obj,"[198, 173]","[211, 215]",Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
224,",",",",PUNCT,punct,"[249, 198, 173]",[],
226,какой,какой,DET,det,"[232, 249, 198, 173]",[],Case=Nom|Gender=Masc|Number=Sing
232,он,он,PRON,nsubj,"[249, 198, 173]",[226],Case=Nom|Gender=Masc|Number=Sing|Person=Third
