,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Глядя,глядеть,VERB,nsubj,[37],[13],Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
6,на,на,ADP,case,"[13, 0, 37]",[],
9,эту,этот,DET,det,"[13, 0, 37]",[],Case=Acc|Gender=Fem|Number=Sing
13,картину,картина,NOUN,obl,"[0, 37]","[6, 9]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
21,не,не,PART,advmod,"[24, 30, 37]",[],Polarity=Neg
24,очень,очень,ADV,advmod,"[30, 37]",[21],Degree=Pos
30,многое,многое,NOUN,nsubj,[37],[24],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
37,приходит,приходить,VERB,ROOT,[],"[0, 30, 49, 51]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
46,на,на,ADP,case,"[49, 37]",[],
49,ум,ум,NOUN,obl,[37],[46],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
51,...,...,PUNCT,punct,[37],[],
55,Только,только,PART,advmod,"[62, 69]",[],
62,вечный,вечный,ADJ,amod,[69],[55],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
69,вопрос,вопрос,NOUN,ROOT,[],"[62, 78, 85]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
76,о,о,ADP,case,"[78, 69]",[],
78,времени,время,NOUN,nmod,[69],[76],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
85,...,...,PUNCT,punct,[69],[],
89,к,к,ADV,advmod,[120],[],Degree=Pos
90,-,-,ADV,advmod,[120],[],Degree=Pos
91,рое,рое,ADV,advmod,[120],[],Degree=Pos
95,в,в,ADP,case,"[97, 120]",[],
97,жизни,жизнь,NOUN,obl,[120],[95],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
103,ни,ни,PART,advmod,[120],"[106, 108, 113]",Polarity=Neg
106,в,в,ADP,fixed,"[103, 120]",[],
108,коем,кой,DET,fixed,"[103, 120]",[],Case=Loc|Gender=Masc|Number=Sing
113,случае,случай,NOUN,fixed,"[103, 120]",[],Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
120,нельзя,нельзя,ADV,ROOT,[],"[89, 90, 91, 97, 103, 127, 135]",Degree=Pos
127,терять,терять,VERB,csubj,[120],"[133, 134]",Aspect=Imp|VerbForm=Inf|Voice=Act
133,!,!,PUNCT,punct,"[127, 120]",[],
134,!,!,PUNCT,punct,"[127, 120]",[],
135,!,!,PUNCT,punct,[120],[],
137,На,на,ADP,case,"[147, 153]",[],
140,заднем,задний,ADJ,amod,"[147, 153]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
147,плане,план,NOUN,obl,[153],"[137, 140]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
153,изображена,изобразить,VERB,ROOT,[],"[147, 176, 184]",Aspect=Perf|Gender=Fem|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
164,очень,очень,ADV,advmod,"[170, 176, 153]",[],Degree=Pos
170,милая,милый,ADJ,amod,"[176, 153]",[164],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
176,старушка,старушка,NOUN,nsubj:pass,[153],[170],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
184,.,.,PUNCT,punct,[153],[],
186,Ее,её,DET,det,"[223, 279]",[],
189,таинственное,таинственный,ADJ,amod,"[223, 279]","[203, 211]",Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
201,",",",",PUNCT,punct,"[203, 189, 223, 279]",[],
203,доброе,добрый,ADJ,conj,"[189, 223, 279]",[201],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
209,",",",",PUNCT,punct,"[211, 189, 223, 279]",[],
211,морщинистое,морщинистый,ADJ,conj,"[189, 223, 279]",[209],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
223,лицо,лицо,NOUN,nsubj,[279],"[186, 189, 232, 254]",Animacy=Anim|Case=Nom|Gender=Neut|Number=Sing
227,",",",",PUNCT,punct,"[232, 223, 279]",[],
229,со,со,ADP,case,"[232, 223, 279]",[],
232,множеством,множество,NOUN,conj,"[223, 279]","[227, 229, 243, 249]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
243,морщин,морщина,NOUN,nmod,"[232, 223, 279]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
249,",",",",PUNCT,punct,"[232, 223, 279]",[],
251,ее,она,DET,nsubj,"[254, 223, 279]",[],
