,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,На,на,ADP,case,"[10, 18]",[],
3,данной,данной,ADJ,amod,"[10, 18]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
10,картине,картина,NOUN,obl,[18],"[0, 3]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
18,изображен,изобразить,VERB,ROOT,[],"[10, 29, 65]",Aspect=Perf|Gender=Masc|Number=Sing|StyleVariant=Short|Tense=Past|VerbForm=Part|Voice=Pass
27,",",",",PUNCT,punct,"[29, 18]",[],
29,непонятно,непонятно,ADV,conj,[18],"[27, 39]",Degree=Pos
39,мужчина,мужчина,NOUN,nsubj,"[29, 18]","[51, 60]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
47,или,или,CCONJ,cc,"[51, 39, 29, 18]",[],
51,женщина,женщина,NOUN,conj,"[39, 29, 18]",[47],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
59,"""","""",PUNCT,punct,"[60, 39, 29, 18]",[],
60,пидр,пидр,VERB,appos,"[39, 29, 18]","[59, 64]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
64,"""","""",PUNCT,punct,"[60, 39, 29, 18]",[],
65,.,.,PUNCT,punct,[18],[],
67,Сзади,сзади,ADV,ROOT,[],"[73, 94]",Degree=Pos
73,пенсионерка,пенсионерка,NOUN,nsubj,[67],"[86, 90, 91]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
84,",",",",PUNCT,punct,"[86, 73, 67]",[],
86,баба,баба,NOUN,conj,"[73, 67]",[84],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
90,-,-,NOUN,conj,"[73, 67]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
91,яга,яга,NOUN,conj,"[73, 67]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
94,.,.,PUNCT,punct,[67],[],
96,Пенсионерка,пенсионерка,NOUN,nsubj,[108],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
108,смотрит,смотреть,VERB,ROOT,[],"[96, 119, 129, 167]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
116,на,на,ADP,case,"[119, 108]",[],
119,женщину,женщина,NOUN,obl,[108],[116],Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
127,и,и,CCONJ,cc,"[129, 108]",[],
129,думает,думать,VERB,conj,[108],"[127, 135, 149]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
135,:,:,PUNCT,punct,"[129, 108]",[],
137,"""","""",PUNCT,punct,"[149, 129, 108]",[],
138,Как,как,ADV,advmod,"[149, 129, 108]",[142],Degree=Pos
142,же,же,PART,advmod,"[138, 149, 129, 108]",[],
145,она,она,PRON,nsubj,"[149, 129, 108]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
149,похожа,похожий,ADJ,parataxis,"[129, 108]","[137, 138, 145, 159, 166]",Degree=Pos|Gender=Fem|Number=Sing|StyleVariant=Short
156,на,на,ADP,case,"[159, 149, 129, 108]",[],
159,мужчину,мужчина,NOUN,obl,"[149, 129, 108]",[156],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
166,"""","""",PUNCT,punct,"[149, 129, 108]",[],
167,.,.,PUNCT,punct,[108],[],
169,А,а,CCONJ,cc,[179],[],
171,женщине,женщина,NOUN,iobj,[179],[],Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
179,стыдно,стыдно,ADV,ROOT,[],"[169, 171, 193, 217]",Degree=Pos
185,",",",",PUNCT,punct,"[193, 179]",[],
187,и,и,CCONJ,cc,"[193, 179]",[],
189,она,она,PRON,nsubj,"[193, 179]",[],Case=Nom|Gender=Fem|Number=Sing|Person=Third
193,смотрит,смотреть,VERB,conj,[179],"[185, 187, 189, 210]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
201,в,в,ADP,case,"[210, 193, 179]",[],
203,другую,другую,ADJ,amod,"[210, 193, 179]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
210,сторону,сторона,NOUN,obl,"[193, 179]","[201, 203]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
217,.,.,PUNCT,punct,[179],[],
219,Потом,потом,ADV,advmod,[233],[],Degree=Pos
225,женщина,женщина,NOUN,nsubj,[233],[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
233,преобразится,преобразиться,VERB,ROOT,[],"[219, 225, 248, 258, 276]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Mid
246,в,в,ADP,case,"[248, 233]",[],
248,мужчину,мужчина,NOUN,obl,[233],[246],Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
256,и,и,CCONJ,cc,"[258, 233]",[],
258,набьет,набить,VERB,conj,[233],"[256, 265, 271]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Third|Tense=Fut|VerbForm=Fin|Voice=Act
265,морду,морда,NOUN,obj,"[258, 233]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
271,бабке,бабка,NOUN,iobj,"[258, 233]",[],Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing
276,.,.,PUNCT,punct,[233],[],
