,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Я,я,PRON,nsubj,[2],[],Case=Nom|Number=Sing|Person=First
2,думаю,думать,VERB,ROOT,[],"[0, 17, 27]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
7,",",",",PUNCT,punct,"[17, 2]",[],
9,что,что,SCONJ,mark,"[17, 2]",[],
13,это,это,PRON,nsubj,"[17, 2]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
17,фотография,фотография,NOUN,ccomp,[2],"[7, 9, 13]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
27,.,.,PUNCT,punct,[2],[],
29,На,на,ADP,case,"[32, 44]",[],
32,ней,она,PRON,obl,[44],[29],Case=Loc|Gender=Fem|Number=Sing|Person=Third
36,мужчина,мужчина,NOUN,nsubj,[44],[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
44,позирует,позировать,VERB,ROOT,[],"[32, 36, 57, 84, 114]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
53,для,для,ADP,case,"[57, 44]",[],
57,фотографа,фотограф,NOUN,obl,[44],[53],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
66,",",",",PUNCT,punct,"[84, 44]",[],
68,а,а,CCONJ,cc,"[84, 44]",[],
70,старушка-,старушка-,ADJ,amod,"[84, 44]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
80,это,этот,DET,det,"[84, 44]",[],Case=Nom|Gender=Neut|Number=Sing
84,отражение,отражение,NOUN,conj,[44],"[66, 68, 70, 80, 94, 107]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
94,привидения,привидение,NOUN,nmod,"[84, 44]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
105,в,в,ADP,case,"[107, 84, 44]",[],
107,зеркале,зеркало,NOUN,nmod,"[84, 44]",[105],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
114,.,.,PUNCT,punct,[44],[],
116,Возможно,возможный,ADJ,ROOT,[],"[139, 171]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
124,",",",",PUNCT,punct,"[139, 116]",[],
126,что,что,SCONJ,mark,"[139, 116]",[],
130,старушка,старушка,NOUN,nsubj,"[139, 116]",[],Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
139,хочет,хотеть,VERB,ccomp,[116],"[124, 126, 130, 145]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
145,подать,подать,VERB,xcomp,"[139, 116]","[161, 166]",Aspect=Perf|VerbForm=Inf|Voice=Act
152,какой,какой,DET,det,"[161, 145, 139, 116]",[],Case=Acc|Gender=Masc|Number=Sing
157,-,-,DET,det,"[161, 145, 139, 116]",[],Case=Acc|Gender=Masc|Number=Sing
158,то,то,DET,det,"[161, 145, 139, 116]",[],Case=Acc|Gender=Masc|Number=Sing
161,знак,знак,NOUN,obj,"[145, 139, 116]","[152, 157, 158]",Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
166,парню,парень,NOUN,iobj,"[145, 139, 116]",[],Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
171,.,.,PUNCT,punct,[116],[],
173,У,у,ADP,case,[175],[],
175,нее,нее,PRON,ROOT,[],"[173, 186, 219, 256]",Case=Gen|Gender=Fem|Number=Sing|Person=Third
179,доброе,добрый,ADJ,amod,"[186, 175]",[],Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
186,выражение,выражение,NOUN,nsubj,[175],"[179, 196]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
196,лица,лицо,NOUN,nmod,"[186, 175]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
200,",",",",PUNCT,punct,"[219, 175]",[],
202,что,что,PRON,nsubj,"[219, 175]",[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
206,скорее,скорее,ADV,advmod,"[219, 175]",[213],Degree=Pos
213,всего,всего,PRON,obl,"[206, 219, 175]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
219,говорит,говорить,VERB,parataxis,[175],"[200, 202, 206, 237]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
227,о,о,ADP,case,"[237, 219, 175]",[],
229,хороших,хороший,ADJ,amod,"[237, 219, 175]",[],Case=Loc|Degree=Pos|Number=Plur
237,намерениях,намерение,NOUN,obl,"[219, 175]","[227, 229, 248]",Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
248,старушки,старушка,NOUN,nmod,"[237, 219, 175]",[],Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
256,.,.,PUNCT,punct,[175],[],
258,У,у,ADP,case,"[260, 269]",[],
260,парня,парень,NOUN,obl,[269],"[258, 265]",Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
265,",",",",PUNCT,punct,"[260, 269]",[],
267,я,я,PRON,nsubj,[269],[],Case=Nom|Number=Sing|Person=First
269,думаю,думать,VERB,ROOT,[],"[260, 267, 276, 350]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
274,",",",",PUNCT,punct,"[276, 269]",[],
276,нет,нет,VERB,ccomp,[269],"[274, 298, 322]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
280,каких,какой,DET,det,"[298, 276, 269]",[],Case=Gen|Number=Plur
285,-,-,DET,det,"[298, 276, 269]",[],Case=Gen|Number=Plur
286,то,то,DET,det,"[298, 276, 269]",[],Case=Gen|Number=Plur
289,глубоких,глубокий,ADJ,amod,"[298, 276, 269]",[],Case=Gen|Degree=Pos|Number=Plur
298,мыслей,мысль,NOUN,nsubj,"[276, 269]","[280, 285, 286, 289]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
304,",",",",PUNCT,punct,"[322, 276, 269]",[],
306,скорее,скорее,ADV,parataxis,"[322, 276, 269]",[313],Degree=Pos
313,всего,всего,PRON,obl,"[306, 322, 276, 269]",[],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
319,он,он,PRON,nsubj,"[322, 276, 269]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
322,думает,думать,VERB,parataxis,"[276, 269]","[304, 306, 319, 331]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
329,о,о,ADP,case,"[331, 322, 276, 269]",[],
331,позах,поза,NOUN,obl,"[322, 276, 269]","[329, 341]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
337,для,для,ADP,case,"[341, 331, 322, 276, 269]",[],
341,фотографа,фотограф,NOUN,nmod,"[331, 322, 276, 269]",[337],Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
350,.,.,PUNCT,punct,[269],[],
352,Я,я,PRON,nsubj,[354],[],Case=Nom|Number=Sing|Person=First
