,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Здравствуй,здравствовать,VERB,ROOT,[],"[12, 18]",Aspect=Imp|Mood=Imp|Number=Sing|Person=Second|VerbForm=Fin|Voice=Act
10,",",",",PUNCT,punct,"[12, 0]",[],
12,Олечка,олечка,PROPN,parataxis,[0],[10],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
18,!,!,PUNCT,punct,[0],[],
20,Проходит,проходить,VERB,ROOT,[],"[39, 77, 84]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
29,так,так,ADV,advmod,"[33, 39, 20]",[],Degree=Pos
33,много,много,NUM,nummod:gov,"[39, 20]",[29],Case=Acc
39,времени,время,NOUN,obj,[20],[33],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
46,",",",",PUNCT,punct,"[77, 20]",[],
48,а,а,CCONJ,cc,"[77, 20]",[],
50,мы,мы,PRON,nsubj,"[77, 20]",[],Case=Nom|Number=Plur|Person=First
52,",",",",PUNCT,punct,"[56, 77, 20]",[],
54,к,к,ADP,case,"[56, 77, 20]",[],
56,сожалению,сожаление,NOUN,parataxis,"[77, 20]","[52, 54, 65]",Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
65,",",",",PUNCT,punct,"[56, 77, 20]",[],
67,так,так,ADV,advmod,"[71, 77, 20]",[],Degree=Pos
71,редко,редко,ADV,advmod,"[77, 20]",[67],Degree=Pos
77,видимся,видеться,VERB,conj,[20],"[46, 48, 50, 56, 71]",Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
84,.,.,PUNCT,punct,[20],[],
86,Да,да,PART,advmod,[98],[],
89,это,это,PRON,nsubj,[98],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
93,и,и,PART,advmod,[98],[],
95,не,не,PART,advmod,[98],[],Polarity=Neg
98,удивительно,удивительный,ADJ,ROOT,[],"[86, 89, 93, 95, 109]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
109,.,.,PUNCT,punct,[98],[],
111,Конечно,конечно,ADV,parataxis,[159],"[119, 121]",Degree=Pos
119,же,же,PART,advmod,"[111, 159]",[],
121,",",",",PUNCT,punct,"[111, 159]",[],
123,огромные,огромный,ADJ,amod,"[132, 159]",[],Case=Nom|Degree=Pos|Number=Plur
132,расстояния,расстояние,NOUN,nsubj,[159],"[123, 152]",Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur
143,и,и,CCONJ,cc,"[152, 132, 159]",[],
145,разные,разный,ADJ,amod,"[152, 132, 159]",[],Case=Nom|Degree=Pos|Number=Plur
152,страны,страна,NOUN,conj,"[132, 159]","[143, 145]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
159,дают,давать,VERB,ROOT,[],"[111, 132, 171, 176]",Aspect=Imp|Mood=Ind|Number=Plur|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
164,о,о,ADP,case,"[166, 171, 159]",[],
166,себе,себя,PRON,obl,"[171, 159]",[164],Case=Loc
171,знать,знать,VERB,xcomp,[159],[166],Aspect=Imp|VerbForm=Inf|Voice=Act
176,.,.,PUNCT,punct,[159],[],
178,Вот,вот,PART,advmod,"[184, 194]",[],
182,и,и,PART,advmod,"[184, 194]",[],
184,сейчас,сейчас,ADV,advmod,[194],"[178, 182, 190]",Degree=Pos
190,",",",",PUNCT,punct,"[184, 194]",[],
192,я,я,PRON,nsubj,[194],[],Case=Nom|Number=Sing|Person=First
194,сижу,сидеть,VERB,ROOT,[],"[184, 192, 201, 219]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
199,и,и,CCONJ,cc,"[201, 194]",[],
201,пишу,писать,VERB,conj,[194],"[199, 206, 212]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
206,тебе,ты,PRON,iobj,"[201, 194]",[],Case=Dat|Number=Sing|Person=Second
210,",",",",PUNCT,punct,"[212, 201, 194]",[],
212,понимая,понимать,VERB,advcl,"[201, 194]",[210],Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
219,.,.,PUNCT,punct,[194],[],
221,Что,что,PRON,nsubj,[233],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
225,безумно,безумно,ADV,advmod,[233],[],Degree=Pos
233,соскучилась,соскучиться,VERB,ROOT,[],"[221, 225, 244]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
244,.,.,PUNCT,punct,[233],[],
246,Как,как,ADV,advmod,[263],[],Degree=Pos
250,бы,бы,AUX,aux,[263],[],Mood=Cnd
253,мне,я,PRON,iobj,[263],[],Case=Dat|Number=Sing|Person=First
257,вновь,вновь,ADV,advmod,[263],[],Degree=Pos
263,хотелось,хотеться,VERB,ROOT,[],"[246, 250, 253, 257, 272, 336]",Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
272,узнать,узнать,VERB,xcomp,[263],"[282, 297, 328]",Aspect=Perf|VerbForm=Inf|Voice=Act
279,от,от,ADP,case,"[282, 272, 263]",[],
282,тебя,ты,PRON,obl,"[272, 263]",[279],Case=Gen|Number=Sing|Person=Second
287,радостную,радостный,ADJ,amod,"[297, 272, 263]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
297,новость,новость,NOUN,obj,"[272, 263]",[287],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
304,:,:,PUNCT,punct,"[319, 328, 272, 263]",[],
306,что,что,SCONJ,mark,"[319, 328, 272, 263]",[],
310,ты,ты,PRON,nsubj,"[319, 328, 272, 263]",[],Case=Nom|Number=Sing|Person=Second
313,скоро,скоро,ADV,advmod,"[319, 328, 272, 263]",[],Degree=Pos
319,будешь,будешь,AUX,cop,"[328, 272, 263]","[304, 306, 310, 313]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
326,в,в,ADP,case,"[328, 272, 263]",[],
328,Воронеже,воронеж,PROPN,obl,"[272, 263]","[319, 326]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
336,!,!,PUNCT,punct,[263],[],
338,Мы,мы,PRON,nsubj,[353],[],Case=Nom|Number=Plur|Person=First
341,опять,опять,ADV,advmod,[353],[],Degree=Pos
347,будем,будем,AUX,aux,[353],[],Aspect=Imp|Mood=Ind|Number=Plur|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
353,гулять,гулять,VERB,ROOT,[],"[338, 341, 347, 363, 371, 382, 391]",Aspect=Imp|VerbForm=Inf|Voice=Act
360,по,по,ADP,case,"[363, 353]",[],
363,городу,город,NOUN,obl,[353],[360],Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
369,",",",",PUNCT,punct,"[371, 353]",[],
371,смеяться,смеяться,VERB,conj,[353],[369],Aspect=Imp|VerbForm=Inf|Voice=Mid
380,и,и,CCONJ,cc,"[382, 353]",[],
382,улыбаться,улыбаться,VERB,conj,[353],[380],Aspect=Imp|VerbForm=Inf|Voice=Mid
391,.,.,PUNCT,punct,[353],[],
393,Все,весь,DET,det,"[401, 413]",[],Case=Nom|Number=Plur
397,эти,этот,DET,det,"[401, 413]",[],Case=Nom|Number=Plur
401,моменты,момент,NOUN,nsubj,[413],"[393, 397]",Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
409,так,так,ADV,advmod,[413],[],Degree=Pos
413,дороги,дорога,NOUN,ROOT,[],"[401, 409, 424, 428]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
420,для,для,ADP,case,"[424, 413]",[],
424,меня,я,PRON,nmod,[413],[420],Case=Gen|Number=Sing|Person=First
428,.,.,PUNCT,punct,[413],[],
430,Знаешь,знать,VERB,ROOT,[],"[439, 464, 466, 633]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
437,с,с,ADP,case,"[439, 430]",[],
439,момента,момент,NOUN,obl,[430],"[437, 454]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
447,нашего,наш,DET,det,"[454, 439, 430]",[],Case=Gen|Gender=Neut|Number=Sing
454,знакомства,знакомство,NOUN,nmod,"[439, 430]",[447],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
464,",",",",PUNCT,punct,[430],[],
466,прошло,пройти,VERB,conj,[430],"[486, 614]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
473,не,не,PART,advmod,"[476, 480, 486, 466, 430]",[],Polarity=Neg
476,так,так,ADV,advmod,"[480, 486, 466, 430]",[473],Degree=Pos
480,много,много,ADV,nummod:gov,"[486, 466, 430]",[476],Degree=Pos
486,времени,время,NOUN,nsubj,"[466, 430]","[480, 503]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
494,(,(,PUNCT,punct,"[503, 486, 466, 430]",[],
495,всего,всего,PART,advmod,"[503, 486, 466, 430]",[],
501,5,5,NUM,nummod,"[503, 486, 466, 430]",[],
503,лет,год,NOUN,parataxis,"[486, 466, 430]","[494, 495, 501, 506]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
506,),),PUNCT,punct,"[503, 486, 466, 430]",[],
508,",",",",PUNCT,punct,"[614, 466, 430]",[],
510,но,но,CCONJ,cc,"[614, 466, 430]","[519, 582]",
513,после,после,ADP,case,"[519, 510, 614, 466, 430]",[],
519,того,того,PRON,case,"[510, 614, 466, 430]","[513, 546]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
523,",",",",PUNCT,punct,"[546, 519, 510, 614, 466, 430]",[],
525,сколько,сколько,NUM,nummod:gov,"[533, 546, 519, 510, 614, 466, 430]",[],Animacy=Inan|Case=Acc
533,концертов,концерт,NOUN,obj,"[546, 519, 510, 614, 466, 430]",[525],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
