,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Привет,привет,NOUN,parataxis,[20],[6],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
6,",",",",PUNCT,punct,"[0, 20]",[],
8,моя,мой,DET,det,[20],[],Case=Nom|Gender=Fem|Number=Sing
12,дорогая,дорогой,ADJ,amod,[20],[],Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
20,Женя,женя,PROPN,ROOT,[],"[0, 8, 12, 24]",Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
24,.,.,PUNCT,punct,[20],[],
26,Ты,ты,PRON,nsubj,[29],[],Case=Nom|Number=Sing|Person=Second
29,знаешь,знать,VERB,ROOT,[],"[26, 45, 73, 84]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Second|Tense=Pres|VerbForm=Fin|Voice=Act
35,",",",",PUNCT,punct,"[45, 29]",[],
37,я,я,PRON,nsubj,"[45, 29]",[],Case=Nom|Number=Sing|Person=First
39,очень,очень,ADV,advmod,"[45, 29]",[],Degree=Pos
45,соскучилась,соскучиться,VERB,conj,[29],"[35, 37, 39]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
57,и,и,CCONJ,cc,"[73, 29]",[],
59,с,с,ADP,case,"[61, 73, 29]",[],
61,нетерпением,нетерпение,NOUN,obl,"[73, 29]",[59],Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
73,жду,ждать,VERB,conj,[29],"[57, 61, 77]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
77,встречи,встреча,NOUN,obj,"[73, 29]",[],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
84,.,.,PUNCT,punct,[29],[],
86,Надеюсь,надеяться,VERB,ROOT,[],"[104, 114]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Mid
94,что,что,SCONJ,mark,"[104, 86]",[],
98,скоро,скоро,ADV,advmod,"[104, 86]",[],Degree=Pos
104,увижу,увидеть,VERB,ccomp,[86],"[94, 98, 110]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
110,тебя,ты,PRON,obj,"[104, 86]",[],Case=Acc|Number=Sing|Person=Second
114,.,.,PUNCT,punct,[86],[],
116,Когда,когда,SCONJ,mark,[125],[],
122,ты,ты,PRON,nsubj,[125],[],Case=Nom|Number=Sing|Person=Second
125,приедешь,приехать,VERB,ROOT,[],"[116, 122, 133]",Aspect=Perf|Mood=Ind|Number=Sing|Person=Second|Tense=Fut|VerbForm=Fin|Voice=Act
133,?,?,PUNCT,punct,[125],[],
135,Мне,я,PRON,iobj,[152],[],Case=Dat|Number=Sing|Person=First
139,очень,очень,ADV,advmod,"[145, 152]",[],Degree=Pos
145,многое,многое,NOUN,nsubj,[152],[139],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
152,нужно,нужный,ADJ,ROOT,[],"[135, 145, 163, 173]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
158,тебе,ты,PRON,iobj,"[163, 152]",[],Case=Dat|Number=Sing|Person=Second
163,рассказать,рассказать,VERB,csubj,[152],[158],Aspect=Perf|VerbForm=Inf|Voice=Act
173,.,.,PUNCT,punct,[152],[],
175,С,с,ADP,case,"[177, 196]",[],
177,Максимом,максим,PROPN,obl,[196],[175],Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
186,у,у,ADP,case,"[188, 196]",[],
188,нас,мы,PRON,obl,[196],[186],Case=Gen|Number=Plur|Person=First
192,все,все,PRON,nsubj,[196],[],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
196,хорошо,хороший,ADJ,ROOT,[],"[177, 188, 192, 209, 236, 266]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
202,",",",",PUNCT,punct,"[209, 196]",[],
204,даже,даже,PART,advmod,"[209, 196]",[],
209,чудесно,чудесный,ADJ,conj,[196],"[202, 204]",Degree=Pos|Gender=Neut|Number=Sing|StyleVariant=Short
216,",",",",PUNCT,punct,"[236, 196]",[],
218,и,и,CCONJ,cc,"[236, 196]",[],
220,с,с,ADP,case,"[229, 236, 196]",[],
222,каждым,каждый,DET,det,"[229, 236, 196]",[],Case=Ins|Gender=Neut|Number=Sing
229,днём,днём,PRON,obl,"[236, 196]","[220, 222]",Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
234,я,я,PRON,nsubj,"[236, 196]",[],Case=Nom|Number=Sing|Person=First
236,понимаю,понимать,VERB,conj,[196],"[216, 218, 229, 234, 261]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
244,насколько,насколько,ADV,advmod,"[261, 236, 196]",[],Degree=Pos
254,он,он,PRON,nsubj,"[261, 236, 196]",[],Case=Nom|Gender=Masc|Number=Sing|Person=Third
