,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Виктор,виктор,PROPN,nsubj,[22],"[7, 17]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
7,Васильевич,василиевич,PROPN,appos,"[0, 22]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
17,",",",",PUNCT,punct,"[0, 22]",[],
19,вы,вы,PRON,nsubj,[22],[],Case=Nom|Number=Plur|Person=Second
22,дали,дать,VERB,ROOT,[],"[0, 19, 27, 42, 62, 131]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
27,мне,я,PRON,iobj,[22],[],Case=Dat|Number=Sing|Person=First
31,интересное,интересный,ADJ,amod,"[42, 22]",[],Animacy=Inan|Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
42,задание,задание,NOUN,obj,[22],[31],Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
50,и,и,CCONJ,cc,"[62, 22]",[],
52,сей,сей,DET,det,"[56, 62, 22]",[],Case=Acc|Gender=Masc|Number=Sing
56,час,час,NOUN,obl,"[62, 22]",[52],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
60,я,я,PRON,nsubj,"[62, 22]",[],Case=Nom|Number=Sing|Person=First
62,попытаюсь,попытаться,VERB,conj,[22],"[50, 56, 60, 72]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Mid
72,рассказать,рассказать,VERB,xcomp,"[62, 22]","[83, 87, 98, 105]",Aspect=Perf|VerbForm=Inf|Voice=Act
83,вам,вы,PRON,iobj,"[72, 62, 22]",[],Case=Dat|Number=Plur|Person=Second
87,побольше,побольше,ADV,advmod,"[72, 62, 22]",[],Degree=Cmp
96,о,о,ADP,case,"[98, 72, 62, 22]",[],
98,себе,себя,PRON,obl,"[72, 62, 22]",[96],Case=Loc
103,и,и,CCONJ,cc,"[105, 72, 62, 22]",[],
105,развеять,развеять,VERB,conj,"[72, 62, 22]","[103, 123]",Aspect=Perf|VerbForm=Inf|Voice=Act
