,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Дорогой,дорогой,ADJ,amod,[8],[],Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
8,друг,друг,NOUN,ROOT,[],"[0, 12]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
12,!,!,PUNCT,punct,[8],[],
14,Я,я,PRON,nsubj,[27],[],Case=Nom|Number=Sing|Person=First
16,никогда,никогда,ADV,advmod,[27],[],Degree=Pos
24,не,не,PART,advmod,[27],[],Polarity=Neg
27,писал,писать,VERB,ROOT,[],"[14, 16, 24, 33, 38, 53, 157]",Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
33,тебе,ты,PRON,iobj,[27],[],Case=Dat|Number=Sing|Person=Second
38,письма,письмо,NOUN,obj,[27],[],Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
44,",",",",PUNCT,punct,"[53, 27]",[],
46,но,но,CCONJ,cc,"[53, 27]",[],
49,тут,тут,ADV,advmod,"[53, 27]",[],Degree=Pos
53,сложилась,сложиться,VERB,conj,[27],"[44, 46, 49, 69]",Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
63,такая,такой,DET,det,"[69, 53, 27]",[],Case=Nom|Gender=Fem|Number=Sing
69,ситуация,ситуация,NOUN,nsubj,"[53, 27]","[63, 90]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
77,",",",",PUNCT,punct,"[90, 69, 53, 27]",[],
79,что,что,SCONJ,mark,"[90, 69, 53, 27]",[],
83,у,у,ADP,case,"[85, 90, 69, 53, 27]",[],
85,меня,я,PRON,obl,"[90, 69, 53, 27]",[83],Case=Gen|Number=Sing|Person=First
90,поломался,поломаться,VERB,acl,"[69, 53, 27]","[77, 79, 85, 100, 119, 130]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
100,телефон,телефон,NOUN,nsubj,"[90, 69, 53, 27]",[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
108,и,и,CCONJ,cc,"[110, 119, 90, 69, 53, 27]",[],
110,интернет,интернет,NOUN,obj,"[119, 90, 69, 53, 27]",[108],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
119,отключили,отключить,VERB,conj,"[90, 69, 53, 27]",[110],Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
128,",",",",PUNCT,punct,"[130, 90, 69, 53, 27]",[],
130,приходится,приходиться,VERB,conj,"[90, 69, 53, 27]","[128, 141]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
141,писать,писать,VERB,csubj,"[130, 90, 69, 53, 27]",[151],Aspect=Imp|VerbForm=Inf|Voice=Act
148,на,на,ADP,case,"[151, 141, 130, 90, 69, 53, 27]",[],
151,бумаге,бумага,NOUN,obl,"[141, 130, 90, 69, 53, 27]",[148],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
157,.,.,PUNCT,punct,[27],[],
159,Для,для,ADP,case,"[163, 170]",[],
163,начала,начало,NOUN,obl,[170],[159],Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
170,хочу,хотеть,VERB,ROOT,[],"[163, 175, 220]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
175,рассказать,рассказать,VERB,xcomp,[170],[193],Aspect=Perf|VerbForm=Inf|Voice=Act
185,",",",",PUNCT,punct,"[193, 175, 170]",[],
187,как,как,ADV,advmod,"[193, 175, 170]",[],Degree=Pos
191,я,я,PRON,nsubj,"[193, 175, 170]",[],Case=Nom|Number=Sing|Person=First
193,провел,провести,VERB,ccomp,"[175, 170]","[185, 187, 191, 214]",Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
200,последние,последний,ADJ,amod,"[210, 214, 193, 175, 170]",[],Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
210,две,два,NUM,nummod:gov,"[214, 193, 175, 170]",[200],Animacy=Inan|Case=Acc|Gender=Fem
214,недели,неделя,NOUN,obl,"[193, 175, 170]",[210],Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
220,.,.,PUNCT,punct,[170],[],
222,В,в,ADP,case,"[224, 231]",[],
224,общем,общий,ADJ,parataxis,[231],"[222, 229]",Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
229,",",",",PUNCT,punct,"[224, 231]",[],
231,поехали,поехать,VERB,ROOT,[],"[224, 239, 265, 271, 316]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
239,мы,мы,PRON,nsubj,[231],[243],Case=Nom|Number=Plur|Person=First
242,(,(,PUNCT,punct,"[243, 239, 231]",[],
243,я,я,PRON,parataxis,"[239, 231]","[242, 246, 253, 260]",Case=Nom|Number=Sing|Person=First
244,",",",",PUNCT,punct,"[246, 243, 239, 231]",[],
246,Димон,димон,PROPN,conj,"[243, 239, 231]",[244],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
251,",",",",PUNCT,punct,"[253, 243, 239, 231]",[],
253,Виталик,виталик,PROPN,conj,"[243, 239, 231]",[251],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
260,),),PUNCT,punct,"[243, 239, 231]",[],
262,на,на,ADP,case,"[265, 231]",[],
265,море,море,NOUN,obl,[231],[262],Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
269,",",",",PUNCT,punct,"[271, 231]",[],
271,жаль,жаль,ADV,conj,[231],"[269, 291]",Degree=Pos
275,",",",",PUNCT,punct,"[291, 271, 231]",[],
277,что,что,SCONJ,mark,"[291, 271, 231]",[],
281,у,у,ADP,case,"[283, 291, 271, 231]",[],
283,тебя,ты,PRON,obl,"[291, 271, 231]",[281],Case=Gen|Number=Sing|Person=Second
288,не,не,PART,advmod,"[291, 271, 231]",[],Polarity=Neg
291,получилось,получиться,VERB,ccomp,"[271, 231]","[275, 277, 283, 288, 309]",Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
302,с,с,ADP,case,"[304, 309, 291, 271, 231]",[],
304,нами,мы,PRON,obl,"[309, 291, 271, 231]",[302],Case=Ins|Number=Plur|Person=First
309,поехать,поехать,VERB,csubj,"[291, 271, 231]",[304],Aspect=Perf|VerbForm=Inf|Voice=Act
316,.,.,PUNCT,punct,[231],[],
318,Отдохнули,отдохнуть,VERB,ROOT,[],"[328, 341, 362, 392, 397]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
328,великолепно,великолепно,ADV,advmod,[318],[],Degree=Pos
339,",",",",PUNCT,punct,"[341, 318]",[],
341,высылаю,высылать,VERB,conj,[318],"[339, 349]",Aspect=Imp|Mood=Ind|Number=Sing|Person=First|Tense=Pres|VerbForm=Fin|Voice=Act
349,фотки,фотка,NOUN,obj,"[341, 318]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
354,",",",",PUNCT,punct,"[362, 318]",[],
356,потом,потом,ADV,advmod,"[362, 318]",[],Degree=Pos
362,добавлю,добавить,VERB,conj,[318],"[354, 356, 372]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
370,в,в,ADP,case,"[372, 362, 318]",[],
372,контакт,контакт,NOUN,obl,"[362, 318]",[370],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
379,",",",",PUNCT,punct,"[385, 392, 318]",[],
381,там,там,ADV,advmod,"[385, 392, 318]",[],Degree=Pos
385,больше,больше,ADV,advmod,"[392, 318]","[379, 381]",Degree=Cmp
392,будет,будет,AUX,conj,[318],[385],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
397,.,.,PUNCT,punct,[318],[],
399,Значит,значить,VERB,discourse,[407],[405],Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Act
405,",",",",PUNCT,punct,"[399, 407]",[],
407,поехали,поехать,VERB,ROOT,[],"[399, 415, 418, 426, 461, 478, 514, 515]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
415,мы,мы,PRON,nsubj,[407],[],Case=Nom|Number=Plur|Person=First
418,туда,туда,ADV,advmod,[407],[],Degree=Pos
423,на,на,ADP,case,"[426, 407]",[],
426,машине,машина,NOUN,obl,[407],[423],Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
432,",",",",PUNCT,punct,"[461, 407]",[],
434,на,на,ADP,case,"[451, 461, 407]",[],
437,краснодарском,краснодарский,ADJ,amod,"[451, 461, 407]",[],Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
451,посту,пост,NOUN,obl,"[461, 407]","[434, 437]",Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
457,нас,мы,PRON,obj,"[461, 407]",[],Animacy=Inan|Case=Acc|Number=Plur|Person=First
461,остановили,остановить,VERB,conj,[407],"[432, 451, 457, 472]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
472,ДПС,дпс,PROPN,obj,"[461, 407]",[],Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
476,и,и,CCONJ,cc,"[478, 407]",[],
478,заставили,заставить,VERB,conj,[407],"[476, 488]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
488,пройти,пройти,VERB,xcomp,"[478, 407]",[495],Aspect=Perf|VerbForm=Inf|Voice=Act
495,тест,тест,NOUN,obj,"[488, 478, 407]",[503],Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
500,на,на,ADP,case,"[503, 495, 488, 478, 407]",[],
503,наркотики,наркотик,NOUN,nmod,"[495, 488, 478, 407]",[500],Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
512,",",",",PUNCT,punct,"[514, 407]",[],
514,т,т,CCONJ,conj,[407],[512],
515,.,.,PUNCT,punct,[407],[],
517,к,к,ADV,case,[520],[518],Degree=Pos
518,.,.,PUNCT,punct,"[517, 520]",[],
520,ехали,ехать,VERB,ROOT,[],"[517, 526, 547, 552, 574]",Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
526,ночью,ночь,NOUN,obl,[520],[],Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
531,",",",",PUNCT,punct,"[547, 520]",[],
533,естественно,естественно,ADV,advmod,"[547, 520]",[],Degree=Pos
545,с,с,ADP,case,"[547, 520]",[],
547,утра,утро,NOUN,obl,[520],"[531, 533, 545]",Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
552,все,все,PRON,nsubj,[520],[567],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
556,с,с,ADP,case,"[567, 552, 520]",[],
558,красными,красный,ADJ,amod,"[567, 552, 520]",[],Case=Ins|Degree=Pos|Number=Plur
567,глазами,глаз,NOUN,nmod,"[552, 520]","[556, 558]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
574,.,.,PUNCT,punct,[520],[],
576,Тест,тест,NOUN,nsubj,[581],[],Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
581,прошли,пройти,VERB,ROOT,[],"[576, 588, 595]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
588,успешно,успешно,ADV,advmod,[581],[],Degree=Pos
595,!,!,PUNCT,punct,[581],[],
597,Нас,мы,PRON,obj,[601],[],Animacy=Inan|Case=Acc|Number=Plur|Person=First
601,отпустили,отпустить,VERB,ROOT,[],"[597, 617, 631]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
610,",",",",PUNCT,punct,"[617, 601]",[],
612,и,и,CCONJ,cc,"[617, 601]",[],
614,мы,мы,PRON,nsubj,"[617, 601]",[],Case=Nom|Number=Plur|Person=First
617,поехали,поехать,VERB,conj,[601],"[610, 612, 614, 625]",Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
625,дальше,дальше,ADV,advmod,"[617, 601]",[],Degree=Cmp
631,.,.,PUNCT,punct,[601],[],
633,Ну,ну,PART,discourse,"[636, 654]",[],
636,вот,вот,PART,parataxis,[654],"[633, 642, 645]",
640,и,и,PART,advmod,"[642, 636, 654]",[],
642,все,все,PRON,nsubj,"[636, 654]",[640],Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
645,",",",",PUNCT,punct,"[636, 654]",[],
647,у,у,ADP,case,"[649, 654]",[],
649,меня,я,PRON,obl,[654],[647],Case=Gen|Number=Sing|Person=First
654,заканчивается,заканчиваться,VERB,ROOT,[],"[636, 649, 668, 689, 695]",Aspect=Imp|Mood=Ind|Number=Sing|Person=Third|Tense=Pres|VerbForm=Fin|Voice=Mid
668,бумага,бумага,NOUN,nsubj,[654],[],Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
674,",",",",PUNCT,punct,"[689, 654]",[],
676,потом,потом,ADV,advmod,"[689, 654]",[],Degree=Pos
682,больше,больше,ADV,advmod,"[689, 654]",[],Degree=Cmp
689,напишу,написать,VERB,conj,[654],"[674, 676, 682]",Aspect=Perf|Mood=Ind|Number=Sing|Person=First|Tense=Fut|VerbForm=Fin|Voice=Act
695,.,.,PUNCT,punct,[654],[],
697,У,у,ADP,case,[699],[],
699,тебя,ты,PRON,ROOT,[],"[697, 710, 716]",Case=Gen|Number=Sing|Person=Second
704,какие,какой,DET,det,"[710, 699]",[],Case=Nom|Number=Plur
710,успехи,успех,NOUN,nsubj,[699],[704],Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
716,?,?,PUNCT,punct,[699],[],
718,Как,как,SCONJ,mark,[722],[],
722,сам,сам,ADJ,ROOT,[],"[718, 725]",Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
725,?,?,PUNCT,punct,[722],[],
