,Word,Lemma,POS,Dep-type,Ancestors,Dependants,Morph
0,Абиханов,абиханов,PROPN,ROOT,[],"[9, 29]",Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
9,Дмитрий,дмитрий,PROPN,appos,[0],[17],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
17,Владимирович,владимирович,PROPN,flat:name,"[9, 0]",[],Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
29,.,.,PUNCT,punct,[0],[],
31,Цель,цель,NOUN,ROOT,[],"[37, 202]",Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
35,:,:,PUNCT,punct,"[37, 31]",[],
37,устроиться,устроиться,VERB,csubj,[31],"[35, 62]",Aspect=Perf|VerbForm=Inf|Voice=Mid
48,на,на,ADP,case,"[62, 37, 31]",[],
51,интересную,интересный,ADJ,amod,"[62, 37, 31]",[],Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
62,работу,работа,NOUN,obl,"[37, 31]","[48, 51, 79]",Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
69,с,с,ADP,case,"[79, 62, 37, 31]",[],
71,дружным,дружный,ADJ,amod,"[79, 62, 37, 31]",[],Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
79,коллективом,коллектив,NOUN,nmod,"[62, 37, 31]","[69, 71, 103, 113]",Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
91,и,и,CCONJ,cc,"[103, 79, 62, 37, 31]",[],
93,достойной,достойный,ADJ,amod,"[103, 79, 62, 37, 31]",[],Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
103,оплатой,оплата,NOUN,conj,"[79, 62, 37, 31]","[91, 93]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
111,и,и,CCONJ,cc,"[113, 79, 62, 37, 31]",[],
113,перспективой,перспектива,NOUN,conj,"[79, 62, 37, 31]","[111, 137]",Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
126,карьерного,карьерный,ADJ,amod,"[137, 113, 79, 62, 37, 31]",[],Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
137,роста,рост,NOUN,nmod,"[113, 79, 62, 37, 31]","[126, 145]",Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
143,в,в,ADP,case,"[145, 137, 113, 79, 62, 37, 31]",[],
145,сфере,сфера,NOUN,nmod,"[137, 113, 79, 62, 37, 31]","[143, 151]",Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
151,экономики,экономика,NOUN,nmod,"[145, 137, 113, 79, 62, 37, 31]","[162, 183, 193]",Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
160,",",",",PUNCT,punct,"[162, 151, 145, 137, 113, 79, 62, 37, 31]",[],
162,финансов,финансов,NOUN,conj,"[151, 145, 137, 113, 79, 62, 37, 31]",[160],Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
170,",",",",PUNCT,punct,"[183, 151, 145, 137, 113, 79, 62, 37, 31]",[],
172,банковской,банковский,ADJ,amod,"[183, 151, 145, 137, 113, 79, 62, 37, 31]",[],Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
